"","Names","Change_31","Change_1043","Change_1061","Change_1258","Change_1279","Change_1287","Change_1299","Change_1304","Change_1327","Change_1332","Change_1337","Change_1344","Change_1349","Change_1354","Change_1379","Change_1384","Change_1409","Change_1432","Change_1438","Change_1443","Change_1449","Change_1454","Change_1459","Change_1464","Change_1469","Change_1474","Change_1479","Change_1487","Change_1492","Change_1497","Change_1502","Change_1507","Change_1512","Change_1517","Change_1522","Change_1527","Change_1541","Change_1546","Change_1551","Change_1557","Change_1562","Change_1567","Change_1572","Change_1577","Change_1582","Change_1587","Change_1592","Change_1622","Change_1627","Change_1632","Change_1637","Change_1642","Change_1647","Change_1652","Change_1657","Change_1662","Change_1674","Change_2919","Change_2966","Change_2971","Change_3014","Change_3019","Change_3024","Change_3029","Change_3049","Change_3054","Change_3059","Change_3064","Change_3069","Change_3075","Change_3080","Change_3090","Change_3095","Change_3100","Change_3111","Change_3126","Change_3134","Change_3139","Change_3144","Change_3149","Change_3154","Change_3159","Change_3164","Change_3169","Change_3174","Change_3179","Change_3238","Change_3344","Change_3370","Change_3402","Change_3407","Change_3422","Change_3427","Change_3451","Change_3456","Change_3461","Change_3466","Change_3471","Change_3476","Change_3481","Change_3487","Change_3522","Change_3532","Change_3851","Change_3910","Change_3921","Change_3930","Change_3946","Change_4045","Change_4050","Change_4056","Change_4061","Change_4066","Change_4149"
"64",64,112.208657047725,18.9169847328244,25.9774526265291,15.2682926829268,7.00821652972451,3.31651045421776,22.0515490757615,20.7552152099287,10.925572519084,21.7514124293785,16.7560975609756,13.6943504295756,5.12758786711603,11.9202114876232,-3.10021629416005,0.358508604206493,-6.82270916334661,0,-13.1681243926142,-12.1279761904762,6.60351072722207,0,4.89043292357028,4.35611216988838,22.2462203023758,23.4080948698118,-0.778008298755182,-4.37380497131931,4.44606413994171,-5.50990816819719,7.69445998880807,7.53598645215918,-4.46341463414634,1.80610889774237,-1.13889576627878,2.008870336551,15.980271270037,15.4330708661417,18.6953261684579,16.3492063492063,-1.57867494824016,-2.44876231035401,3.24727175938248,2.7997737556561,-11.434794445957,-12.5888324873096,-10.6279012948937,19.5920423067237,34.469696969697,20.5216928400319,81.4100871402165,70.3120443277924,108.25,92.1218775734285,80.4700615556799,67.9298067141404,62.7862595419847,10.4186046317225,-2.30105464064993,21.702525733923,0.182982627908279,-0.189573446526286,7.84313727265946,1.90657768506044,-2.22016650347033,11.4769520382371,13.3715377225102,11.7404737305734,14.5641025716032,5.83090379216711,1.38203357097839,-8.24337587567551,-2.68872802725799,-9.87415295116507,-7.34618915882271,62.0752984534355,43.3365292415092,55.8310376648254,77.7020447874213,87.853881262863,68.6631016243386,43.9957492032716,62.9430719805689,37.0916754624519,28.9071680274313,79.8104265534737,15.1321786682698,15.958651367849,21.0353723404255,-5.45660599492216,-7.42814165021676,5.98689034333764,18.7564051213347,19.8710744758331,12.5834037214928,5.20723790648763,29.7447803924307,14.4434365345428,78.442472764932,32.2700204553709,25.0252676773738,18.9608862719608,17.5437874577617,14.4577581473545,54.6119427639816,22.7316543106017,28.6814331885948,14.433159389526,23.3491205009081,18.4083865957227,36.1517022815974,15.4267598412213,56.1366058913878,NA
"65",65,92.9522752497225,16.1975190839695,15.3753897817222,7.82926829268294,-7.17738037699371,1.46599375150206,21.0622233793283,20.7552152099287,10.7347328244275,25.0898818695429,9.6829268292683,4.55610518094246,1.46846413095811,10.4542177361211,-7.88272049987982,-14.2208413001912,-3.41135458167331,0.926829268292689,-14.6501457725947,-6.62202380952381,-0.417943716912793,-3.62217887991084,6.7076429716729,16.0087122243398,22.2462203023758,11.9876256767208,2.56742738589212,-3.08317399617592,-8.16326530612245,-6.62155630739488,5.12031337437046,6.04007902907141,-13.7560975609756,-2.44355909694555,-2.45110175786085,6.78319853900339,11.8372379778052,14.0157480314961,12.1969507623094,5.05291005291006,-4.34782608695651,0,0.798509449028475,-3.02601809954752,-12.8777566022325,-7.53807106598985,-12.6801856828732,13.0445731553765,28.4902597402597,31.2749534202821,68.7087404277793,68.095654709828,107.53125,78.7263244578644,66.5920537213207,42.3194303153611,52.4093511450382,14.139534873014,-3.64333652692922,18.1478016705805,-0.731930463665275,4.3601895682782,3.17460319869123,2.4785510030735,4.44033303119083,10.34807151595,9.93314232102694,23.6869206972784,6.97435897264927,8.55199224209876,-0.592300109241593,-9.02845928750639,-7.2388831544806,-14.1335914626982,2.75482093756751,61.3406795399604,37.5838926147507,74.0128558335134,79.6494644482824,74.1552511465373,75.0802139262027,40.3825717334136,73.2545649856122,41.728134874541,41.5981198586274,94.4075829547575,24.0656335691905,16.5801907171272,18.1946808510638,-3.14792554347377,-10.9564967639707,-8.04480726646739,25.5003245721862,18.2152520872623,13.5365177103273,9.06457288464651,33.740369620371,14.6440544271347,56.4101989603872,32.4523504559445,26.6530661226449,15.4968552256782,18.6519078647987,16.4966011185454,85.6622672721919,28.4622645524901,31.7613101650826,11.808769912635,22.3923579405774,21.6682207639121,28.3773042707346,14.1413168809473,45.2507714646217,NA
"66",66,98.4461709211987,12.9293893129771,14.6318061885344,10.0487804878049,12.1797970033833,3.31651045421776,20.6456651913564,21.5738051227885,11.2833969465649,23.3179250128403,6.34146341463416,4.55610518094246,4.95907558979298,11.0069694784908,2.01874549387168,-7.48087954110899,-2.09163346613546,0,-17.444120505345,-7.96130952380953,316.32766787406,15.5196433546949,4.06199893105292,17.6694799891097,23.6771058315335,13.5601959267853,0.596473029045647,-4.56500956022945,-6.31681243926141,-6.62155630739488,1.70677112479015,9.25769122212814,-16.5609756097561,8.89774236387781,-2.45110175786085,12.3402034959562,12.6017262638718,16.6404199475066,17.345663584104,7.06349206349206,-2.17391304347826,1.41070002661698,5.69603406973649,-3.67647058823529,-5.39068881023686,-8.90862944162436,-12.6801856828732,13.6237723495341,36.9588744588745,34.3092893265904,55.2152099287035,73.869932925051,103.71875,88.3612407356574,66.3961947397874,42.3194303153611,34.5658396946565,14.5116278947046,0,26.3797942021828,-7.31930466063676,7.9620853256034,-4.85527542419916,-7.81696854623258,7.95559667381062,9.971778008521,7.83190067426834,33.9855818829198,9.43589742409493,9.13508260603008,2.17176703271518,2.35525023549265,-5.79110651816269,-10.4549854627766,9.91735538005746,65.1974288477405,39.309683607805,90.909090915656,84.1285296810254,59.178082186796,77.860962592213,45.9086078703395,74.9731471765838,32.0337197125497,80.3760282129021,85.8767772647275,25.1595259987227,18.0310830530078,16.7744680851064,-6.92549121006983,-4.64264938188068,-9.16744116471428,24.4467770672486,28.8866969888438,4.57564686302049,15.6219665102734,20.1999394828108,16.6499704200355,41.5952181792834,36.28080253876,28.6875475019001,15.4968552256782,35.6416351190419,18.7210584879715,80.7308437213467,39.1593369036978,27.71889278839,14.6203700973889,19.5215685487513,20.7093720860677,34.9854279396329,29.2009792475585,48.0258059462227,NA
"67",67,103.745837957825,14.9093511450382,24.5142720076757,16.9512195121951,1.11164813919769,0,14.5014319187711,19.9630314232902,8.92175572519083,23.1381612737545,4.85365853658538,20.0468627961468,6.04236880115552,5.33525594808941,-2.73972602739726,-9.8470363288719,0,0,-9.47521865889212,-6.07638888888889,0.640847032599614,8.72109222624687,3.66114377338322,16.1992921317724,23.6771058315335,4.5372518690384,-1.19294605809128,10.038240917782,-11.8804664723032,0,3.63738108561836,10.7818233135761,-9.12195121951219,11.527224435591,0.396137657836098,31.4636055309157,13.1689272503083,22.8346456692913,14.1214696325918,8.06878306878307,0.181159420289858,1.8365717327655,4.65797178599946,-6.90045248868779,-3.10372992104546,-7.36040609137056,-1.31932567798681,25.7365902795266,38.1764069264069,37.7694969390471,48.5608661209401,62.962962962963,105.625,87.7298929453747,78.1197537772804,72.5839267548321,35.8540076335878,11.1627906751037,10.9300095807876,21.702525733923,-8.41720035613468,12.5118483404079,-6.53594769866022,-4.38512871312381,4.25531914377658,9.59548447643121,4.01146131424931,18.1256436726904,7.79487178979782,3.69290573164242,3.35636722532037,-6.28066732037268,-2.89555327263584,-9.09970958543176,4.04040404818489,70.7070707228755,41.8024928144093,91.4600551127983,89.3865628036381,63.0136986212824,56.2566845055322,63.9744952196296,70.2470462006871,27.8187565830273,93.5370152640195,88.3412322435038,21.8778486862296,19.4819753888885,16.5715425531915,2.72816546139225,-9.65648678448946,-8.04480726646739,23.8144828252973,42.134240747797,5.91035630569619,13.3076666397023,20.42193282592,46.5396700190627,36.277160383183,31.1760404519299,34.5877835113405,15.1321952245311,46.7218709758625,15.013872489711,33.7900308588036,42.2156790577843,30.2214978289226,12.558595477461,25.071744649254,27.9961193647219,26.0447555868057,32.8741204705588,50.8005606582419,NA
"68",68,104.578246392897,24.212786259542,27.9923242983929,17.6829268292683,6.08989850169163,1.10550348473925,17.0788857068472,18.1410087140217,14.9093511450382,23.1381612737545,9.31707317073172,12.7050247331424,2.93692826191622,4.95073299687576,-3.65296803652966,-11.6634799235182,-2.83864541832669,6.51219512195123,-13.3624878522838,-2.48015873015873,4.90387294511006,12.5383115073837,2.43185462319616,15.3825210999183,25.1079913606911,1.77880897138438,-6.12033195020746,4.92351816443593,-8.35762876579203,-6.25906234896085,3.83324006715165,8.18515382444256,-3.90243902439024,1.00929614873837,-1.31220599158206,25.4891729715627,9.76572133168927,30.4461942257218,9.34766308422893,2.40740740740741,-2.38095238095238,-1.41070002661698,-3.03433590630823,-4.10067873303167,-8.71222433977674,-7.15736040609137,-3.17615440996824,27.4741878619995,25.8116883116883,43.8647857332978,59.6514391338791,53.1641878098571,94.65625,80.81251715619,76.6368214885283,82.2736520854527,28.9360687022901,5.39534882670655,27.6126558134674,18.7090738975615,-6.03842633723056,17.0616113800602,-5.04201679890664,3.62249761410976,2.03515264030622,17.4976481817622,6.87679082800418,18.9495365632221,11.0769230852786,-3.30417881386298,0.394866730868403,-4.90677136253144,-4.34332988184476,-6.9699903169767,-3.12213039430506,54.7291092946128,54.6500479290719,79.7061524490532,96.5920155615866,37.9908675666596,45.1336898414913,56.9606801163333,93.0182599424488,24.446786101508,106.698002345941,93.6492891189568,10.756608950141,21.1398664066528,23.6734042553192,-0.839520164163042,-5.57098453667216,-6.54820729246109,23.6037180779802,43.4220490138861,2.85984176408555,13.5005460281508,27.9691245955822,64.3933477946493,41.405269761606,23.1542373205376,38.8604877528435,13.1268041828366,42.8439336580076,10.3798292541897,34.3380200091451,40.1145220694093,29.8364816688407,7.49776428157277,22.2009552574278,32.2148022107557,20.4082724465776,28.8336410532929,54.2157079429382,NA
"69",69,103.745837957825,30.3912213740458,27.2727272727273,2.2439024390244,0.193330111164814,6.96947849074742,19.0575370997136,15.1307103247954,13.0963740458015,22.9327170005136,5.41463414634147,13.6943504295756,12.1088107847858,1.46599375150206,0.913242009132426,-11.472275334608,-1.31972111553785,11.3658536585366,-13.9212827988338,1.68650793650793,0,9.36193925884647,2.43185462319616,23.277974407841,29.2386609071274,-1.36633152874452,-3.37136929460581,2.74856596558318,-5.00485908649173,-6.9840502658289,6.60324566312256,10.5560259666949,-6.51219512195121,6.05577689243027,-3.19385986630353,36.4205583094182,8.45869297163995,24.6456692913386,12.5968507873032,0.608465608465612,-5.15010351966873,3.24727175938248,-3.24727175938249,-8.00339366515837,-6.23468554315274,-7.15736040609137,1.4903493769851,25.1573910853689,22.5108225108225,82.858663827522,54.2117771322947,94.3423738699329,118.71875,77.0518803184189,84.7509792949077,75.3051881993896,37.118320610687,10.4186046317225,24.7363375000882,31.6183348974236,-3.65965231832642,9.4786729972049,-0.186741350230902,1.33460436704736,9.62072156353846,11.6650987796212,3.62941738075117,15.0360453196977,19.0769230659203,-0.194363446151909,8.09476802161914,-7.65456330393954,-3.72285419992922,-8.13165536557666,6.97887970208518,51.9742883570453,62.7037392216139,67.5849403285705,100.292112929985,44.0182648379526,44.9197861130488,61.2114771511667,39.7422126981036,15.5953635322733,122.91421857298,81.8957346143496,10.9389243431148,22.3834884088362,19.2093085106383,4.61681075862145,-2.22834513427272,5.42557339421418,23.3929533306631,8.64760839052906,4.00362853044517,12.7290284743569,26.6371645369271,88.4656543745481,37.7967477246022,17.5022462673727,28.891022307559,15.1321952245311,34.9028881810172,6.3021433118079,39.4521066101042,39.3503739368401,25.6015562121071,15.1827392710084,18.1817497667045,35.0910969078073,22.1574292032242,34.3432325279656,44.823843082837,NA
"70",70,107.130965593785,29.8425572519084,30.0071959702567,-2.41463414634145,0.386660222329628,9.54097572698871,19.0575370997136,13.0974386057565,16.1975190839695,15.4853620955316,3.17073170731709,9.73704764384274,10.6403466538276,3.12424897861093,-13.746695505888,-14.2208413001912,-3.98406374501992,-12.8292682926829,-8.5276967930029,-5.10912698412698,-3.62217887991084,11.2566174421845,13.8695884553715,23.277974407841,17.2786177105832,1.95926785253932,0.389004149377597,-9.65583173996177,-6.12244897959183,-9.20734654422426,5.12031337437046,-0.197572678521031,-10.4146341463415,4.6480743691899,1.33696459519684,48.9694756065745,7.12700369913688,17.8215223097113,9.92251937015744,-2.22222222222221,-2.76915113871635,0.798509449028475,-8.73036997604472,-9.50226244343891,-0.816771031854077,-9.28934010152285,-3.93354507696067,19.5920423067237,33.4415584415584,70.055895661432,52.2049115394772,93.6716243802858,103.46875,63.4367279714521,56.5752658086178,69.0996948118006,40.7681297709924,18.2325581359962,21.0930009480253,30.8699719444639,0.731930463665297,4.73933651102635,0.373482749414958,-0.953288855025158,8.51063831180328,8.27845721276001,14.7086915022725,7.41503604178305,11.6923076846967,-2.13799806052469,-2.36920038521039,-11.972522094735,-8.27300930004284,-8.71248790256512,9.18273646658237,53.6271809003282,81.68744006981,69.4214876122582,85.6864654352395,49.4977168940589,41.2834224771949,71.4133899957654,44.4683136458431,26.9757639626475,141.010575802922,81.1374407785489,10.9389243431148,18.0310830530078,27.1228723404255,0.629365050984627,-4.82836509323513,11.4124637375518,27.3972072980401,9.56740253413657,7.81683418215623,16.2006046756188,26.8591578800363,65.1958193650168,37.9866961422796,12.0328241793955,19.1250316679334,9.11578313483338,24.3767125277151,-2.96570020845177,27.0319768068201,20.0571358466095,26.371588532271,9.55953890150063,21.4353445248297,34.3240179655317,20.7970305605658,24.9768307331599,38.6339410861215,NA
"71",71,108.601553829079,24.5706106870229,32.0220676421204,-3.53658536585365,4.80908651522474,19.0819514539774,19.8646185889091,15.7380512278849,14.5515267175572,11.9671289162815,6.51219512195123,13.5121062223379,11.1940298507463,3.12424897861093,-6.96947849074741,-6.02294455066922,-6.07569721115538,-14.3170731707317,-9.83965014577259,-11.359126984127,15.5196433546949,8.49818891056005,15.4997327632282,24.7209365641165,18.9254859611231,0,0.389004149377597,-7.83938814531549,-6.12244897959183,-12.1556307394877,8.31001678791271,-3.44340953993791,0,4.6480743691899,6.6105471651399,47.5867466736238,9.59309494451295,23.2283464566929,-0.74981254686329,0,-1.39751552795031,5.69603406973649,-9.34256055363322,-1.72511312217194,-2.2869588891914,-9.28934010152285,-10.2614219398974,27.4741878619995,36.525974025974,56.4546180463135,57.4333245312913,90.1137357830271,114.4375,63.2445786439748,56.5752658086178,100.127161749746,40.0286259541985,22.1395348759403,29.5302013473423,28.8119738115633,4.20860020205123,-3.41232226110336,-9.71055087287489,-1.52526217303823,8.14061056122489,6.20884290957,24.2597898898013,9.88671471337829,14.5641025716032,0.583090389406957,-2.96150049445198,-10.5986261111682,-4.34332988184476,-8.3252661943215,6.2442607886101,37.0982552989951,99.3288590568604,73.6455463767758,69.7176241396032,51.8721461199676,46.8449198092154,73.1137088264136,34.5864661815034,61.7492097052432,130.434782615392,84.1706161217519,15.4968095020103,18.8601643877968,29.1518617021277,7.76473630209523,-1.67144140219013,10.477180712669,25.5003245721862,0.91979414360751,14.2992088204277,4.43597314350428,29.0788003631031,49.5486754749228,41.9751150146382,13.4914641839836,21.5664626585063,15.3145252251047,38.2270073487409,0.18537144745217,33.2420417084621,25.5969594315459,22.9066953957012,15.9325648358344,20.478331109082,26.6539825522214,36.7348394525797,27.3645289958861,46.1046282281913,NA
"72",72,107.130965593785,26.574427480916,31.3024706164548,-3.53658536585365,3.89076848719189,5.14299447248259,18.2764904972663,20.7552152099287,14.3845419847328,10.4006163328197,-2.04878048780487,14.6836761260089,5.51275878671161,3.12424897861093,-9.34871425138187,-8.55640535372849,-7.59462151394423,-17.1219512195122,-7.99319727891156,270.585317460317,8.72109222624687,8.08024519364726,14.0566541956173,24.7209365641165,9.47624190064793,-1.77880897138438,3.76037344398341,-13.3126195028681,0.534499514091357,-10.4881585306911,9.82092893116956,5.16511430990685,2.41463414634147,7.70252324037183,24.7586036147561,32.063657709366,15.4130702836005,19.8425196850394,1.14971257185702,2.40740740740741,-0.983436853002066,4.65797178599946,-12.3768964599415,0.650452488687786,-0.626191124421457,2.51269035532994,-7.47617884192524,28.6074036766558,40.04329004329,49.7471386744743,47.5574333245313,91.8926800816565,113.71875,74.7460883886906,89.8712926692781,93.5401831129196,39.8616412213741,27.7209302256849,24.7363375000882,30.8699719444639,8.60018298404295,-5.11848340407893,-6.34920634842931,2.6692087590846,7.77058278639637,2.44590781061902,9.5510983875288,8.2389289323148,15.1794871710214,1.74927114274525,-9.67423494509272,-7.85083416976006,-2.89555327263584,-13.9399806339534,13.7741046878376,37.2819100153278,99.9041227295897,78.6042240788405,73.807205440174,33.4246575278844,65.0267379884848,68.4378320908827,30.2900107463103,73.5511064181841,133.49001176051,96.8720379335339,28.2588878943454,23.8341090929033,34.6303191489362,2.09852533826997,-0.557147134063384,9.91586376354553,24.0252475726144,2.20784357229331,12.0113853889175,4.62885253195277,62.1531899541466,43.9319003483863,36.6570572185378,15.3145252251047,20.3458805018867,11.850494178822,43.3977518081388,7.59950049319009,45.8448345618601,26.1700705309728,26.371588532271,17.6196723566929,27.7511313579305,33.1733995521184,40.6221658361611,29.7519865389569,48.8793829402105,NA
"73",73,107.130965593785,20.9208015267176,22.1396018229791,0,2.02996616723056,12.11247296323,16.4800833116376,22.9733298125165,14.3845419847328,15.1001540832049,-2.04878048780487,11.3251757354855,5.12758786711603,8.9882239846191,-11.1751982696467,-9.8470363288719,-6.44920318725099,-9.12195121951219,-4.47035957240038,-10.4166666666667,12.5383115073837,6.79855112844804,13.2549438802779,26.1638987203921,6.58747300215982,-6.67697860273266,5.16078838174273,-9.8470363288719,-5.75801749271136,-10.3189946834219,7.24678231673196,11.2051933389783,-7.24390243902438,5.86985391766268,19.088883386977,37.0206104878685,22.5647348951911,14.8293963254593,2.09947513121719,-0.211640211640212,-4.14078674948239,-3.03433590630823,-9.74181527814746,-5.17533936651583,-0.408385515927038,0.583756345177668,-2.98069875397019,17.09896751448,46.2391774891775,60.926270960873,38.6849749141801,81.6564596092155,105.84375,73.2912434806478,100.53161723559,72.9654120040692,41.1259541984733,20.8372092878304,21.6682646207546,29.3732460140219,12.9917657900186,-3.60189573247743,1.49393092423015,18.1124880705488,15.5411655970429,5.26810912866706,10.3151862545251,11.5345005214391,9.43589742409493,-1.16618075333829,-3.35636722532037,-9.2247301276013,-0.620475709024528,-24.0077444138633,20.0183654764477,31.7722681401928,87.6318312625227,85.3994490405209,47.1275559715141,23.9269406242495,57.9679144452195,90.9670563114259,26.8528464206816,85.3530031587482,140.070505301471,97.2511848514342,24.0656335691905,27.56470344764,46.1962765957447,6.71561116902909,-2.78549226833608,9.72875811383772,26.5541483087717,-0.736028244963322,12.2020581664426,11.1862461575797,81.909142750739,49.3480575823309,28.3000736890323,20.6016173125084,27.4669653452805,13.3091341834101,54.1088562493344,2.59495731354743,32.5116289091209,27.6981164199209,25.794064292148,16.3074776182474,31.9617395318034,24.3527457253948,36.3460813385915,32.690451373426,39.7012620405834,NA
