"","Date","Lead.Contract","CL0","CL1","CL2","CL3","CL4"
"2336","20161101","PLF17.b01","PLF17.b01","PLJ17.b01","PLN17.b01","PLV17.b01","PLF18.b01"
"2337","20161102","PLF17.b01","PLF17.b01","PLJ17.b01","PLN17.b01","PLV17.b01","PLF18.b01"
"2338","20161103","PLF17.b01","PLF17.b01","PLJ17.b01","PLN17.b01","PLV17.b01","PLF18.b01"
"2339","20161104","PLF17.b01","PLF17.b01","PLJ17.b01","PLN17.b01","PLV17.b01","PLF18.b01"
"2340","20161107","PLF17.b01","PLF17.b01","PLJ17.b01","PLN17.b01","PLV17.b01","PLF18.b01"
"2341","20161108","PLF17.b01","PLF17.b01","PLJ17.b01","PLN17.b01","PLV17.b01","PLF18.b01"
"2342","20161109","PLF17.b01","PLF17.b01","PLJ17.b01","PLN17.b01","PLV17.b01","PLF18.b01"
"2343","20161110","PLF17.b01","PLF17.b01","PLJ17.b01","PLN17.b01","PLV17.b01","PLF18.b01"
"2344","20161111","PLF17.b01","PLF17.b01","PLJ17.b01","PLN17.b01","PLV17.b01","PLF18.b01"
"2345","20161114","PLF17.b01","PLF17.b01","PLJ17.b01","PLN17.b01","PLV17.b01","PLF18.b01"
"2346","20161115","PLF17.b01","PLF17.b01","PLJ17.b01","PLN17.b01","PLV17.b01","PLF18.b01"
"2347","20161116","PLF17.b01","PLF17.b01","PLJ17.b01","PLN17.b01","PLV17.b01","PLF18.b01"
"2348","20161117","PLF17.b01","PLF17.b01","PLJ17.b01","PLN17.b01","PLV17.b01","PLF18.b01"
"2349","20161118","PLF17.b01","PLF17.b01","PLJ17.b01","PLN17.b01","PLV17.b01","PLF18.b01"
"2350","20161121","PLF17.b01","PLF17.b01","PLJ17.b01","PLN17.b01","PLV17.b01","PLF18.b01"
"2351","20161122","PLF17.b01","PLF17.b01","PLJ17.b01","PLN17.b01","PLV17.b01","PLF18.b01"
"2352","20161123","PLF17.b01","PLF17.b01","PLJ17.b01","PLN17.b01","PLV17.b01","PLF18.b01"
"2353","20161124","PLF17.b01","PLF17.b01","PLJ17.b01","PLN17.b01","PLV17.b01","PLF18.b01"
"2354","20161125","PLF17.b01","PLF17.b01","PLJ17.b01","PLN17.b01","PLV17.b01","PLF18.b01"
"2355","20161128","PLF17.b01","PLF17.b01","PLJ17.b01","PLN17.b01","PLV17.b01","PLF18.b01"
"2356","20161129","PLF17.b01","PLF17.b01","PLJ17.b01","PLN17.b01","PLV17.b01","PLF18.b01"
"2357","20161130","PLF17.b01","PLF17.b01","PLJ17.b01","PLN17.b01","PLV17.b01","PLF18.b01"
"2358","20161201","PLF17.b01","PLF17.b01","PLJ17.b01","PLN17.b01","PLV17.b01","PLF18.b01"
"2359","20161202","PLF17.b01","PLF17.b01","PLJ17.b01","PLN17.b01","PLV17.b01","PLF18.b01"
"2360","20161205","PLF17.b01","PLF17.b01","PLJ17.b01","PLN17.b01","PLV17.b01","PLF18.b01"
"2361","20161206","PLF17.b01","PLF17.b01","PLJ17.b01","PLN17.b01","PLV17.b01","PLF18.b01"
"2362","20161207","PLF17.b01","PLF17.b01","PLJ17.b01","PLN17.b01","PLV17.b01","PLF18.b01"
"2363","20161208","PLF17.b01","PLF17.b01","PLJ17.b01","PLN17.b01","PLV17.b01","PLF18.b01"
"2364","20161209","PLF17.b01","PLF17.b01","PLJ17.b01","PLN17.b01","PLV17.b01","PLF18.b01"
"2365","20161212","PLF17.b01","PLF17.b01","PLJ17.b01","PLN17.b01","PLV17.b01","PLF18.b01"
"2366","20161213","PLF17.b01","PLF17.b01","PLJ17.b01","PLN17.b01","PLV17.b01","PLF18.b01"
"2367","20161214","PLF17.b01","PLF17.b01","PLJ17.b01","PLN17.b01","PLV17.b01","PLF18.b01"
"2368","20161215","PLF17.b01","PLF17.b01","PLJ17.b01","PLN17.b01","PLV17.b01","PLF18.b01"
"2369","20161216","PLF17.b01","PLF17.b01","PLJ17.b01","PLN17.b01","PLV17.b01","PLF18.b01"
"2370","20161219","PLF17.b01","PLF17.b01","PLJ17.b01","PLN17.b01","PLV17.b01","PLF18.b01"
"2371","20161220","PLF17.b01","PLF17.b01","PLJ17.b01","PLN17.b01","PLV17.b01","PLF18.b01"
"2372","20161221","PLF17.b01","PLF17.b01","PLJ17.b01","PLN17.b01","PLV17.b01","PLF18.b01"
"2373","20161222","PLF17.b01","PLF17.b01","PLJ17.b01","PLN17.b01","PLV17.b01","PLF18.b01"
"2374","20161223","PLF17.b01","PLF17.b01","PLJ17.b01","PLN17.b01","PLV17.b01","PLF18.b01"
"2375","20161227","PLF17.b01","PLF17.b01","PLJ17.b01","PLN17.b01","PLV17.b01","PLF18.b01"
"2376","20161228","PLF17.b01","PLF17.b01","PLJ17.b01","PLN17.b01","PLV17.b01","PLF18.b01"
"2377","20161229","PLF17.b01","PLF17.b01","PLJ17.b01","PLN17.b01","PLV17.b01","PLF18.b01"
"2378","20161230","PLF17.b01","PLF17.b01","PLJ17.b01","PLN17.b01","PLV17.b01","PLF18.b01"
"2379","20170103","PLJ17.b01","PLJ17.b01","PLN17.b01","PLV17.b01","PLF18.b01","PLJ18.b01"
"2380","20170104","PLJ17.b01","PLJ17.b01","PLN17.b01","PLV17.b01","PLF18.b01","PLJ18.b01"
"2381","20170105","PLJ17.b01","PLJ17.b01","PLN17.b01","PLV17.b01","PLF18.b01","PLJ18.b01"
"2382","20170106","PLJ17.b01","PLJ17.b01","PLN17.b01","PLV17.b01","PLF18.b01","PLJ18.b01"
"2383","20170109","PLJ17.b01","PLJ17.b01","PLN17.b01","PLV17.b01","PLF18.b01","PLJ18.b01"
"2384","20170110","PLJ17.b01","PLJ17.b01","PLN17.b01","PLV17.b01","PLF18.b01","PLJ18.b01"
"2385","20170111","PLJ17.b01","PLJ17.b01","PLN17.b01","PLV17.b01","PLF18.b01","PLJ18.b01"
"2386","20170112","PLJ17.b01","PLJ17.b01","PLN17.b01","PLV17.b01","PLF18.b01","PLJ18.b01"
"2387","20170113","PLJ17.b01","PLJ17.b01","PLN17.b01","PLV17.b01","PLF18.b01","PLJ18.b01"
"2388","20170116","PLJ17.b01","PLJ17.b01","PLN17.b01","PLV17.b01","PLF18.b01","PLJ18.b01"
"2389","20170117","PLJ17.b01","PLJ17.b01","PLN17.b01","PLV17.b01","PLF18.b01","PLJ18.b01"
"2390","20170118","PLJ17.b01","PLJ17.b01","PLN17.b01","PLV17.b01","PLF18.b01","PLJ18.b01"
"2391","20170119","PLJ17.b01","PLJ17.b01","PLN17.b01","PLV17.b01","PLF18.b01","PLJ18.b01"
"2392","20170120","PLJ17.b01","PLJ17.b01","PLN17.b01","PLV17.b01","PLF18.b01","PLJ18.b01"
"2393","20170123","PLJ17.b01","PLJ17.b01","PLN17.b01","PLV17.b01","PLF18.b01","PLJ18.b01"
"2394","20170124","PLJ17.b01","PLJ17.b01","PLN17.b01","PLV17.b01","PLF18.b01","PLJ18.b01"
"2395","20170125","PLJ17.b01","PLJ17.b01","PLN17.b01","PLV17.b01","PLF18.b01","PLJ18.b01"
"2396","20170126","PLJ17.b01","PLJ17.b01","PLN17.b01","PLV17.b01","PLF18.b01","PLJ18.b01"
"2397","20170127","PLJ17.b01","PLJ17.b01","PLN17.b01","PLV17.b01","PLF18.b01","PLJ18.b01"
"2398","20170130","PLJ17.b01","PLJ17.b01","PLN17.b01","PLV17.b01","PLF18.b01","PLJ18.b01"
"2399","20170131","PLJ17.b01","PLJ17.b01","PLN17.b01","PLV17.b01","PLF18.b01","PLJ18.b01"
"2400","20170201","PLJ17.b01","PLJ17.b01","PLN17.b01","PLV17.b01","PLF18.b01","PLJ18.b01"
"2401","20170202","PLJ17.b01","PLJ17.b01","PLN17.b01","PLV17.b01","PLF18.b01","PLJ18.b01"
"2402","20170203","PLJ17.b01","PLJ17.b01","PLN17.b01","PLV17.b01","PLF18.b01","PLJ18.b01"
"2403","20170206","PLJ17.b01","PLJ17.b01","PLN17.b01","PLV17.b01","PLF18.b01","PLJ18.b01"
"2404","20170207","PLJ17.b01","PLJ17.b01","PLN17.b01","PLV17.b01","PLF18.b01","PLJ18.b01"
"2405","20170208","PLJ17.b01","PLJ17.b01","PLN17.b01","PLV17.b01","PLF18.b01","PLJ18.b01"
"2406","20170209","PLJ17.b01","PLJ17.b01","PLN17.b01","PLV17.b01","PLF18.b01","PLJ18.b01"
"2407","20170210","PLJ17.b01","PLJ17.b01","PLN17.b01","PLV17.b01","PLF18.b01","PLJ18.b01"
"2408","20170213","PLJ17.b01","PLJ17.b01","PLN17.b01","PLV17.b01","PLF18.b01","PLJ18.b01"
"2409","20170214","PLJ17.b01","PLJ17.b01","PLN17.b01","PLV17.b01","PLF18.b01","PLJ18.b01"
"2410","20170215","PLJ17.b01","PLJ17.b01","PLN17.b01","PLV17.b01","PLF18.b01","PLJ18.b01"
"2411","20170216","PLJ17.b01","PLJ17.b01","PLN17.b01","PLV17.b01","PLF18.b01","PLJ18.b01"
"2412","20170217","PLJ17.b01","PLJ17.b01","PLN17.b01","PLV17.b01","PLF18.b01","PLJ18.b01"
"2413","20170220","PLJ17.b01","PLJ17.b01","PLN17.b01","PLV17.b01","PLF18.b01","PLJ18.b01"
"2414","20170221","PLJ17.b01","PLJ17.b01","PLN17.b01","PLV17.b01","PLF18.b01","PLJ18.b01"
"2415","20170222","PLJ17.b01","PLJ17.b01","PLN17.b01","PLV17.b01","PLF18.b01","PLJ18.b01"
"2416","20170223","PLJ17.b01","PLJ17.b01","PLN17.b01","PLV17.b01","PLF18.b01","PLJ18.b01"
"2417","20170224","PLJ17.b01","PLJ17.b01","PLN17.b01","PLV17.b01","PLF18.b01","PLJ18.b01"
"2418","20170227","PLJ17.b01","PLJ17.b01","PLN17.b01","PLV17.b01","PLF18.b01","PLJ18.b01"
"2419","20170228","PLJ17.b01","PLJ17.b01","PLN17.b01","PLV17.b01","PLF18.b01","PLJ18.b01"
"2420","20170301","PLJ17.b01","PLJ17.b01","PLN17.b01","PLV17.b01","PLF18.b01","PLJ18.b01"
"2421","20170302","PLJ17.b01","PLJ17.b01","PLN17.b01","PLV17.b01","PLF18.b01","PLJ18.b01"
"2422","20170303","PLJ17.b01","PLJ17.b01","PLN17.b01","PLV17.b01","PLF18.b01","PLJ18.b01"
"2423","20170306","PLJ17.b01","PLJ17.b01","PLN17.b01","PLV17.b01","PLF18.b01","PLJ18.b01"
"2424","20170307","PLJ17.b01","PLJ17.b01","PLN17.b01","PLV17.b01","PLF18.b01","PLJ18.b01"
"2425","20170308","PLJ17.b01","PLJ17.b01","PLN17.b01","PLV17.b01","PLF18.b01","PLJ18.b01"
"2426","20170309","PLJ17.b01","PLJ17.b01","PLN17.b01","PLV17.b01","PLF18.b01","PLJ18.b01"
"2427","20170310","PLJ17.b01","PLJ17.b01","PLN17.b01","PLV17.b01","PLF18.b01","PLJ18.b01"
"2428","20170313","PLJ17.b01","PLJ17.b01","PLN17.b01","PLV17.b01","PLF18.b01","PLJ18.b01"
"2429","20170314","PLJ17.b01","PLJ17.b01","PLN17.b01","PLV17.b01","PLF18.b01","PLJ18.b01"
"2430","20170315","PLJ17.b01","PLJ17.b01","PLN17.b01","PLV17.b01","PLF18.b01","PLJ18.b01"
"2431","20170316","PLJ17.b01","PLJ17.b01","PLN17.b01","PLV17.b01","PLF18.b01","PLJ18.b01"
"2432","20170317","PLJ17.b01","PLJ17.b01","PLN17.b01","PLV17.b01","PLF18.b01","PLJ18.b01"
"2433","20170320","PLJ17.b01","PLJ17.b01","PLN17.b01","PLV17.b01","PLF18.b01","PLJ18.b01"
"2434","20170321","PLJ17.b01","PLJ17.b01","PLN17.b01","PLV17.b01","PLF18.b01","PLJ18.b01"
"2435","20170322","PLJ17.b01","PLJ17.b01","PLN17.b01","PLV17.b01","PLF18.b01","PLJ18.b01"
"2436","20170323","PLJ17.b01","PLJ17.b01","PLN17.b01","PLV17.b01","PLF18.b01","PLJ18.b01"
"2437","20170324","PLJ17.b01","PLJ17.b01","PLN17.b01","PLV17.b01","PLF18.b01","PLJ18.b01"
"2438","20170327","PLJ17.b01","PLJ17.b01","PLN17.b01","PLV17.b01","PLF18.b01","PLJ18.b01"
"2439","20170328","PLJ17.b01","PLJ17.b01","PLN17.b01","PLV17.b01","PLF18.b01","PLJ18.b01"
"2440","20170329","PLJ17.b01","PLJ17.b01","PLN17.b01","PLV17.b01","PLF18.b01","PLJ18.b01"
"2441","20170330","PLN17.b01","PLN17.b01","PLV17.b01","PLF18.b01","PLJ18.b01","PLN18.b01"
"2442","20170331","PLN17.b01","PLN17.b01","PLV17.b01","PLF18.b01","PLJ18.b01","PLN18.b01"
"2443","20170403","PLN17.b01","PLN17.b01","PLV17.b01","PLF18.b01","PLJ18.b01","PLN18.b01"
"2444","20170404","PLN17.b01","PLN17.b01","PLV17.b01","PLF18.b01","PLJ18.b01","PLN18.b01"
"2445","20170405","PLN17.b01","PLN17.b01","PLV17.b01","PLF18.b01","PLJ18.b01","PLN18.b01"
"2446","20170406","PLN17.b01","PLN17.b01","PLV17.b01","PLF18.b01","PLJ18.b01","PLN18.b01"
"2447","20170407","PLN17.b01","PLN17.b01","PLV17.b01","PLF18.b01","PLJ18.b01","PLN18.b01"
"2448","20170410","PLN17.b01","PLN17.b01","PLV17.b01","PLF18.b01","PLJ18.b01","PLN18.b01"
"2449","20170411","PLN17.b01","PLN17.b01","PLV17.b01","PLF18.b01","PLJ18.b01","PLN18.b01"
"2450","20170412","PLN17.b01","PLN17.b01","PLV17.b01","PLF18.b01","PLJ18.b01","PLN18.b01"
"2451","20170413","PLN17.b01","PLN17.b01","PLV17.b01","PLF18.b01","PLJ18.b01","PLN18.b01"
"2452","20170417","PLN17.b01","PLN17.b01","PLV17.b01","PLF18.b01","PLJ18.b01","PLN18.b01"
"2453","20170418","PLN17.b01","PLN17.b01","PLV17.b01","PLF18.b01","PLJ18.b01","PLN18.b01"
"2454","20170419","PLN17.b01","PLN17.b01","PLV17.b01","PLF18.b01","PLJ18.b01","PLN18.b01"
"2455","20170420","PLN17.b01","PLN17.b01","PLV17.b01","PLF18.b01","PLJ18.b01","PLN18.b01"
"2456","20170421","PLN17.b01","PLN17.b01","PLV17.b01","PLF18.b01","PLJ18.b01","PLN18.b01"
"2457","20170424","PLN17.b01","PLN17.b01","PLV17.b01","PLF18.b01","PLJ18.b01","PLN18.b01"
"2458","20170425","PLN17.b01","PLN17.b01","PLV17.b01","PLF18.b01","PLJ18.b01","PLN18.b01"
"2459","20170426","PLN17.b01","PLN17.b01","PLV17.b01","PLF18.b01","PLJ18.b01","PLN18.b01"
"2460","20170427","PLN17.b01","PLN17.b01","PLV17.b01","PLF18.b01","PLJ18.b01","PLN18.b01"
"2461","20170428","PLN17.b01","PLN17.b01","PLV17.b01","PLF18.b01","PLJ18.b01","PLN18.b01"
"2462","20170501","PLN17.b01","PLN17.b01","PLV17.b01","PLF18.b01","PLJ18.b01","PLN18.b01"
"2463","20170502","PLN17.b01","PLN17.b01","PLV17.b01","PLF18.b01","PLJ18.b01","PLN18.b01"
"2464","20170503","PLN17.b01","PLN17.b01","PLV17.b01","PLF18.b01","PLJ18.b01","PLN18.b01"
"2465","20170504","PLN17.b01","PLN17.b01","PLV17.b01","PLF18.b01","PLJ18.b01","PLN18.b01"
"2466","20170505","PLN17.b01","PLN17.b01","PLV17.b01","PLF18.b01","PLJ18.b01","PLN18.b01"
"2467","20170508","PLN17.b01","PLN17.b01","PLV17.b01","PLF18.b01","PLJ18.b01","PLN18.b01"
"2468","20170509","PLN17.b01","PLN17.b01","PLV17.b01","PLF18.b01","PLJ18.b01","PLN18.b01"
"2469","20170510","PLN17.b01","PLN17.b01","PLV17.b01","PLF18.b01","PLJ18.b01","PLN18.b01"
"2470","20170511","PLN17.b01","PLN17.b01","PLV17.b01","PLF18.b01","PLJ18.b01","PLN18.b01"
"2471","20170512","PLN17.b01","PLN17.b01","PLV17.b01","PLF18.b01","PLJ18.b01","PLN18.b01"
"2472","20170515","PLN17.b01","PLN17.b01","PLV17.b01","PLF18.b01","PLJ18.b01","PLN18.b01"
"2473","20170516","PLN17.b01","PLN17.b01","PLV17.b01","PLF18.b01","PLJ18.b01","PLN18.b01"
"2474","20170517","PLN17.b01","PLN17.b01","PLV17.b01","PLF18.b01","PLJ18.b01","PLN18.b01"
"2475","20170518","PLN17.b01","PLN17.b01","PLV17.b01","PLF18.b01","PLJ18.b01","PLN18.b01"
"2476","20170519","PLN17.b01","PLN17.b01","PLV17.b01","PLF18.b01","PLJ18.b01","PLN18.b01"
"2477","20170522","PLN17.b01","PLN17.b01","PLV17.b01","PLF18.b01","PLJ18.b01","PLN18.b01"
"2478","20170524","PLN17.b01","PLN17.b01","PLV17.b01","PLF18.b01","PLJ18.b01","PLN18.b01"
"2479","20170525","PLN17.b01","PLN17.b01","PLV17.b01","PLF18.b01","PLJ18.b01","PLN18.b01"
"2480","20170526","PLN17.b01","PLN17.b01","PLV17.b01","PLF18.b01","PLJ18.b01","PLN18.b01"
"2481","20170529","PLN17.b01","PLN17.b01","PLV17.b01","PLF18.b01","PLJ18.b01","PLN18.b01"
"2482","20170530","PLN17.b01","PLN17.b01","PLV17.b01","PLF18.b01","PLJ18.b01","PLN18.b01"
"2483","20170531","PLN17.b01","PLN17.b01","PLV17.b01","PLF18.b01","PLJ18.b01","PLN18.b01"
"2484","20170601","PLN17.b01","PLN17.b01","PLV17.b01","PLF18.b01","PLJ18.b01","PLN18.b01"
"2485","20170602","PLN17.b01","PLN17.b01","PLV17.b01","PLF18.b01","PLJ18.b01","PLN18.b01"
"2486","20170605","PLN17.b01","PLN17.b01","PLV17.b01","PLF18.b01","PLJ18.b01","PLN18.b01"
"2487","20170606","PLN17.b01","PLN17.b01","PLV17.b01","PLF18.b01","PLJ18.b01","PLN18.b01"
"2488","20170607","PLN17.b01","PLN17.b01","PLV17.b01","PLF18.b01","PLJ18.b01","PLN18.b01"
"2489","20170608","PLN17.b01","PLN17.b01","PLV17.b01","PLF18.b01","PLJ18.b01","PLN18.b01"
"2490","20170609","PLN17.b01","PLN17.b01","PLV17.b01","PLF18.b01","PLJ18.b01","PLN18.b01"
"2491","20170612","PLN17.b01","PLN17.b01","PLV17.b01","PLF18.b01","PLJ18.b01","PLN18.b01"
"2492","20170613","PLN17.b01","PLN17.b01","PLV17.b01","PLF18.b01","PLJ18.b01","PLN18.b01"
