,,,,TICKERS,,,,,,,,,,CLOSING PRICES,,,
,,,,,,,,,,,,,,Closing time is 12:30 pm CHICAGO TIME,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
YYYYMMDD,Lead Contract,,GC0,GC1,GC2,GC3,GC4,GC5,,,,GC0,GC1,GC2,GC3,GC4,GC5
19910808,GCZ91,,GCZ91,,,,,,,,,362.8,,,,,
19910809,GCZ91,,GCZ91,,,,,,,,,364.5,,,,,
19910812,GCZ91,,GCZ91,,,,,,,,,364,,,,,
19910813,GCZ91,,GCZ91,,,,,,,,,362.3,,,,,
19910814,GCZ91,,GCZ91,,,,,,,,,364,,,,,
19910815,GCZ91,,GCZ91,,,,,,,,,363.5,,,,,
19910816,GCZ91,,GCZ91,,,,,,,,,363.4,,,,,
19910819,GCZ91,,GCZ91,,,,,,,,,364,,,,,
19910820,GCZ91,,GCZ91,,,,,,,,,361.4,,,,,
19910821,GCZ91,,GCZ91,,,,,,,,,361,,,,,
19910822,GCZ91,,GCZ91,,,,,,,,,360.2,,,,,
19910823,GCZ91,,GCZ91,,,,,,,,,358.3,,,,,
19910826,GCZ91,,GCZ91,,,,,,,,,360.2,,,,,
19910827,GCZ91,,GCZ91,,,,,,,,,359.8,,,,,
19910828,GCZ91,,GCZ91,,,,,,,,,358.9,,,,,
19910829,GCZ91,,GCZ91,,,,,,,,,355.9,,,,,
19910830,GCZ91,,GCZ91,,,,,,,,,352.2,,,,,
19910903,GCZ91,,GCZ91,,,,,,,,,352.4,,,,,
19910904,GCZ91,,GCZ91,,,,,,,,,353.2,,,,,
19910905,GCZ91,,GCZ91,,,,,,,,,351.2,,,,,
19910906,GCZ91,,GCZ91,,,,,,,,,352.9,,,,,
19910909,GCZ91,,GCZ91,,,,,,,,,362.1,,,,,
19910910,GCZ91,,GCZ91,,,,,,,,,353.8,,,,,
19910911,GCZ91,,GCZ91,,,,,,,,,349.5,,,,,
19910912,GCZ91,,GCZ91,,,,,,,,,349.6,,,,,
19910913,GCZ91,,GCZ91,,,,,,,,,348.2,,,,,
19910916,GCZ91,,GCZ91,,,,,,,,,348.6,,,,,
19910917,GCZ91,,GCZ91,,,,,,,,,350.2,,,,,
19910918,GCZ91,,GCZ91,,,,,,,,,352,,,,,
19910919,GCZ91,,GCZ91,,,,,,,,,352.3,,,,,
19910920,GCZ91,,GCZ91,,,,,,,,,351.7,,,,,
19910923,GCZ91,,GCZ91,,,,,,,,,353.2,,,,,
19910924,GCZ91,,GCZ91,,,,,,,,,355.9,,,,,
19910925,GCZ91,,GCZ91,,,,,,,,,356.1,,,,,
19910926,GCZ91,,GCZ91,,,,,,,,,354.6,,,,,
19910927,GCZ91,,GCZ91,,,,,,,,,351.8,,,,,
19910930,GCZ91,,GCZ91,,,,,,,,,356.7,,,,,
19911001,GCZ91,,GCZ91,,,,,,,,,357.3,,,,,
19911002,GCZ91,,GCZ91,,,,,,,,,358.7,,,,,
19911003,GCZ91,,GCZ91,,,,,,,,,360.7,,,,,
19911004,GCZ91,,GCZ91,,,,,,,,,359.9,,,,,
19911007,GCZ91,,GCZ91,,,,,,,,,362.3,,,,,
19911008,GCZ91,,GCZ91,,,,,,,,,360.1,,,,,
19911009,GCZ91,,GCZ91,,,,,,,,,361.4,,,,,
19911010,GCZ91,,GCZ91,,,,,,,,,361.3,,,,,
19911011,GCZ91,,GCZ91,,,,,,,,,362.2,,,,,
19911014,GCZ91,,GCZ91,,,,,,,,,361.4,,,,,
19911015,GCZ91,,GCZ91,,,,,,,,,361.2,,,,,
19911016,GCZ91,,GCZ91,,,,,,,,,360.2,,,,,
19911017,GCZ91,,GCZ91,,,,,,,,,361.2,,,,,
19911018,GCZ91,,GCZ91,,,,,,,,,363.5,,,,,
19911021,GCZ91,,GCZ91,,,,,,,,,366.9,,,,,
19911022,GCZ91,,GCZ91,,,,,,,,,365.6,,,,,
19911023,GCZ91,,GCZ91,,,,,,,,,364.4,,,,,
19911024,GCZ91,,GCZ91,,,,,,,,,363.6,,,,,
19911025,GCZ91,,GCZ91,,,,,,,,,364.3,,,,,
19911028,GCZ91,,GCZ91,,,,,,,,,360.4,,,,,
19911029,GCZ91,,GCZ91,,,,,,,,,360.6,,,,,
19911030,GCZ91,,GCZ91,,,,,,,,,361.3,,,,,
19911031,GCZ91,,GCZ91,,,,,,,,,359.9,,,,,
19911101,GCZ91,,GCZ91,,,,,,,,,359,,,,,
19911104,GCZ91,,GCZ91,,,,,,,,,358,,,,,
19911105,GCZ91,,GCZ91,,,,,,,,,356.3,,,,,
19911106,GCZ91,,GCZ91,,,,,,,,,355.9,,,,,
19911107,GCZ91,,GCZ91,,,,,,,,,355.2,,,,,
19911108,GCZ91,,GCZ91,,,,,,,,,354.5,,,,,
19911111,GCZ91,,GCZ91,,,,,,,,,355.9,,,,,
19911112,GCZ91,,GCZ91,,,,,,,,,357.3,,,,,
19911113,GCZ91,,GCZ91,,,,,,,,,357.1,,,,,
19911114,GCZ91,,GCZ91,,,,,,,,,356.4,,,,,
19911115,GCZ91,,GCZ91,,,,,,,,,359.2,,,,,
19911118,GCZ91,,GCZ91,,,,,,,,,361.5,,,,,
19911119,GCZ91,,GCZ91,,,,,,,,,364.7,,,,,
19911120,GCZ91,,GCZ91,,,,,,,,,365.4,,,,,
19911121,GCZ91,,GCZ91,,,,,,,,,369.1,,,,,
19911122,GCZ91,,GCZ91,,,,,,,,,369.1,,,,,
19911125,GCZ91,,GCZ91,,,,,,,,,368.7,,,,,
19911126,GCZ91,,GCZ91,,,,,,,,,367.1,,,,,
19911127,GCG92,,GCG92,,,,,,,,,371.5,,,,,
19911129,GCG92,,GCG92,,,,,,,,,371.1,,,,,
19911202,GCG92,,GCG92,,,,,,,,,371.1,,,,,
19911203,GCG92,,GCG92,,,,,,,,,366.6,,,,,
19911204,GCG92,,GCG92,,,,,,,,,368.2,,,,,
19911205,GCG92,,GCG92,,,,,,,,,367.2,,,,,
19911206,GCG92,,GCG92,,,,,,,,,370.6,,,,,
19911209,GCG92,,GCG92,,,,,,,,,373.2,,,,,
19911210,GCG92,,GCG92,,,,,,,,,371.1,,,,,
19911211,GCG92,,GCG92,,,,,,,,,368.6,,,,,
19911212,GCG92,,GCG92,,,,,,,,,359.8,,,,,
19911213,GCG92,,GCG92,,,,,,,,,360.7,,,,,
19911216,GCG92,,GCG92,,,,,,,,,360.8,,,,,
19911217,GCG92,,GCG92,,,,,,,,,358.7,,,,,
19911218,GCG92,,GCG92,,,,,,,,,360.2,,,,,
19911219,GCG92,,GCG92,,,,,,,,,359.9,,,,,
19911220,GCG92,,GCG92,,,,,,,,,360.1,,,,,
19911223,GCG92,,GCG92,,,,,,,,,361.4,,,,,
19911224,GCG92,,GCG92,,,,,,,,,360.7,,,,,
19911226,GCG92,,GCG92,,,,,,,,,356.1,,,,,
19911227,GCG92,,GCG92,,,,,,,,,354.6,,,,,
19911230,GCG92,,GCG92,,,,,,,,,353.5,,,,,
19911231,GCG92,,GCG92,,,,,,,,,355.2,,,,,
19920102,GCG92,,GCG92,,,,,,,,,353,,,,,
19920103,GCG92,,GCG92,,,,,,,,,351.9,,,,,
19920106,GCG92,,GCG92,,,,,,,,,349.1,,,,,
19920107,GCG92,,GCG92,,,,,,,,,350.8,,,,,
19920108,GCG92,,GCG92,,,,,,,,,351.4,,,,,
19920109,GCG92,,GCG92,,,,,,,,,358.5,,,,,
19920110,GCG92,,GCG92,,,,,,,,,358.3,,,,,
19920113,GCG92,,GCG92,,,,,,,,,354.5,,,,,
19920114,GCG92,,GCG92,,,,,,,,,355.7,,,,,
19920115,GCG92,,GCG92,,,,,,,,,355.4,,,,,
19920116,GCG92,,GCG92,,,,,,,,,358.4,,,,,
19920117,GCG92,,GCG92,,,,,,,,,356.3,,,,,
19920120,GCG92,,GCG92,,,,,,,,,359.5,,,,,
19920121,GCG92,,GCG92,,,,,,,,,358.4,,,,,
19920122,GCG92,,GCG92,,,,,,,,,358.2,,,,,
19920123,GCG92,,GCG92,,,,,,,,,355.3,,,,,
19920124,GCG92,,GCG92,,,,,,,,,354.3,,,,,
19920127,GCG92,,GCG92,,,,,,,,,354.9,,,,,
19920128,GCG92,,GCG92,,,,,,,,,356,,,,,
19920129,GCG92,,GCG92,,,,,,,,,356.9,,,,,
19920130,GCJ92,,GCJ92,,,,,,,,,357.5,,,,,
19920131,GCJ92,,GCJ92,,,,,,,,,359.3,,,,,
19920203,GCJ92,,GCJ92,,,,,,,,,358.7,,,,,
19920204,GCJ92,,GCJ92,,,,,,,,,357.7,,,,,
19920205,GCJ92,,GCJ92,,,,,,,,,356.9,,,,,
19920206,GCJ92,,GCJ92,,,,,,,,,357,,,,,
19920207,GCJ92,,GCJ92,,,,,,,,,357.8,,,,,
19920210,GCJ92,,GCJ92,,,,,,,,,357.5,,,,,
19920211,GCJ92,,GCJ92,,,,,,,,,358,,,,,
19920212,GCJ92,,GCJ92,,,,,,,,,359.5,,,,,
19920213,GCJ92,,GCJ92,,,,,,,,,357,,,,,
19920214,GCJ92,,GCJ92,,,,,,,,,355.2,,,,,
19920218,GCJ92,,GCJ92,,,,,,,,,353.6,,,,,
19920219,GCJ92,,GCJ92,,,,,,,,,354.2,,,,,
19920220,GCJ92,,GCJ92,,,,,,,,,354.6,,,,,
19920221,GCJ92,,GCJ92,,,,,,,,,351.9,,,,,
19920224,GCJ92,,GCJ92,,,,,,,,,350.7,,,,,
19920225,GCJ92,,GCJ92,,,,,,,,,351.2,,,,,
19920226,GCJ92,,GCJ92,,,,,,,,,350.2,,,,,
19920227,GCJ92,,GCJ92,,,,,,,,,355.1,,,,,
19920228,GCJ92,,GCJ92,,,,,,,,,354.1,,,,,
19920302,GCJ92,,GCJ92,,,,,,,,,351.9,,,,,
19920303,GCJ92,,GCJ92,,,,,,,,,351.8,,,,,
19920304,GCJ92,,GCJ92,,,,,,,,,351.2,,,,,
19920305,GCJ92,,GCJ92,,,,,,,,,351.8,,,,,
19920306,GCJ92,,GCJ92,,,,,,,,,351.1,,,,,
19920309,GCJ92,,GCJ92,,,,,,,,,349.6,,,,,
19920310,GCJ92,,GCJ92,,,,,,,,,349.9,,,,,
19920311,GCJ92,,GCJ92,,,,,,,,,350.3,,,,,
19920313,GCJ92,,GCJ92,,,,,,,,,347.4,,,,,
19920316,GCJ92,,GCJ92,,,,,,,,,343.5,,,,,
19920317,GCJ92,,GCJ92,,,,,,,,,340.1,,,,,
19920318,GCJ92,,GCJ92,,,,,,,,,339.4,,,,,
19920319,GCJ92,,GCJ92,,,,,,,,,338.7,,,,,
19920320,GCJ92,,GCJ92,,,,,,,,,338.8,,,,,
19920323,GCJ92,,GCJ92,,,,,,,,,339,,,,,
19920324,GCJ92,,GCJ92,,,,,,,,,339.2,,,,,
19920325,GCJ92,,GCJ92,,,,,,,,,341.9,,,,,
19920326,GCJ92,,GCJ92,,,,,,,,,341,,,,,
19920327,GCJ92,,GCJ92,,,,,,,,,342.3,,,,,
19920330,GCM92,,GCM92,,,,,,,,,344,,,,,
19920331,GCM92,,GCM92,,,,,,,,,345.7,,,,,
19920401,GCM92,,GCM92,,,,,,,,,346.1,,,,,
19920402,GCM92,,GCM92,,,,,,,,,342.9,,,,,
19920403,GCM92,,GCM92,,,,,,,,,342.2,,,,,
19920406,GCM92,,GCM92,,,,,,,,,341.2,,,,,
19920407,GCM92,,GCM92,,,,,,,,,340,,,,,
19920408,GCM92,,GCM92,,,,,,,,,339.7,,,,,
19920409,GCM92,,GCM92,,,,,,,,,340.3,,,,,
19920410,GCM92,,GCM92,,,,,,,,,342.5,,,,,
19920413,GCM92,,GCM92,,,,,,,,,341,,,,,
19920414,GCM92,,GCM92,,,,,,,,,340.6,,,,,
19920415,GCM92,,GCM92,,,,,,,,,336.7,,,,,
19920416,GCM92,,GCM92,,,,,,,,,338.2,,,,,
19920420,GCM92,,GCM92,,,,,,,,,337.9,,,,,
19920421,GCM92,,GCM92,,,,,,,,,342,,,,,
19920422,GCM92,,GCM92,,,,,,,,,339.4,,,,,
19920423,GCM92,,GCM92,,,,,,,,,339.9,,,,,
19920424,GCM92,,GCM92,,,,,,,,,337.4,,,,,
19920427,GCM92,,GCM92,,,,,,,,,336.8,,,,,
19920428,GCM92,,GCM92,,,,,,,,,337.3,,,,,
19920429,GCM92,,GCM92,,,,,,,,,336.9,,,,,
19920430,GCM92,,GCM92,,,,,,,,,337.7,,,,,
19920501,GCM92,,GCM92,,,,,,,,,338.6,,,,,
19920504,GCM92,,GCM92,,,,,,,,,338.1,,,,,
19920505,GCM92,,GCM92,,,,,,,,,337.9,,,,,
19920506,GCM92,,GCM92,,,,,,,,,337.4,,,,,
19920507,GCM92,,GCM92,,,,,,,,,336.3,,,,,
19920508,GCM92,,GCM92,,,,,,,,,336.6,,,,,
19920511,GCM92,,GCM92,,,,,,,,,336.8,,,,,
19920512,GCM92,,GCM92,,,,,,,,,335.3,,,,,
19920513,GCM92,,GCM92,,,,,,,,,336.1,,,,,
19920514,GCM92,,GCM92,,,,,,,,,338.9,,,,,
19920515,GCM92,,GCM92,,,,,,,,,339.3,,,,,
19920518,GCM92,,GCM92,,,,,,,,,339.3,,,,,
19920519,GCM92,,GCM92,,,,,,,,,338.4,,,,,
19920520,GCM92,,GCM92,,,,,,,,,338.1,,,,,
19920521,GCM92,,GCM92,,,,,,,,,337.4,,,,,
19920522,GCM92,,GCM92,,,,,,,,,338,,,,,
19920526,GCM92,,GCM92,,,,,,,,,338.3,,,,,
19920527,GCM92,,GCM92,,,,,,,,,338.8,,,,,
19920528,GCM92,,GCM92,,,,,,,,,336.7,,,,,
19920529,GCQ92,,GCQ92,,,,,,,,,339.1,,,,,
19920601,GCQ92,,GCQ92,,,,,,,,,339.2,,,,,
19920602,GCQ92,,GCQ92,,,,,,,,,340.6,,,,,
19920603,GCQ92,,GCQ92,,,,,,,,,341.2,,,,,
19920604,GCQ92,,GCQ92,,,,,,,,,340.8,,,,,
19920605,GCQ92,,GCQ92,,,,,,,,,340.6,,,,,
19920608,GCQ92,,GCQ92,,,,,,,,,340.6,,,,,
19920609,GCQ92,,GCQ92,,,,,,,,,339.8,,,,,
19920610,GCQ92,,GCQ92,,,,,,,,,339.8,,,,,
19920611,GCQ92,,GCQ92,,,,,,,,,341.9,,,,,
19920612,GCQ92,,GCQ92,,,,,,,,,345.5,,,,,
19920615,GCQ92,,GCQ92,,,,,,,,,345,,,,,
19920616,GCQ92,,GCQ92,,,,,,,,,343.9,,,,,
19920617,GCQ92,,GCQ92,,,,,,,,,344.1,,,,,
19920618,GCQ92,,GCQ92,,,,,,,,,344.7,,,,,
19920619,GCQ92,,GCQ92,,,,,,,,,342.9,,,,,
19920622,GCQ92,,GCQ92,,,,,,,,,344.2,,,,,
19920623,GCQ92,,GCQ92,,,,,,,,,346.1,,,,,
19920624,GCQ92,,GCQ92,,,,,,,,,344.2,,,,,
19920625,GCQ92,,GCQ92,,,,,,,,,344.4,,,,,
19920626,GCQ92,,GCQ92,,,,,,,,,343.9,,,,,
19920629,GCQ92,,GCQ92,,,,,,,,,344.6,,,,,
19920630,GCQ92,,GCQ92,,,,,,,,,344.4,,,,,
19920701,GCQ92,,GCQ92,,,,,,,,,345.2,,,,,
19920702,GCQ92,,GCQ92,,,,,,,,,347.8,,,,,
19920706,GCQ92,,GCQ92,,,,,,,,,347.4,,,,,
19920707,GCQ92,,GCQ92,,,,,,,,,347.2,,,,,
19920708,GCQ92,,GCQ92,,,,,,,,,348.4,,,,,
19920709,GCQ92,,GCQ92,,,,,,,,,349.2,,,,,
19920710,GCQ92,,GCQ92,,,,,,,,,349.4,,,,,
19920713,GCQ92,,GCQ92,,,,,,,,,349.7,,,,,
19920714,GCQ92,,GCQ92,,,,,,,,,351.3,,,,,
19920715,GCQ92,,GCQ92,,,,,,,,,353.3,,,,,
19920716,GCQ92,,GCQ92,,,,,,,,,353.2,,,,,
19920717,GCQ92,,GCQ92,,,,,,,,,358.2,,,,,
19920720,GCQ92,,GCQ92,,,,,,,,,359.3,,,,,
19920721,GCQ92,,GCQ92,,,,,,,,,357.9,,,,,
19920722,GCQ92,,GCQ92,,,,,,,,,360.2,,,,,
19920723,GCQ92,,GCQ92,,,,,,,,,358.7,,,,,
19920724,GCQ92,,GCQ92,,,,,,,,,359.2,,,,,
19920727,GCQ92,,GCQ92,,,,,,,,,358.1,,,,,
19920728,GCQ92,,GCQ92,,,,,,,,,358.4,,,,,
19920729,GCQ92,,GCQ92,,,,,,,,,356.3,,,,,
19920730,GCZ92,,GCZ92,,,,,,,,,360.3,,,,,
19920731,GCZ92,,GCZ92,,,,,,,,,361.4,,,,,
19920803,GCZ92,,GCZ92,,,,,,,,,356.7,,,,,
19920804,GCZ92,,GCZ92,,,,,,,,,356.5,,,,,
19920805,GCZ92,,GCZ92,,,,,,,,,352.3,,,,,
19920806,GCZ92,,GCZ92,,,,,,,,,352.2,,,,,
19920807,GCZ92,,GCZ92,,,,,,,,,353.7,,,,,
19920810,GCZ92,,GCZ92,,,,,,,,,354.2,,,,,
19920811,GCZ92,,GCZ92,,,,,,,,,351.7,,,,,
19920812,GCZ92,,GCZ92,,,,,,,,,345.1,,,,,
19920813,GCZ92,,GCZ92,,,,,,,,,337.8,,,,,
19920814,GCZ92,,GCZ92,,,,,,,,,338.4,,,,,
19920817,GCZ92,,GCZ92,,,,,,,,,340,,,,,
19920818,GCZ92,,GCZ92,,,,,,,,,338.6,,,,,
19920819,GCZ92,,GCZ92,,,,,,,,,341,,,,,
19920820,GCZ92,,GCZ92,,,,,,,,,340,,,,,
19920821,GCZ92,,GCZ92,,,,,,,,,339.7,,,,,
19920824,GCZ92,,GCZ92,,,,,,,,,344.5,,,,,
19920825,GCZ92,,GCZ92,,,,,,,,,344,,,,,
19920826,GCZ92,,GCZ92,,,,,,,,,341.3,,,,,
19920827,GCZ92,,GCZ92,,,,,,,,,341.5,,,,,
19920828,GCZ92,,GCZ92,,,,,,,,,342.3,,,,,
19920831,GCZ92,,GCZ92,,,,,,,,,345.3,,,,,
19920901,GCZ92,,GCZ92,,,,,,,,,344.4,,,,,
19920902,GCZ92,,GCZ92,,,,,,,,,340.9,,,,,
19920903,GCZ92,,GCZ92,,,,,,,,,343.9,,,,,
19920904,GCZ92,,GCZ92,,,,,,,,,343.7,,,,,
19920908,GCZ92,,GCZ92,,,,,,,,,344.6,,,,,
19920909,GCZ92,,GCZ92,,,,,,,,,343.6,,,,,
19920910,GCZ92,,GCZ92,,,,,,,,,344.3,,,,,
19920911,GCZ92,,GCZ92,,,,,,,,,342.6,,,,,
19920914,GCZ92,,GCZ92,,,,,,,,,348.5,,,,,
19920915,GCZ92,,GCZ92,,,,,,,,,348.7,,,,,
19920916,GCZ92,,GCZ92,,,,,,,,,351.1,,,,,
19920917,GCZ92,,GCZ92,,,,,,,,,349.9,,,,,
19920918,GCZ92,,GCZ92,,,,,,,,,353.7,,,,,
19920921,GCZ92,,GCZ92,,,,,,,,,348.7,,,,,
19920922,GCZ92,,GCZ92,,,,,,,,,351.6,,,,,
19920923,GCZ92,,GCZ92,,,,,,,,,350.3,,,,,
19920924,GCZ92,,GCZ92,,,,,,,,,350.7,,,,,
19920925,GCZ92,,GCZ92,,,,,,,,,350.9,,,,,
19920928,GCZ92,,GCZ92,,,,,,,,,349.9,,,,,
19920929,GCZ92,,GCZ92,,,,,,,,,349.3,,,,,
19920930,GCZ92,,GCZ92,,,,,,,,,349.7,,,,,
19921001,GCZ92,,GCZ92,,,,,,,,,349.1,,,,,
19921002,GCZ92,,GCZ92,,,,,,,,,349.6,,,,,
19921005,GCZ92,,GCZ92,,,,,,,,,351.7,,,,,
19921006,GCZ92,,GCZ92,,,,,,,,,351.2,,,,,
19921007,GCZ92,,GCZ92,,,,,,,,,351.8,,,,,
19921008,GCZ92,,GCZ92,,,,,,,,,351.3,,,,,
19921009,GCZ92,,GCZ92,,,,,,,,,351.4,,,,,
19921012,GCZ92,,GCZ92,,,,,,,,,346.5,,,,,
19921013,GCZ92,,GCZ92,,,,,,,,,344.4,,,,,
19921014,GCZ92,,GCZ92,,,,,,,,,344.5,,,,,
19921015,GCZ92,,GCZ92,,,,,,,,,342.8,,,,,
19921016,GCZ92,,GCZ92,,,,,,,,,343.4,,,,,
19921019,GCZ92,,GCZ92,,,,,,,,,343.7,,,,,
19921020,GCZ92,,GCZ92,,,,,,,,,344.7,,,,,
19921021,GCZ92,,GCZ92,,,,,,,,,344.7,,,,,
19921022,GCZ92,,GCZ92,,,,,,,,,343.6,,,,,
19921023,GCZ92,,GCZ92,,,,,,,,,344.1,,,,,
19921026,GCZ92,,GCZ92,,,,,,,,,341.6,,,,,
19921027,GCZ92,,GCZ92,,,,,,,,,338.7,,,,,
19921028,GCZ92,,GCZ92,,,,,,,,,339.6,,,,,
19921029,GCZ92,,GCZ92,,,,,,,,,340.3,,,,,
19921030,GCZ92,,GCZ92,,,,,,,,,340.2,,,,,
19921102,GCZ92,,GCZ92,,,,,,,,,340.5,,,,,
19921103,GCZ92,,GCZ92,,,,,,,,,338.3,,,,,
19921104,GCZ92,,GCZ92,,,,,,,,,338,,,,,
19921105,GCZ92,,GCZ92,,,,,,,,,337,,,,,
19921106,GCZ92,,GCZ92,,,,,,,,,334.9,,,,,
19921109,GCZ92,,GCZ92,,,,,,,,,333.2,,,,,
19921110,GCZ92,,GCZ92,,,,,,,,,329.8,,,,,
19921111,GCZ92,,GCZ92,,,,,,,,,332.4,,,,,
19921112,GCZ92,,GCZ92,,,,,,,,,332.8,,,,,
19921113,GCZ92,,GCZ92,,,,,,,,,336.5,,,,,
19921116,GCZ92,,GCZ92,,,,,,,,,334.3,,,,,
19921117,GCZ92,,GCZ92,,,,,,,,,333.9,,,,,
19921118,GCZ92,,GCZ92,,,,,,,,,334.9,,,,,
19921119,GCZ92,,GCZ92,,,,,,,,,334.3,,,,,
19921120,GCZ92,,GCZ92,,,,,,,,,335.8,,,,,
19921123,GCZ92,,GCZ92,,,,,,,,,334.1,,,,,
19921124,GCZ92,,GCZ92,,,,,,,,,334.3,,,,,
19921125,GCZ92,,GCZ92,,,,,,,,,333.1,,,,,
19921127,GCZ92,,GCZ92,,,,,,,,,333.6,,,,,
19921130,GCG93,,GCG93,,,,,,,,,335.4,,,,,
19921201,GCG93,,GCG93,,,,,,,,,335.8,,,,,
19921202,GCG93,,GCG93,,,,,,,,,337.1,,,,,
19921203,GCG93,,GCG93,,,,,,,,,336.6,,,,,
19921204,GCG93,,GCG93,,,,,,,,,336.4,,,,,
19921207,GCG93,,GCG93,,,,,,,,,336.3,,,,,
19921208,GCG93,,GCG93,,,,,,,,,336.2,,,,,
19921209,GCG93,,GCG93,,,,,,,,,334.7,,,,,
19921210,GCG93,,GCG93,,,,,,,,,335.2,,,,,
19921211,GCG93,,GCG93,,,,,,,,,335.9,,,,,
19921214,GCG93,,GCG93,,,,,,,,,335.7,,,,,
19921215,GCG93,,GCG93,,,,,,,,,335.6,,,,,
19921216,GCG93,,GCG93,,,,,,,,,338,,,,,
19921217,GCG93,,GCG93,,,,,,,,,339,,,,,
19921218,GCG93,,GCG93,,,,,,,,,337.6,,,,,
19921221,GCG93,,GCG93,,,,,,,,,334.5,,,,,
19921222,GCG93,,GCG93,,,,,,,,,333.2,,,,,
19921223,GCG93,,GCG93,,,,,,,,,333.4,,,,,
19921224,GCG93,,GCG93,,,,,,,,,333.4,,,,,
19921228,GCG93,,GCG93,,,,,,,,,333.5,,,,,
19921229,GCG93,,GCG93,,,,,,,,,332.5,,,,,
19921230,GCG93,,GCG93,,,,,,,,,333.6,,,,,
19921231,GCG93,,GCG93,,,,,,,,,333.1,,,,,
19930104,GCG93,,GCG93,,,,,,,,,328.4,,,,,
19930105,GCG93,,GCG93,,,,,,,,,328.8,,,,,
19930106,GCG93,,GCG93,,,,,,,,,330.2,,,,,
19930107,GCG93,,GCG93,,,,,,,,,329.2,,,,,
19930108,GCG93,,GCG93,,,,,,,,,329.3,,,,,
19930111,GCG93,,GCG93,,,,,,,,,327.3,,,,,
19930112,GCG93,,GCG93,,,,,,,,,329.4,,,,,
19930113,GCG93,,GCG93,,,,,,,,,327.9,,,,,
19930114,GCG93,,GCG93,,,,,,,,,327.3,,,,,
19930115,GCG93,,GCG93,,,,,,,,,327.6,,,,,
19930118,GCG93,,GCG93,,,,,,,,,327.8,,,,,
19930119,GCG93,,GCG93,,,,,,,,,328.9,,,,,
19930120,GCG93,,GCG93,,,,,,,,,329.6,,,,,
19930121,GCG93,,GCG93,,,,,,,,,329.3,,,,,
19930122,GCG93,,GCG93,,,,,,,,,328.9,,,,,
19930125,GCG93,,GCG93,,,,,,,,,328.8,,,,,
19930126,GCG93,,GCG93,,,,,,,,,330.9,,,,,
19930127,GCG93,,GCG93,,,,,,,,,330.3,,,,,
19930128,GCJ93,,GCJ93,,,,,,,,,330.9,,,,,
19930129,GCJ93,,GCJ93,,,,,,,,,331.4,,,,,
19930201,GCJ93,,GCJ93,,,,,,,,,330.7,,,,,
19930202,GCJ93,,GCJ93,,,,,,,,,330.8,,,,,
19930203,GCJ93,,GCJ93,,,,,,,,,329.6,,,,,
19930204,GCJ93,,GCJ93,,,,,,,,,329.1,,,,,
19930205,GCJ93,,GCJ93,,,,,,,,,328.8,,,,,
19930208,GCJ93,,GCJ93,,,,,,,,,329.1,,,,,
19930209,GCJ93,,GCJ93,,,,,,,,,329.5,,,,,
19930210,GCJ93,,GCJ93,,,,,,,,,332.3,,,,,
19930211,GCJ93,,GCJ93,,,,,,,,,332.4,,,,,
19930212,GCJ93,,GCJ93,,,,,,,,,329.6,,,,,
19930216,GCJ93,,GCJ93,,,,,,,,,334,,,,,
19930217,GCJ93,,GCJ93,,,,,,,,,331.6,,,,,
19930218,GCJ93,,GCJ93,,,,,,,,,332.2,,,,,
19930219,GCJ93,,GCJ93,,,,,,,,,331.6,,,,,
19930222,GCJ93,,GCJ93,,,,,,,,,330.4,,,,,
19930223,GCJ93,,GCJ93,,,,,,,,,331.1,,,,,
19930224,GCJ93,,GCJ93,,,,,,,,,330.6,,,,,
19930225,GCJ93,,GCJ93,,,,,,,,,330.5,,,,,
19930226,GCJ93,,GCJ93,,,,,,,,,329.2,,,,,
19930301,GCJ93,,GCJ93,,,,,,,,,329.3,,,,,
19930302,GCJ93,,GCJ93,,,,,,,,,330.5,,,,,
19930303,GCJ93,,GCJ93,,,,,,,,,329.7,,,,,
19930304,GCJ93,,GCJ93,,,,,,,,,329.6,,,,,
19930305,GCJ93,,GCJ93,,,,,,,,,330.8,,,,,
19930308,GCJ93,,GCJ93,,,,,,,,,327.7,,,,,
19930309,GCJ93,,GCJ93,,,,,,,,,326.8,,,,,
19930310,GCJ93,,GCJ93,,,,,,,,,326.6,,,,,
19930311,GCJ93,,GCJ93,,,,,,,,,327.5,,,,,
19930312,GCJ93,,GCJ93,,,,,,,,,328.3,,,,,
19930315,GCJ93,,GCJ93,,,,,,,,,329.6,,,,,
19930316,GCJ93,,GCJ93,,,,,,,,,329.4,,,,,
19930317,GCJ93,,GCJ93,,,,,,,,,329.7,,,,,
19930318,GCJ93,,GCJ93,,,,,,,,,331.4,,,,,
19930319,GCJ93,,GCJ93,,,,,,,,,332.4,,,,,
19930322,GCJ93,,GCJ93,,,,,,,,,333.3,,,,,
19930323,GCJ93,,GCJ93,,,,,,,,,332.4,,,,,
19930324,GCJ93,,GCJ93,,,,,,,,,332.7,,,,,
19930325,GCJ93,,GCJ93,,,,,,,,,332.9,,,,,
19930326,GCJ93,,GCJ93,,,,,,,,,332.7,,,,,
19930329,GCJ93,,GCJ93,,,,,,,,,332.2,,,,,
19930330,GCM93,,GCM93,,,,,,,,,338.7,,,,,
