"","Date","Lead.Contract","CL0","CL1","CL2","CL3","CL4"
"6437","20151109","SBAH16.b01","SBAH16.b01","SBAK16.b01","SBAN16.b01","SBAV16.b01","SBAH17.b01"
"6438","20151110","SBAH16.b01","SBAH16.b01","SBAK16.b01","SBAN16.b01","SBAV16.b01","SBAH17.b01"
"6439","20151111","SBAH16.b01","SBAH16.b01","SBAK16.b01","SBAN16.b01","SBAV16.b01","SBAH17.b01"
"6440","20151112","SBAH16.b01","SBAH16.b01","SBAK16.b01","SBAN16.b01","SBAV16.b01","SBAH17.b01"
"6441","20151113","SBAH16.b01","SBAH16.b01","SBAK16.b01","SBAN16.b01","SBAV16.b01","SBAH17.b01"
"6442","20151116","SBAH16.b01","SBAH16.b01","SBAK16.b01","SBAN16.b01","SBAV16.b01","SBAH17.b01"
"6443","20151117","SBAH16.b01","SBAH16.b01","SBAK16.b01","SBAN16.b01","SBAV16.b01","SBAH17.b01"
"6444","20151118","SBAH16.b01","SBAH16.b01","SBAK16.b01","SBAN16.b01","SBAV16.b01","SBAH17.b01"
"6445","20151119","SBAH16.b01","SBAH16.b01","SBAK16.b01","SBAN16.b01","SBAV16.b01","SBAH17.b01"
"6446","20151120","SBAH16.b01","SBAH16.b01","SBAK16.b01","SBAN16.b01","SBAV16.b01","SBAH17.b01"
"6447","20151123","SBAH16.b01","SBAH16.b01","SBAK16.b01","SBAN16.b01","SBAV16.b01","SBAH17.b01"
"6448","20151124","SBAH16.b01","SBAH16.b01","SBAK16.b01","SBAN16.b01","SBAV16.b01","SBAH17.b01"
"6449","20151125","SBAH16.b01","SBAH16.b01","SBAK16.b01","SBAN16.b01","SBAV16.b01","SBAH17.b01"
"6450","20151127","SBAH16.b01","SBAH16.b01","SBAK16.b01","SBAN16.b01","SBAV16.b01","SBAH17.b01"
"6451","20151130","SBAH16.b01","SBAH16.b01","SBAK16.b01","SBAN16.b01","SBAV16.b01","SBAH17.b01"
"6452","20151201","SBAH16.b01","SBAH16.b01","SBAK16.b01","SBAN16.b01","SBAV16.b01","SBAH17.b01"
"6453","20151202","SBAH16.b01","SBAH16.b01","SBAK16.b01","SBAN16.b01","SBAV16.b01","SBAH17.b01"
"6454","20151203","SBAH16.b01","SBAH16.b01","SBAK16.b01","SBAN16.b01","SBAV16.b01","SBAH17.b01"
"6455","20151204","SBAH16.b01","SBAH16.b01","SBAK16.b01","SBAN16.b01","SBAV16.b01","SBAH17.b01"
"6456","20151207","SBAH16.b01","SBAH16.b01","SBAK16.b01","SBAN16.b01","SBAV16.b01","SBAH17.b01"
"6457","20151208","SBAH16.b01","SBAH16.b01","SBAK16.b01","SBAN16.b01","SBAV16.b01","SBAH17.b01"
"6458","20151209","SBAH16.b01","SBAH16.b01","SBAK16.b01","SBAN16.b01","SBAV16.b01","SBAH17.b01"
"6459","20151210","SBAH16.b01","SBAH16.b01","SBAK16.b01","SBAN16.b01","SBAV16.b01","SBAH17.b01"
"6460","20151211","SBAH16.b01","SBAH16.b01","SBAK16.b01","SBAN16.b01","SBAV16.b01","SBAH17.b01"
"6461","20151214","SBAH16.b01","SBAH16.b01","SBAK16.b01","SBAN16.b01","SBAV16.b01","SBAH17.b01"
"6462","20151215","SBAH16.b01","SBAH16.b01","SBAK16.b01","SBAN16.b01","SBAV16.b01","SBAH17.b01"
"6463","20151216","SBAH16.b01","SBAH16.b01","SBAK16.b01","SBAN16.b01","SBAV16.b01","SBAH17.b01"
"6464","20151217","SBAH16.b01","SBAH16.b01","SBAK16.b01","SBAN16.b01","SBAV16.b01","SBAH17.b01"
"6465","20151218","SBAH16.b01","SBAH16.b01","SBAK16.b01","SBAN16.b01","SBAV16.b01","SBAH17.b01"
"6466","20151221","SBAH16.b01","SBAH16.b01","SBAK16.b01","SBAN16.b01","SBAV16.b01","SBAH17.b01"
"6467","20151222","SBAH16.b01","SBAH16.b01","SBAK16.b01","SBAN16.b01","SBAV16.b01","SBAH17.b01"
"6468","20151223","SBAH16.b01","SBAH16.b01","SBAK16.b01","SBAN16.b01","SBAV16.b01","SBAH17.b01"
"6469","20151224","SBAH16.b01","SBAH16.b01","SBAK16.b01","SBAN16.b01","SBAV16.b01","SBAH17.b01"
"6470","20151228","SBAH16.b01","SBAH16.b01","SBAK16.b01","SBAN16.b01","SBAV16.b01","SBAH17.b01"
"6471","20151229","SBAH16.b01","SBAH16.b01","SBAK16.b01","SBAN16.b01","SBAV16.b01","SBAH17.b01"
"6472","20151230","SBAH16.b01","SBAH16.b01","SBAK16.b01","SBAN16.b01","SBAV16.b01","SBAH17.b01"
"6473","20151231","SBAH16.b01","SBAH16.b01","SBAK16.b01","SBAN16.b01","SBAV16.b01","SBAH17.b01"
"6474","20160104","SBAH16.b01","SBAH16.b01","SBAK16.b01","SBAN16.b01","SBAV16.b01","SBAH17.b01"
"6475","20160105","SBAH16.b01","SBAH16.b01","SBAK16.b01","SBAN16.b01","SBAV16.b01","SBAH17.b01"
"6476","20160106","SBAH16.b01","SBAH16.b01","SBAK16.b01","SBAN16.b01","SBAV16.b01","SBAH17.b01"
"6477","20160107","SBAH16.b01","SBAH16.b01","SBAK16.b01","SBAN16.b01","SBAV16.b01","SBAH17.b01"
"6478","20160108","SBAH16.b01","SBAH16.b01","SBAK16.b01","SBAN16.b01","SBAV16.b01","SBAH17.b01"
"6479","20160111","SBAH16.b01","SBAH16.b01","SBAK16.b01","SBAN16.b01","SBAV16.b01","SBAH17.b01"
"6480","20160112","SBAH16.b01","SBAH16.b01","SBAK16.b01","SBAN16.b01","SBAV16.b01","SBAH17.b01"
"6481","20160113","SBAH16.b01","SBAH16.b01","SBAK16.b01","SBAN16.b01","SBAV16.b01","SBAH17.b01"
"6482","20160114","SBAH16.b01","SBAH16.b01","SBAK16.b01","SBAN16.b01","SBAV16.b01","SBAH17.b01"
"6483","20160115","SBAH16.b01","SBAH16.b01","SBAK16.b01","SBAN16.b01","SBAV16.b01","SBAH17.b01"
"6484","20160119","SBAH16.b01","SBAH16.b01","SBAK16.b01","SBAN16.b01","SBAV16.b01","SBAH17.b01"
"6485","20160120","SBAH16.b01","SBAH16.b01","SBAK16.b01","SBAN16.b01","SBAV16.b01","SBAH17.b01"
"6486","20160121","SBAH16.b01","SBAH16.b01","SBAK16.b01","SBAN16.b01","SBAV16.b01","SBAH17.b01"
"6487","20160122","SBAH16.b01","SBAH16.b01","SBAK16.b01","SBAN16.b01","SBAV16.b01","SBAH17.b01"
"6488","20160125","SBAH16.b01","SBAH16.b01","SBAK16.b01","SBAN16.b01","SBAV16.b01","SBAH17.b01"
"6489","20160126","SBAH16.b01","SBAH16.b01","SBAK16.b01","SBAN16.b01","SBAV16.b01","SBAH17.b01"
"6490","20160127","SBAH16.b01","SBAH16.b01","SBAK16.b01","SBAN16.b01","SBAV16.b01","SBAH17.b01"
"6491","20160128","SBAH16.b01","SBAH16.b01","SBAK16.b01","SBAN16.b01","SBAV16.b01","SBAH17.b01"
"6492","20160129","SBAH16.b01","SBAH16.b01","SBAK16.b01","SBAN16.b01","SBAV16.b01","SBAH17.b01"
"6493","20160201","SBAH16.b01","SBAH16.b01","SBAK16.b01","SBAN16.b01","SBAV16.b01","SBAH17.b01"
"6494","20160202","SBAH16.b01","SBAH16.b01","SBAK16.b01","SBAN16.b01","SBAV16.b01","SBAH17.b01"
"6495","20160203","SBAH16.b01","SBAH16.b01","SBAK16.b01","SBAN16.b01","SBAV16.b01","SBAH17.b01"
"6496","20160204","SBAH16.b01","SBAH16.b01","SBAK16.b01","SBAN16.b01","SBAV16.b01","SBAH17.b01"
"6497","20160205","SBAH16.b01","SBAH16.b01","SBAK16.b01","SBAN16.b01","SBAV16.b01","SBAH17.b01"
"6498","20160208","SBAH16.b01","SBAH16.b01","SBAK16.b01","SBAN16.b01","SBAV16.b01","SBAH17.b01"
"6499","20160209","SBAH16.b01","SBAH16.b01","SBAK16.b01","SBAN16.b01","SBAV16.b01","SBAH17.b01"
"6500","20160210","SBAH16.b01","SBAH16.b01","SBAK16.b01","SBAN16.b01","SBAV16.b01","SBAH17.b01"
"6501","20160211","SBAH16.b01","SBAH16.b01","SBAK16.b01","SBAN16.b01","SBAV16.b01","SBAH17.b01"
"6502","20160212","SBAH16.b01","SBAH16.b01","SBAK16.b01","SBAN16.b01","SBAV16.b01","SBAH17.b01"
"6503","20160216","SBAK16.b01","SBAK16.b01","SBAN16.b01","SBAV16.b01","SBAH17.b01","SBAK17.b01"
"6504","20160217","SBAK16.b01","SBAK16.b01","SBAN16.b01","SBAV16.b01","SBAH17.b01","SBAK17.b01"
"6505","20160218","SBAK16.b01","SBAK16.b01","SBAN16.b01","SBAV16.b01","SBAH17.b01","SBAK17.b01"
"6506","20160219","SBAK16.b01","SBAK16.b01","SBAN16.b01","SBAV16.b01","SBAH17.b01","SBAK17.b01"
"6507","20160222","SBAK16.b01","SBAK16.b01","SBAN16.b01","SBAV16.b01","SBAH17.b01","SBAK17.b01"
"6508","20160223","SBAK16.b01","SBAK16.b01","SBAN16.b01","SBAV16.b01","SBAH17.b01","SBAK17.b01"
"6509","20160224","SBAK16.b01","SBAK16.b01","SBAN16.b01","SBAV16.b01","SBAH17.b01","SBAK17.b01"
"6510","20160225","SBAK16.b01","SBAK16.b01","SBAN16.b01","SBAV16.b01","SBAH17.b01","SBAK17.b01"
"6511","20160226","SBAK16.b01","SBAK16.b01","SBAN16.b01","SBAV16.b01","SBAH17.b01","SBAK17.b01"
"6512","20160229","SBAK16.b01","SBAK16.b01","SBAN16.b01","SBAV16.b01","SBAH17.b01","SBAK17.b01"
"6513","20160301","SBAK16.b01","SBAK16.b01","SBAN16.b01","SBAV16.b01","SBAH17.b01","SBAK17.b01"
"6514","20160302","SBAK16.b01","SBAK16.b01","SBAN16.b01","SBAV16.b01","SBAH17.b01","SBAK17.b01"
"6515","20160303","SBAK16.b01","SBAK16.b01","SBAN16.b01","SBAV16.b01","SBAH17.b01","SBAK17.b01"
"6516","20160304","SBAK16.b01","SBAK16.b01","SBAN16.b01","SBAV16.b01","SBAH17.b01","SBAK17.b01"
"6517","20160307","SBAK16.b01","SBAK16.b01","SBAN16.b01","SBAV16.b01","SBAH17.b01","SBAK17.b01"
"6518","20160308","SBAK16.b01","SBAK16.b01","SBAN16.b01","SBAV16.b01","SBAH17.b01","SBAK17.b01"
"6519","20160309","SBAK16.b01","SBAK16.b01","SBAN16.b01","SBAV16.b01","SBAH17.b01","SBAK17.b01"
"6520","20160310","SBAK16.b01","SBAK16.b01","SBAN16.b01","SBAV16.b01","SBAH17.b01","SBAK17.b01"
"6521","20160311","SBAK16.b01","SBAK16.b01","SBAN16.b01","SBAV16.b01","SBAH17.b01","SBAK17.b01"
"6522","20160314","SBAK16.b01","SBAK16.b01","SBAN16.b01","SBAV16.b01","SBAH17.b01","SBAK17.b01"
"6523","20160315","SBAK16.b01","SBAK16.b01","SBAN16.b01","SBAV16.b01","SBAH17.b01","SBAK17.b01"
"6524","20160316","SBAK16.b01","SBAK16.b01","SBAN16.b01","SBAV16.b01","SBAH17.b01","SBAK17.b01"
"6525","20160317","SBAK16.b01","SBAK16.b01","SBAN16.b01","SBAV16.b01","SBAH17.b01","SBAK17.b01"
"6526","20160318","SBAK16.b01","SBAK16.b01","SBAN16.b01","SBAV16.b01","SBAH17.b01","SBAK17.b01"
"6527","20160321","SBAK16.b01","SBAK16.b01","SBAN16.b01","SBAV16.b01","SBAH17.b01","SBAK17.b01"
"6528","20160322","SBAK16.b01","SBAK16.b01","SBAN16.b01","SBAV16.b01","SBAH17.b01","SBAK17.b01"
"6529","20160323","SBAK16.b01","SBAK16.b01","SBAN16.b01","SBAV16.b01","SBAH17.b01","SBAK17.b01"
"6530","20160324","SBAK16.b01","SBAK16.b01","SBAN16.b01","SBAV16.b01","SBAH17.b01","SBAK17.b01"
"6531","20160328","SBAK16.b01","SBAK16.b01","SBAN16.b01","SBAV16.b01","SBAH17.b01","SBAK17.b01"
"6532","20160329","SBAK16.b01","SBAK16.b01","SBAN16.b01","SBAV16.b01","SBAH17.b01","SBAK17.b01"
"6533","20160330","SBAK16.b01","SBAK16.b01","SBAN16.b01","SBAV16.b01","SBAH17.b01","SBAK17.b01"
"6534","20160331","SBAK16.b01","SBAK16.b01","SBAN16.b01","SBAV16.b01","SBAH17.b01","SBAK17.b01"
"6535","20160401","SBAK16.b01","SBAK16.b01","SBAN16.b01","SBAV16.b01","SBAH17.b01","SBAK17.b01"
"6536","20160404","SBAK16.b01","SBAK16.b01","SBAN16.b01","SBAV16.b01","SBAH17.b01","SBAK17.b01"
"6537","20160405","SBAK16.b01","SBAK16.b01","SBAN16.b01","SBAV16.b01","SBAH17.b01","SBAK17.b01"
"6538","20160406","SBAK16.b01","SBAK16.b01","SBAN16.b01","SBAV16.b01","SBAH17.b01","SBAK17.b01"
"6539","20160407","SBAK16.b01","SBAK16.b01","SBAN16.b01","SBAV16.b01","SBAH17.b01","SBAK17.b01"
"6540","20160408","SBAK16.b01","SBAK16.b01","SBAN16.b01","SBAV16.b01","SBAH17.b01","SBAK17.b01"
"6541","20160411","SBAK16.b01","SBAK16.b01","SBAN16.b01","SBAV16.b01","SBAH17.b01","SBAK17.b01"
"6542","20160412","SBAK16.b01","SBAK16.b01","SBAN16.b01","SBAV16.b01","SBAH17.b01","SBAK17.b01"
"6543","20160413","SBAK16.b01","SBAK16.b01","SBAN16.b01","SBAV16.b01","SBAH17.b01","SBAK17.b01"
"6544","20160414","SBAN16.b01","SBAN16.b01","SBAV16.b01","SBAH17.b01","SBAK17.b01","SBAN17.b01"
"6545","20160415","SBAN16.b01","SBAN16.b01","SBAV16.b01","SBAH17.b01","SBAK17.b01","SBAN17.b01"
"6546","20160418","SBAN16.b01","SBAN16.b01","SBAV16.b01","SBAH17.b01","SBAK17.b01","SBAN17.b01"
"6547","20160419","SBAN16.b01","SBAN16.b01","SBAV16.b01","SBAH17.b01","SBAK17.b01","SBAN17.b01"
"6548","20160420","SBAN16.b01","SBAN16.b01","SBAV16.b01","SBAH17.b01","SBAK17.b01","SBAN17.b01"
"6549","20160421","SBAN16.b01","SBAN16.b01","SBAV16.b01","SBAH17.b01","SBAK17.b01","SBAN17.b01"
"6550","20160422","SBAN16.b01","SBAN16.b01","SBAV16.b01","SBAH17.b01","SBAK17.b01","SBAN17.b01"
"6551","20160425","SBAN16.b01","SBAN16.b01","SBAV16.b01","SBAH17.b01","SBAK17.b01","SBAN17.b01"
"6552","20160426","SBAN16.b01","SBAN16.b01","SBAV16.b01","SBAH17.b01","SBAK17.b01","SBAN17.b01"
"6553","20160427","SBAN16.b01","SBAN16.b01","SBAV16.b01","SBAH17.b01","SBAK17.b01","SBAN17.b01"
"6554","20160428","SBAN16.b01","SBAN16.b01","SBAV16.b01","SBAH17.b01","SBAK17.b01","SBAN17.b01"
"6555","20160429","SBAN16.b01","SBAN16.b01","SBAV16.b01","SBAH17.b01","SBAK17.b01","SBAN17.b01"
"6556","20160502","SBAN16.b01","SBAN16.b01","SBAV16.b01","SBAH17.b01","SBAK17.b01","SBAN17.b01"
"6557","20160503","SBAN16.b01","SBAN16.b01","SBAV16.b01","SBAH17.b01","SBAK17.b01","SBAN17.b01"
"6558","20160504","SBAN16.b01","SBAN16.b01","SBAV16.b01","SBAH17.b01","SBAK17.b01","SBAN17.b01"
"6559","20160505","SBAN16.b01","SBAN16.b01","SBAV16.b01","SBAH17.b01","SBAK17.b01","SBAN17.b01"
"6560","20160506","SBAN16.b01","SBAN16.b01","SBAV16.b01","SBAH17.b01","SBAK17.b01","SBAN17.b01"
"6561","20160509","SBAN16.b01","SBAN16.b01","SBAV16.b01","SBAH17.b01","SBAK17.b01","SBAN17.b01"
"6562","20160510","SBAN16.b01","SBAN16.b01","SBAV16.b01","SBAH17.b01","SBAK17.b01","SBAN17.b01"
"6563","20160511","SBAN16.b01","SBAN16.b01","SBAV16.b01","SBAH17.b01","SBAK17.b01","SBAN17.b01"
"6564","20160512","SBAN16.b01","SBAN16.b01","SBAV16.b01","SBAH17.b01","SBAK17.b01","SBAN17.b01"
"6565","20160513","SBAN16.b01","SBAN16.b01","SBAV16.b01","SBAH17.b01","SBAK17.b01","SBAN17.b01"
"6566","20160516","SBAN16.b01","SBAN16.b01","SBAV16.b01","SBAH17.b01","SBAK17.b01","SBAN17.b01"
"6567","20160517","SBAN16.b01","SBAN16.b01","SBAV16.b01","SBAH17.b01","SBAK17.b01","SBAN17.b01"
"6568","20160518","SBAN16.b01","SBAN16.b01","SBAV16.b01","SBAH17.b01","SBAK17.b01","SBAN17.b01"
"6569","20160519","SBAN16.b01","SBAN16.b01","SBAV16.b01","SBAH17.b01","SBAK17.b01","SBAN17.b01"
"6570","20160520","SBAN16.b01","SBAN16.b01","SBAV16.b01","SBAH17.b01","SBAK17.b01","SBAN17.b01"
"6571","20160523","SBAN16.b01","SBAN16.b01","SBAV16.b01","SBAH17.b01","SBAK17.b01","SBAN17.b01"
"6572","20160524","SBAN16.b01","SBAN16.b01","SBAV16.b01","SBAH17.b01","SBAK17.b01","SBAN17.b01"
"6573","20160525","SBAN16.b01","SBAN16.b01","SBAV16.b01","SBAH17.b01","SBAK17.b01","SBAN17.b01"
"6574","20160526","SBAN16.b01","SBAN16.b01","SBAV16.b01","SBAH17.b01","SBAK17.b01","SBAN17.b01"
"6575","20160527","SBAN16.b01","SBAN16.b01","SBAV16.b01","SBAH17.b01","SBAK17.b01","SBAN17.b01"
"6576","20160531","SBAN16.b01","SBAN16.b01","SBAV16.b01","SBAH17.b01","SBAK17.b01","SBAN17.b01"
"6577","20160601","SBAN16.b01","SBAN16.b01","SBAV16.b01","SBAH17.b01","SBAK17.b01","SBAN17.b01"
"6578","20160602","SBAN16.b01","SBAN16.b01","SBAV16.b01","SBAH17.b01","SBAK17.b01","SBAN17.b01"
"6579","20160603","SBAN16.b01","SBAN16.b01","SBAV16.b01","SBAH17.b01","SBAK17.b01","SBAN17.b01"
"6580","20160606","SBAN16.b01","SBAN16.b01","SBAV16.b01","SBAH17.b01","SBAK17.b01","SBAN17.b01"
"6581","20160607","SBAN16.b01","SBAN16.b01","SBAV16.b01","SBAH17.b01","SBAK17.b01","SBAN17.b01"
"6582","20160608","SBAN16.b01","SBAN16.b01","SBAV16.b01","SBAH17.b01","SBAK17.b01","SBAN17.b01"
"6583","20160609","SBAN16.b01","SBAN16.b01","SBAV16.b01","SBAH17.b01","SBAK17.b01","SBAN17.b01"
"6584","20160610","SBAN16.b01","SBAN16.b01","SBAV16.b01","SBAH17.b01","SBAK17.b01","SBAN17.b01"
"6585","20160613","SBAN16.b01","SBAN16.b01","SBAV16.b01","SBAH17.b01","SBAK17.b01","SBAN17.b01"
"6586","20160614","SBAN16.b01","SBAN16.b01","SBAV16.b01","SBAH17.b01","SBAK17.b01","SBAN17.b01"
"6587","20160615","SBAN16.b01","SBAN16.b01","SBAV16.b01","SBAH17.b01","SBAK17.b01","SBAN17.b01"
"6588","20160616","SBAN16.b01","SBAN16.b01","SBAV16.b01","SBAH17.b01","SBAK17.b01","SBAN17.b01"
"6589","20160617","SBAV16.b01","SBAV16.b01","SBAH17.b01","SBAK17.b01","SBAN17.b01","SBAV17.b01"
"6590","20160620","SBAV16.b01","SBAV16.b01","SBAH17.b01","SBAK17.b01","SBAN17.b01","SBAV17.b01"
"6591","20160621","SBAV16.b01","SBAV16.b01","SBAH17.b01","SBAK17.b01","SBAN17.b01","SBAV17.b01"
"6592","20160622","SBAV16.b01","SBAV16.b01","SBAH17.b01","SBAK17.b01","SBAN17.b01","SBAV17.b01"
"6593","20160623","SBAV16.b01","SBAV16.b01","SBAH17.b01","SBAK17.b01","SBAN17.b01","SBAV17.b01"
"6594","20160624","SBAV16.b01","SBAV16.b01","SBAH17.b01","SBAK17.b01","SBAN17.b01","SBAV17.b01"
"6595","20160627","SBAV16.b01","SBAV16.b01","SBAH17.b01","SBAK17.b01","SBAN17.b01","SBAV17.b01"
"6596","20160628","SBAV16.b01","SBAV16.b01","SBAH17.b01","SBAK17.b01","SBAN17.b01","SBAV17.b01"
"6597","20160629","SBAV16.b01","SBAV16.b01","SBAH17.b01","SBAK17.b01","SBAN17.b01","SBAV17.b01"
"6598","20160630","SBAV16.b01","SBAV16.b01","SBAH17.b01","SBAK17.b01","SBAN17.b01","SBAV17.b01"
"6599","20160701","SBAV16.b01","SBAV16.b01","SBAH17.b01","SBAK17.b01","SBAN17.b01","SBAV17.b01"
"6600","20160705","SBAV16.b01","SBAV16.b01","SBAH17.b01","SBAK17.b01","SBAN17.b01","SBAV17.b01"
"6601","20160706","SBAV16.b01","SBAV16.b01","SBAH17.b01","SBAK17.b01","SBAN17.b01","SBAV17.b01"
"6602","20160707","SBAV16.b01","SBAV16.b01","SBAH17.b01","SBAK17.b01","SBAN17.b01","SBAV17.b01"
"6603","20160708","SBAV16.b01","SBAV16.b01","SBAH17.b01","SBAK17.b01","SBAN17.b01","SBAV17.b01"
"6604","20160711","SBAV16.b01","SBAV16.b01","SBAH17.b01","SBAK17.b01","SBAN17.b01","SBAV17.b01"
"6605","20160712","SBAV16.b01","SBAV16.b01","SBAH17.b01","SBAK17.b01","SBAN17.b01","SBAV17.b01"
"6606","20160713","SBAV16.b01","SBAV16.b01","SBAH17.b01","SBAK17.b01","SBAN17.b01","SBAV17.b01"
"6607","20160714","SBAV16.b01","SBAV16.b01","SBAH17.b01","SBAK17.b01","SBAN17.b01","SBAV17.b01"
"6608","20160715","SBAV16.b01","SBAV16.b01","SBAH17.b01","SBAK17.b01","SBAN17.b01","SBAV17.b01"
"6609","20160718","SBAV16.b01","SBAV16.b01","SBAH17.b01","SBAK17.b01","SBAN17.b01","SBAV17.b01"
"6610","20160719","SBAV16.b01","SBAV16.b01","SBAH17.b01","SBAK17.b01","SBAN17.b01","SBAV17.b01"
"6611","20160720","SBAV16.b01","SBAV16.b01","SBAH17.b01","SBAK17.b01","SBAN17.b01","SBAV17.b01"
"6612","20160721","SBAV16.b01","SBAV16.b01","SBAH17.b01","SBAK17.b01","SBAN17.b01","SBAV17.b01"
"6613","20160722","SBAV16.b01","SBAV16.b01","SBAH17.b01","SBAK17.b01","SBAN17.b01","SBAV17.b01"
"6614","20160725","SBAV16.b01","SBAV16.b01","SBAH17.b01","SBAK17.b01","SBAN17.b01","SBAV17.b01"
"6615","20160726","SBAV16.b01","SBAV16.b01","SBAH17.b01","SBAK17.b01","SBAN17.b01","SBAV17.b01"
"6616","20160727","SBAV16.b01","SBAV16.b01","SBAH17.b01","SBAK17.b01","SBAN17.b01","SBAV17.b01"
"6617","20160728","SBAV16.b01","SBAV16.b01","SBAH17.b01","SBAK17.b01","SBAN17.b01","SBAV17.b01"
"6618","20160729","SBAV16.b01","SBAV16.b01","SBAH17.b01","SBAK17.b01","SBAN17.b01","SBAV17.b01"
"6619","20160801","SBAV16.b01","SBAV16.b01","SBAH17.b01","SBAK17.b01","SBAN17.b01","SBAV17.b01"
"6620","20160802","SBAV16.b01","SBAV16.b01","SBAH17.b01","SBAK17.b01","SBAN17.b01","SBAV17.b01"
"6621","20160803","SBAV16.b01","SBAV16.b01","SBAH17.b01","SBAK17.b01","SBAN17.b01","SBAV17.b01"
"6622","20160804","SBAV16.b01","SBAV16.b01","SBAH17.b01","SBAK17.b01","SBAN17.b01","SBAV17.b01"
"6623","20160805","SBAV16.b01","SBAV16.b01","SBAH17.b01","SBAK17.b01","SBAN17.b01","SBAV17.b01"
"6624","20160808","SBAV16.b01","SBAV16.b01","SBAH17.b01","SBAK17.b01","SBAN17.b01","SBAV17.b01"
"6625","20160809","SBAV16.b01","SBAV16.b01","SBAH17.b01","SBAK17.b01","SBAN17.b01","SBAV17.b01"
"6626","20160810","SBAV16.b01","SBAV16.b01","SBAH17.b01","SBAK17.b01","SBAN17.b01","SBAV17.b01"
"6627","20160811","SBAV16.b01","SBAV16.b01","SBAH17.b01","SBAK17.b01","SBAN17.b01","SBAV17.b01"
"6628","20160812","SBAV16.b01","SBAV16.b01","SBAH17.b01","SBAK17.b01","SBAN17.b01","SBAV17.b01"
"6629","20160815","SBAV16.b01","SBAV16.b01","SBAH17.b01","SBAK17.b01","SBAN17.b01","SBAV17.b01"
"6630","20160816","SBAV16.b01","SBAV16.b01","SBAH17.b01","SBAK17.b01","SBAN17.b01","SBAV17.b01"
"6631","20160817","SBAV16.b01","SBAV16.b01","SBAH17.b01","SBAK17.b01","SBAN17.b01","SBAV17.b01"
"6632","20160818","SBAV16.b01","SBAV16.b01","SBAH17.b01","SBAK17.b01","SBAN17.b01","SBAV17.b01"
"6633","20160819","SBAV16.b01","SBAV16.b01","SBAH17.b01","SBAK17.b01","SBAN17.b01","SBAV17.b01"
"6634","20160822","SBAV16.b01","SBAV16.b01","SBAH17.b01","SBAK17.b01","SBAN17.b01","SBAV17.b01"
"6635","20160823","SBAV16.b01","SBAV16.b01","SBAH17.b01","SBAK17.b01","SBAN17.b01","SBAV17.b01"
"6636","20160824","SBAV16.b01","SBAV16.b01","SBAH17.b01","SBAK17.b01","SBAN17.b01","SBAV17.b01"
"6637","20160825","SBAV16.b01","SBAV16.b01","SBAH17.b01","SBAK17.b01","SBAN17.b01","SBAV17.b01"
"6638","20160826","SBAV16.b01","SBAV16.b01","SBAH17.b01","SBAK17.b01","SBAN17.b01","SBAV17.b01"
"6639","20160829","SBAV16.b01","SBAV16.b01","SBAH17.b01","SBAK17.b01","SBAN17.b01","SBAV17.b01"
"6640","20160830","SBAV16.b01","SBAV16.b01","SBAH17.b01","SBAK17.b01","SBAN17.b01","SBAV17.b01"
"6641","20160831","SBAV16.b01","SBAV16.b01","SBAH17.b01","SBAK17.b01","SBAN17.b01","SBAV17.b01"
"6642","20160901","SBAV16.b01","SBAV16.b01","SBAH17.b01","SBAK17.b01","SBAN17.b01","SBAV17.b01"
"6643","20160902","SBAV16.b01","SBAV16.b01","SBAH17.b01","SBAK17.b01","SBAN17.b01","SBAV17.b01"
"6644","20160906","SBAV16.b01","SBAV16.b01","SBAH17.b01","SBAK17.b01","SBAN17.b01","SBAV17.b01"
"6645","20160907","SBAV16.b01","SBAV16.b01","SBAH17.b01","SBAK17.b01","SBAN17.b01","SBAV17.b01"
"6646","20160908","SBAV16.b01","SBAV16.b01","SBAH17.b01","SBAK17.b01","SBAN17.b01","SBAV17.b01"
"6647","20160909","SBAV16.b01","SBAV16.b01","SBAH17.b01","SBAK17.b01","SBAN17.b01","SBAV17.b01"
"6648","20160912","SBAV16.b01","SBAV16.b01","SBAH17.b01","SBAK17.b01","SBAN17.b01","SBAV17.b01"
"6649","20160913","SBAV16.b01","SBAV16.b01","SBAH17.b01","SBAK17.b01","SBAN17.b01","SBAV17.b01"
"6650","20160914","SBAV16.b01","SBAV16.b01","SBAH17.b01","SBAK17.b01","SBAN17.b01","SBAV17.b01"
"6651","20160915","SBAV16.b01","SBAV16.b01","SBAH17.b01","SBAK17.b01","SBAN17.b01","SBAV17.b01"
"6652","20160916","SBAV16.b01","SBAV16.b01","SBAH17.b01","SBAK17.b01","SBAN17.b01","SBAV17.b01"
"6653","20160919","SBAH17.b01","SBAH17.b01","SBAK17.b01","SBAN17.b01","SBAV17.b01","SBAH18.b01"
"6654","20160920","SBAH17.b01","SBAH17.b01","SBAK17.b01","SBAN17.b01","SBAV17.b01","SBAH18.b01"
"6655","20160921","SBAH17.b01","SBAH17.b01","SBAK17.b01","SBAN17.b01","SBAV17.b01","SBAH18.b01"
"6656","20160922","SBAH17.b01","SBAH17.b01","SBAK17.b01","SBAN17.b01","SBAV17.b01","SBAH18.b01"
"6657","20160923","SBAH17.b01","SBAH17.b01","SBAK17.b01","SBAN17.b01","SBAV17.b01","SBAH18.b01"
