Row.names,AAPL,AXP,BA,CAT,CSCO,CVX,KO,DWDP,XOM,GS,HD,IBM,INTC,JNJ,JPM,MCD,MMM,MRK,MSFT,NKE,PFE,PG,TRV,UNH,UTX,V,VZ,WMT,DIS,WBA,GE,T,BAC,AA,C,MO,IP,GT,SHLD,HPQ,AIG,DD,KFT,SBC,UK,HON
04/10/07,-1.063825402,-0.167061474,-0.210084987,0.101834269,-0.924496119,0.393520975,0.521101268,0.56689345,-0.448925863,-0.615794574,-0.383811644,-0.609965625,-0.813634282,0.015133132,0.531914894,-0.124754943,0.063698905,1.361455365,0.882845471,0.236406619,0.877188995,0.596503304,2.35091552,0.701385775,0.527172098,NA,0.397877086,-0.288058934,0.518436045,0.836716553,0.361015652,0.166994283,0.905068361,0.053132751,-0.542912097,-0.271887533,-0.502799532,-0.738757531,2.256289808,0.218433513,0.014511682,0.506277845,NA,NA,NA,-0.534131188
05/10/07,3.334610215,2.242302619,-2.153110048,2.149037413,1.555209857,0.522652462,0.34560568,0.721533291,0.483945237,1.12856961,1.422640698,0.527272011,-0.234371094,0.211766749,0.698416931,0.588861517,1.69761061,1.229657563,0.437566491,1.667789757,1.106723364,0,0.485531288,0.675390446,0.936446544,NA,-0.44032921,0.82222,1.633234863,-1.181797838,0.167863305,0.35722075,0.591597306,3.000534416,1.406679019,-0.186546128,2.274004672,1.522330904,5.544552162,0.851986815,0.681950087,-0.161192827,NA,NA,NA,0.38596742
08/10/07,4.001242614,-0.671029482,-1.15403423,1.257306081,0.183758029,-0.801557626,-0.464956087,-0.604423578,-0.744309318,-0.673957549,-0.847460525,1.263967293,0.46984728,-0.34717434,-0.294247571,0.886996645,-0.45904435,-0.672763994,0,-0.563380282,-0.508205629,-0.169423968,-0.613270756,0.230607962,-0.593759307,NA,-0.574964189,-0.220407763,-0.563859584,-0.432564897,-0.574577448,-0.498336509,-0.531206612,-1.263217505,-1.035196687,-0.402528764,-0.027447308,1.399533489,1.179307183,2.220040026,-0.028822597,-1.109989909,NA,NA,NA,1.287193259
09/10/07,-0.029778453,3.015325474,0.375974077,1.438414135,1.131161759,1.332169659,0.138411765,1.351346786,2.194528011,5.393016224,-0.38314471,0.450034825,0.701480904,0.348383839,0.274032468,0.896785667,0.220101657,0.903102506,0.871313673,2.932844526,0.353634564,0.523268286,-0.33657629,1.422298653,1.045291177,NA,1.467964934,-0.132540314,0.510351574,0.153329922,1.17987241,0.119246363,0.267022697,3.707574096,-0.376566527,0.938223166,1.757279807,0,-3.390726977,0.826450443,1.066743549,0.979591837,NA,NA,NA,1.072787642
10/10/07,-0.637435363,-1.007679143,-2.730406192,-1.63616285,0.574359095,-0.775863121,-0.017284035,-0.444446667,0.496383954,-1.362874181,-0.44377812,0.270498725,0.154794892,-0.633959245,-1.387429052,-0.609972105,0.209158119,-0.745853053,0.431893688,0.145701797,0,0.450196949,1.031893078,1.73231587,-0.862065303,NA,0.021919117,0.840524239,-0.479554288,-0.816534851,-0.499759638,-0.547879943,-0.513602815,-2.492444013,-1.007983595,0.1001001,-2.374532896,0.295760762,0.356460577,-0.400309825,-2.253601483,-0.949878739,NA,NA,NA,-0.86544742
11/10/07,-2.733978639,0.904834398,-2.452369274,-2.119272936,-1.412687106,-1.172895283,-1.175047561,-0.022316965,-0.50466339,-2.937190362,-0.653794909,-0.480526037,-1.738790639,0.18228011,-0.532935408,-1.36769948,-1.523689209,-0.356939696,-1.058551108,-1.374070482,-0.352388397,0.518200266,0.315695462,0.020267585,-1.552795031,NA,0.109583307,2.873441544,-0.765308979,-0.48880629,-0.502279347,-0.335326946,0.229443599,-1.678286605,2.503185861,-0.071432857,-0.165830201,1.507208388,-2.991806805,-1.22487676,-0.583685977,-0.428483983,NA,NA,NA,0.28001811
12/10/07,3.094372842,1.248997578,0.446706826,1.082579278,0.365850621,0.450553846,1.066623573,3.817814159,0.884954635,1.986814156,0.02991026,-0.203307915,0.47187967,-0.015155421,0.342906129,1.368888889,-0.201359684,0.886118007,0.86927449,3.507621701,-0.746565786,-0.097533793,0.277671233,0.709361573,1.350157729,NA,-0.328375989,0.341149239,1.313918955,0.361944157,-1.37018997,1.634222503,-0.6676803,0.131300334,-0.931291368,0.157256619,-1.218164276,-0.710135571,0.239406101,-0.116256725,-0.058711287,0.532786885,NA,NA,NA,1.363341039
15/10/07,-0.161433185,-2.261586272,-1.923673556,-1.818190468,-0.39488763,1.006452204,-0.276816609,-1.505378495,1.433458448,-1.806817107,-1.285888196,0.186742215,0.78278281,-0.439793739,-1.174711662,-1.455631357,0.233621116,-0.411132514,-0.4308883,1.219319082,-1.029295329,-0.976285954,-1.624509936,-1.529480812,-0.560255229,NA,-1.976714162,-1.296217567,-0.9303693,-0.051522411,-0.511818194,-0.236467244,-1.248323411,0.209805278,-3.405059033,0.442485025,-1.093053879,-2.535760728,-2.964315442,-0.601361712,-1.909237774,0.631879331,NA,NA,NA,-0.550965807
16/10/07,1.557070289,-2.540451497,1.170515635,-1.382541927,-1.524855092,1.21303474,0.208185288,-1.572045886,-0.084372495,-1.966510019,-1.514692609,1.33016946,-1.048543689,-0.883475982,-2.507021828,1.10340276,-0.434363814,-0.48790016,0.932087186,-0.015644556,-1.480004,-0.253521127,-1.857763148,-0.878806458,-0.275448844,NA,0.672191236,-1.270182965,-0.369951633,-0.335054132,-0.122488976,-0.876982718,-2.372611916,-2.407740233,-3.135813189,0.525785113,-1.048454173,0.066711141,-1.657737947,0.526932945,-0.823476568,-1.579906826,NA,NA,NA,-0.34218346
17/10/07,1.869327773,-0.249042006,-0.364817587,-0.797431511,0.526472576,-0.203311938,2.302635121,-0.687670777,0.063336501,1.240934473,-2.245453845,-3.19397915,4.866558085,-0.338100507,2.79316775,0.264034496,0.297934657,0.735430902,2.506596306,-1.17352527,-0.324807159,-0.324772663,0.076483749,0.206181443,-3.57815308,NA,0.734477347,0.283473609,1.056849532,-0.775792644,0.564140299,0.263032042,-0.338649396,1.823546262,-0.290240683,0.339277646,1.002294857,0.3,-0.404862892,1.999609274,-0.664251208,-0.576250257,NA,NA,NA,-0.752132123
18/10/07,0.43415397,-2.363518563,1.412287955,0.687160665,0.677760341,-0.900711969,0.456930107,-0.111679696,0.263713072,0.101050437,-0.314666447,-0.846429442,0.935628778,0.077107173,-1.013579923,-0.29845155,0.498621886,-0.056156872,0.257400257,0.158328056,-0.040725053,0.439164212,-0.897976691,-1.028806627,0.820308562,NA,-0.640743529,-0.217445087,-1.69587898,0,-0.512192683,-0.286188886,-2.358586895,1.07979871,-1.858490347,-0.126801911,2.06974727,-0.764370223,-0.923873248,0.628098108,-1.398176292,-0.33119437,NA,NA,NA,-0.016471153
19/10/07,-1.775216087,-2.642344016,-3.135960323,-5.266551364,-3.610771114,-3.408354326,-1.01078504,-2.101972225,-3.061550666,-4.45907559,-2.904040404,-2.195125378,-2.484241842,-1.0323559,-1.917215603,-0.651528427,-8.561173591,-0.524439043,-3.177150193,0.110654442,-1.915244421,-0.141042309,-1.272411823,-1.351345171,-1.846829394,NA,-1.556596594,-1.983000697,-2.788953502,-1.355228078,-1.838685907,-1.052384572,-2.620262134,-2.44919115,-3.353863199,-0.550146714,-2.50000845,-4.521101657,-2.357326236,-2.780400876,-2.481504316,-2.658359294,NA,NA,NA,-3.905094761
22/10/07,2.311930457,-0.420245134,1.096909455,-0.095147479,-0.412695238,-0.929758069,0.833904045,-0.753764293,-1.334919702,2.062561881,0.390113784,0.970790889,1.292775715,0.17124863,0.777430031,-0.708964931,-0.392523653,2.880809586,1.126947299,-0.252644876,-0.207727462,0.367224561,1.562192962,1.43308743,-0.263153947,NA,0.135537302,0.600266785,2.573200161,-0.396293284,0.324667824,-0.483444537,0.441452596,0.774571512,0.590179406,1.375887943,0.341882683,-2.63065591,4.13323923,-0.214013827,0.426742532,-0.640068274,NA,NA,NA,-0.308635091
23/10/07,6.767610233,3.147531267,0.021064995,1.251697959,0.541919014,0.542736306,0.843881857,1.565017225,0.483988539,0.711136038,0.129536921,1.155505835,0.600600623,0.326401948,1.256336814,1.695824705,-0.405654849,3.147880731,1.27826942,1.503884755,0.124891757,0.281457931,-0.615264396,1.475169302,0.29022954,NA,1.082784868,-2.917127072,0.605533449,1.485403144,0.771725206,2.064615111,0,1.4047177,-0.398970189,0.867489844,0.908575115,0.684441643,0.748352429,1.111329541,1.148882594,0.515353232,NA,NA,NA,0.963187074
24/10/07,-0.123552856,0.477325264,-0.726693019,1.840907064,-0.887764715,1.102118783,0.719665272,-0.339907085,0.853857709,0.607794079,-0.12936934,-1.508548134,-2.947757573,-0.170412076,0.718330447,0.315957516,0.19783312,-0.283889278,1.132686084,-1.029326199,-0.291056145,0.168390397,-0.561031158,-0.75757371,0.618259693,NA,-0.870338659,-0.136583201,0.487251375,3.110305965,-0.617588933,-1.118517373,-0.627875693,-0.15682283,-1.460881736,0.374538792,-0.140684657,-1.717359509,-1.449172292,-0.501347759,-0.669052435,1.559495834,NA,NA,NA,0.034071551
25/10/07,-1.694182256,1.391243661,1.845955828,-1.477771454,-0.255918106,1.479422659,1.861083416,-0.727603456,-0.607833516,0.684083615,-0.582895097,-0.123947768,-0.46136486,-0.760398797,-0.475472228,1.609795219,-0.011616725,1.530249083,2.368,0.598802395,1.292748123,-0.04202718,0.661478573,0.123783781,-1.006663642,NA,1.103099874,0.02279918,-1.739874451,1.343470181,-0.173999503,-1.323704003,-1.01095198,0.497377836,-1.410813924,-0.138196516,1.183428571,-2.147797676,0.184733491,-0.406977387,-3.211152882,1.682793437,NA,NA,NA,0.698232319
26/10/07,1.050440403,1.522757748,0.020830208,0.495517624,2.309172547,0.460373765,0.44045677,1.992668346,0.698917768,4.085411558,2.117260517,0.815534985,0.193132491,0.547305699,2.75787411,0.688825555,0.046464168,0.911323153,9.502966552,1.206140351,0.082330174,0.560619497,2.841122812,-1.112707626,-0.369782087,NA,1.536413037,1.731991756,-0.203193027,0.500250125,0.547811255,1.12194878,2.191487234,2.500656713,3.395585837,0.982561556,1.44806603,2.23214666,0.70069676,2.101579514,0.582618547,0.062060405,NA,NA,NA,0.524268552
29/10/07,0.211155931,-0.263721782,1.01020728,-1.519188413,1.598746082,1.342056708,0.438525256,1.482146901,1.518275692,3.344354047,0.159489633,0.940824736,1.233612134,1.057542719,-1.3736306,1.2142962,-0.185761065,0.329972201,-1.313157331,0.944126296,0.822710852,0.111501045,-0.620180429,-0.083352778,0.450685301,NA,0.855260399,0.828850825,0.872597415,-1.194621702,0.445765219,0.675356987,-0.104099523,2.744597573,0.140747365,0,1.317596023,-1.346430131,0.388187171,-1.334100543,1.689460981,1.323134174,NA,NA,NA,0.454236179
30/10/07,1.031926073,-0.347048433,0.350555735,-0.595403232,0.617096575,-3.014637264,-0.177878396,-1.5268843,-2.638609095,-1.427339333,0.191079618,-0.592334479,0.038080731,-0.246234215,-0.235691032,0,-0.209375361,0.155791934,2.892681516,-0.444648881,-0.244793962,-4.009473646,-0.869899757,-0.104273199,0.052785696,NA,-1.369862216,0.799824519,-1.124564591,-0.554158676,-0.197241119,-0.790613283,0.020846186,-2.621815484,-1.358629206,-0.287788128,-1.977783537,7.561781351,-1.021449804,-0.34769227,-0.617088608,-1.591511936,NA,NA,NA,0.334952275
31/10/07,1.577541753,1.07794695,1.294558691,1.565480555,1.37994476,1.587477762,0.048595497,1.213485393,0.93263003,3.158155843,0.158935161,1.752541139,2.398172821,0.539953718,0.945015014,0.963163231,0.664413094,0.691318688,3.48608659,2.048365933,0.654396701,0.82668604,-0.400608562,2.609603231,1.0155579,NA,1.565257919,-0.352655948,0.991542695,0.430602837,1.679841897,0.917655156,0.604286284,0.558804289,-0.498695315,0.233642105,2.155885097,3.395061728,-0.641306591,0.174456962,0.493551982,2.653949824,NA,NA,NA,0.834588581
01/11/07,-1.321398803,-4.200167281,-2.018458343,-1.742397779,-2.661829926,-2.699159596,-1.392480615,-1.998228197,-3.793888549,-3.109870548,-2.602345287,-2.127110693,-1.486988848,-0.782559484,-5.70212766,-1.255230126,-2.8485398,-1.54479408,0.679163252,-3.682468839,-2.681836543,-1.33774603,-0.555451074,-1.220758852,-2.441565606,NA,-2.886918239,-2.610042084,-2.396771516,-1.563689707,-1.992225462,-3.182584274,-5.323115272,-4.268757755,-8.090690692,-1.439740847,-2.408008647,-1.890547264,-2.411158438,-0.348302019,-6.067807351,-3.17107655,NA,NA,NA,-2.267836413
02/11/07,0.229408343,0.051376949,1.200832323,1.97790757,1.025475451,-0.628928564,-0.640400636,-0.385133674,-0.644067797,-4.416968773,-0.944936431,0.827095454,1.132071698,0.185578399,-2.639887184,0.033898305,1.179972558,-2.30125519,0,0.078345346,-1.169106423,1.399631223,0.963020068,0.803295588,1.244648003,NA,-0.804642493,0.363388607,0.355026638,0.204975665,-0.024784333,-0.098865549,-1.312618712,1.741428096,-2.025452578,0.319983319,-1.718877642,3.042596349,0.471336984,1.74757563,-0.286726261,0.041718815,NA,NA,NA,0.525067742
05/11/07,-0.899559783,-0.427935653,0.214810757,-1.685395889,1.753319087,0,-0.280942002,-0.591316793,-0.307057887,-4.882407102,-1.9736875,-1.038479834,0.149257468,-0.447670584,-0.880653493,1.101318197,0.188483923,-0.196290146,-0.890450597,-0.767183341,0,0.905818796,-0.076301033,0.36779731,0.608062112,NA,-1.261829425,-0.362072875,-0.117915691,-1.099465582,-0.322343153,-0.940121274,-1.463090191,-1.711621439,-4.850248763,0.346692548,-0.112835747,-0.03281168,-2.156472598,0.267168992,0.693504736,-0.562969141,NA,NA,NA,0.943551777
06/11/07,3.013210855,0.687643139,-0.27559865,1.931970068,3.022974424,2.441225053,1.11037123,2.470835106,3.102889432,2.184168241,0.872483251,-0.202825393,2.421758569,0.186080018,3.133039514,0.117318589,0.47030451,0.107280529,-0.871222434,0.962448722,1.09843684,0.413224565,0.210005723,0.956842446,0.670085394,NA,-0.182565704,0.590511029,0.590321706,-0.25852637,-0.04975373,0,2.497187795,1.76780783,-2.284125905,0.801549187,0.028237939,-0.328185111,0.78879828,1.655883963,4.233159751,1.446844202,NA,NA,NA,1.802704086
07/11/07,-2.862503304,-5.463549599,-0.829066556,-1.761879385,-3.902587799,-3.420121397,-1.721026118,-2.43357887,-3.518477656,-4.024023498,-2.395206334,-1.84677568,-2.146234995,-1.08342515,-4.239399133,-2.276533235,-2.551199621,-3.197001136,-2.444383411,-1.890920456,-2.549101546,-1.489999979,-4.076974506,0.524295221,-2.819112393,NA,-1.463189579,-0.812826805,-1.701883703,-0.233281481,-2.73767546,-3.446555858,-4.938542473,-3.033443591,-4.760542352,-1.316148853,-3.303218219,-5.531774596,-4.066598531,-2.939523703,-6.688154714,-2.542372881,NA,NA,NA,-3.197242206
08/11/07,-5.813208741,1.318401685,-0.629579943,-1.589671239,-9.526720611,1.873428126,2.518348899,-1.006871831,2.545872794,-1.979639153,-0.852079073,-4.47425361,-3.605947955,1.063989986,0.875944561,1.695782773,-0.5283956,1.051658652,-2.195940315,0.828289264,-0.900510292,2.045517201,1.429994099,0.882653997,0.322318027,NA,-0.85847055,-0.705670385,0.388062687,1.402953941,-0.153536328,1.758923952,0.438695441,0.695186053,-1.526490844,1.02806053,0.905112718,-1.463928147,-0.631847509,-3.665123709,-3.281519862,0.827147402,NA,NA,NA,0.423436619
09/11/07,-5.75596133,0.695194321,-2.14997925,-2.788894105,-3.543702448,-2.152946849,-1.041158255,-3.351819388,-2.874077452,0.662093925,-3.57511516,-5.522571807,-3.008098727,0.88250199,-0.704060063,-1.78541017,-4.008209489,2.063176922,-2.907317046,-1.721958926,-1.211600986,-0.592882586,0.646175837,2.744078291,-1.593032192,NA,0.093611388,-1.650612142,-2.646443573,-2.382785098,-1.640181958,-0.355869344,1.103448276,-1.513536712,0.607902736,-0.013754125,-1.12847697,-4.103286169,-2.712489898,-3.103722138,1.892857143,-1.577618847,NA,NA,NA,-2.580531347
12/11/07,-7.020626697,-0.708093443,-1.432966792,-1.150413228,1.854447166,-2.28054659,-1.594611159,-2.272183634,-2.659754811,1.599396663,1.461675631,1.197004489,0.874755467,1.764877117,0.189075864,0.394443485,-0.364735244,0.161001783,-1.037648977,0.626908857,0.832238283,0.497016487,-0.03891245,1.877300247,0.5713481,NA,0.070134113,0.979016271,-2.199150751,0.892391123,-0.338720679,-1.403058638,0,-3.289300647,1.419943202,-0.330075648,-1.17060772,-0.737738815,1.480929547,-1.756562554,-0.490711532,0.042744176,NA,NA,NA,-1.090725424
13/11/07,10.53590609,5.473346408,0.904583234,2.1120719,3.538295997,1.829488747,1.971266288,0.978945155,2.767915747,8.53708975,2.319051382,3.765401787,3.035072801,1.50806821,6.275065022,-2.459861591,2.537240564,2.679049735,3.235464253,2.220447284,2.302341442,1.130426782,1.771117132,1.253799416,1.893685919,NA,1.822436703,6.11726916,3.091811368,1.716958942,2.509801307,3.104776036,5.206912233,2.118761037,6.940717059,0.524350759,2.250509395,0.891861761,2.706669982,4.122848997,4.226840437,-1.516769921,NA,NA,NA,1.767904878
14/11/07,-2.265242905,-0.101423259,-0.971180394,-1.463347404,-1.426675562,-0.78313945,0.524246396,0.484733421,-0.65607622,0.115862087,-0.309065923,-1.738382305,-1.109407081,-0.623977139,0.221982247,-0.700520165,-1.255698587,-0.330497466,-1.538012233,-1.203313018,0.254785573,-0.041915607,0.841459154,-0.487801135,-0.544277166,NA,-0.137673422,1.174672587,-3.483783913,1.662409292,-0.510076524,-1.279794293,-1.167062892,0.627898363,0.389970474,-0.864786571,-0.11584209,0.368324125,-4.183207878,-0.868695635,0.422440014,-0.412147505,NA,NA,NA,0.653589561
15/11/07,-1.089641804,-1.455154026,-1.562673763,-0.428382128,-1.380006778,-2.309922175,0.961538462,-2.508444344,-2.10867807,-2.695981336,-0.172239057,0.154675171,-1.237907157,-0.014952908,-3.588046353,0.846559068,-0.698163579,1.082022706,-0.50103743,-0.268902246,-1.355357842,0.405369019,0.436182439,-0.037709275,-1.294715731,NA,-1.102947628,-0.666516907,1.69491834,-0.402515723,-1.794404091,0.076255719,-3.60813033,-1.437873082,-4.051056116,0.06922736,-2.72542575,-1.504587156,-1.756272889,-0.346436947,-4.172976611,-1.176214332,NA,NA,NA,-2.32399012
16/11/07,1.272065764,0.738317282,-1.477992182,-0.415891277,2.184307242,2.162546238,1.081514124,-0.519542331,0.72197895,-0.779668738,0.310559006,1.148651567,-0.078343123,1.300841865,-1.010794877,1.661421826,2.410543568,0.794204102,0.977494134,-0.650277557,0.429360222,1.893359268,-0.453168438,0.754428518,0.473300898,NA,1.510229856,0.303028132,0.401225284,0.959840869,0.887499324,0.457200926,0.657887901,-0.055047488,-1.677266686,1.259171216,1.669152856,1.453055142,2.006908953,3.783229541,-0.895522388,-0.132245978,NA,NA,NA,-2.239328202
19/11/07,-1.466432478,-2.215781565,-1.911324634,-1.785721435,-1.703410097,-1.104912732,-0.511015666,-1.616508371,-1.163333752,-2.091013097,-3.027172343,-2.452524072,-1.332810662,-0.236168266,-3.991647714,0.808527425,0.15936864,-0.222680709,-0.381346436,-1.021711367,-2.907225434,-0.505536262,-2.693478705,0.131044558,-1.036344507,NA,-1.464876303,-1.87742555,-3.934826435,-1.726299682,-1.267792949,-4.551198598,-3.493349188,-3.415038326,-5.882352941,0.901880295,-2.726473899,-3.672420125,-5.5964262,-2.581282002,-1.931254429,-1.059368793,NA,NA,NA,-2.004294918
20/11/07,2.988716017,-0.644934646,-0.464479454,0.11730499,-1.325174992,3.375282881,0.786516854,2.300303279,4.410889259,-1.387502084,1.099677151,1.173935618,1.390544299,0.073979883,0.62847959,-0.204774751,0.5018409,-0.566527039,1.825686155,0.451612903,0.044033467,0.535565779,-0.214424955,1.084311046,1.074392779,NA,0.255521524,0.065975367,0.9599968,1.247456753,-0.314462788,0.741719205,-0.116767865,0.88395115,-1.875,-0.040625679,1.084992241,-0.228745711,-2.057795465,0.242714382,-1.644083107,0.37921035,NA,NA,NA,-0.456539455
21/11/07,-0.230977195,-4.666666667,-0.512175045,-0.497945233,-2.720389025,-2.445963539,-0.860009556,-2.965161775,-0.88817923,-3.669301153,-1.578950877,-1.160314275,-3.487464734,-0.73920758,-2.282010514,-1.966480848,-1.059557897,-2.417123702,-1.012151474,0.963391137,-1.628516797,-1.297632855,-2.226997504,-1.220639911,-2.072121905,NA,-2.803525873,-1.406591209,-0.158475441,-0.930344481,-2.287074072,-1.525106535,-1.472997428,-0.593556836,-2.133761783,-1.896753879,-3.488371636,-0.343905235,-1.367896881,-1.372069104,-5.712711242,-1.444444444,NA,NA,NA,-1.10071733
23/11/07,1.828327221,2.373943688,2.436788585,1.015594612,1.557525664,1.072883965,0.080321285,2.240901451,1.436121307,3.331740334,3.208563394,1.790258249,1.786443434,-0.387253506,3.121929695,0.680270341,1.858692808,2.016985138,-0.350566754,1.383587786,2.818791946,0.830333495,3.116887175,1.235723647,0.934322629,NA,1.644822644,1.939364647,1.079365079,0.837558333,1.345170909,0.480640842,2.396779839,-0.056873746,3.156528597,0.773369658,1.606427225,1.917177914,2.048584966,0.59328763,3.31190337,0.766629087,NA,NA,NA,1.409760785
