"","DD"
"2017-06-16",0.365096750638916
"2017-06-19",1.32169273675276
"2017-06-20",-0.526567735758734
"2017-06-21",-2.64677574590953
"2017-06-22",0.519031141868514
"2017-06-23",-0.430292598967308
"2017-06-26",0.20990245709347
"2017-06-27",-0.579103006407096
"2017-06-28",0.731193456438225
"2017-06-29",-1.00885826771654
"2017-06-30",0.31071339796172
"2017-07-03",1.75938545409491
"2017-07-05",-1.10799951296724
"2017-07-06",0.455552819502591
"2017-07-07",0.539281774727292
"2017-07-10",0.658295745458969
"2017-07-11",0
"2017-07-12",2.74918251180818
"2017-07-13",-1.22583686940123
"2017-07-14",1.13365155131265
"2017-07-17",-0.106194690265491
"2017-07-18",-0.779588944011335
"2017-07-19",1.60714285714285
"2017-07-20",-0.60925600468658
"2017-07-21",-0.341860190970166
"2017-07-24",-0.224745682517166
"2017-07-25",1.35151155898044
"2017-07-26",-0.795414668382258
"2017-07-27",-0.259403372243838
"2017-07-28",-0.721125428537651
"2017-07-31",-2.10764467730413
"2017-08-01",0.547378664396062
"2017-08-02",-0.411323493830152
"2017-08-03",-1.20262390670553
"2017-08-04",0.836099840157392
"2017-08-07",-0.268259968296548
"2017-08-08",-0.819171047805357
"2017-08-09",0.258875739644963
"2017-08-10",-0.6393704660027
"2017-08-11",0.197995297611677
"2017-08-14",0.222304557243432
"2017-08-15",0.52988293284041
"2017-08-16",0.527089973032614
"2017-08-17",-1.4022680160956
"2017-08-18",0.395745733366321
"2017-08-21",0.800689825080058
"2017-08-22",1.44201393132104
"2017-08-23",-0.301168533911577
"2017-08-24",-0.447075882068638
"2017-08-25",0.327709673504061
"2017-08-28",0.266150496007741
"2017-08-29",-0.772200772200773
"2017-08-30",1.15515564202335
"2017-08-31",0.889529991585538
"2017-09-01",NA
