"","Date","Lead.Contract","CL0","CL1","CL2","CL3","CL4","CL0.value","CL1.value","CL2.value","CL3.value","CL4.value"
"5806",20130603,"CTAN13.b01","CTAN13.b01","CTAZ13.b01","CTAH14.b01","CTAK14.b01","CTAN14.b01",NA,NA,NA,NA,NA
"5807",20130604,"CTAN13.b01","CTAN13.b01","CTAZ13.b01","CTAH14.b01","CTAK14.b01","CTAN14.b01",NA,NA,NA,NA,NA
"5808",20130605,"CTAN13.b01","CTAN13.b01","CTAZ13.b01","CTAH14.b01","CTAK14.b01","CTAN14.b01",NA,NA,NA,NA,NA
"5809",20130606,"CTAN13.b01","CTAN13.b01","CTAZ13.b01","CTAH14.b01","CTAK14.b01","CTAN14.b01",NA,NA,NA,NA,NA
"5810",20130607,"CTAN13.b01","CTAN13.b01","CTAZ13.b01","CTAH14.b01","CTAK14.b01","CTAN14.b01",NA,NA,NA,NA,NA
"5811",20130610,"CTAN13.b01","CTAN13.b01","CTAZ13.b01","CTAH14.b01","CTAK14.b01","CTAN14.b01",NA,NA,NA,NA,NA
"5812",20130611,"CTAN13.b01","CTAN13.b01","CTAZ13.b01","CTAH14.b01","CTAK14.b01","CTAN14.b01",NA,NA,NA,NA,NA
"5813",20130612,"CTAN13.b01","CTAN13.b01","CTAZ13.b01","CTAH14.b01","CTAK14.b01","CTAN14.b01",NA,NA,NA,NA,NA
"5814",20130613,"CTAN13.b01","CTAN13.b01","CTAZ13.b01","CTAH14.b01","CTAK14.b01","CTAN14.b01",NA,NA,NA,NA,NA
"5815",20130614,"CTAN13.b01","CTAN13.b01","CTAZ13.b01","CTAH14.b01","CTAK14.b01","CTAN14.b01",NA,NA,NA,NA,NA
"5816",20130617,"CTAN13.b01","CTAN13.b01","CTAZ13.b01","CTAH14.b01","CTAK14.b01","CTAN14.b01",NA,NA,NA,NA,NA
"5817",20130618,"CTAN13.b01","CTAN13.b01","CTAZ13.b01","CTAH14.b01","CTAK14.b01","CTAN14.b01",NA,NA,NA,NA,NA
"5818",20130619,"CTAZ13.b01","CTAZ13.b01","CTAH14.b01","CTAK14.b01","CTAN14.b01","CTAZ14.b01",NA,NA,NA,NA,NA
"5819",20130620,"CTAZ13.b01","CTAZ13.b01","CTAH14.b01","CTAK14.b01","CTAN14.b01","CTAZ14.b01",NA,NA,NA,NA,NA
"5820",20130621,"CTAZ13.b01","CTAZ13.b01","CTAH14.b01","CTAK14.b01","CTAN14.b01","CTAZ14.b01",NA,NA,NA,NA,NA
"5821",20130624,"CTAZ13.b01","CTAZ13.b01","CTAH14.b01","CTAK14.b01","CTAN14.b01","CTAZ14.b01",NA,NA,NA,NA,NA
"5822",20130625,"CTAZ13.b01","CTAZ13.b01","CTAH14.b01","CTAK14.b01","CTAN14.b01","CTAZ14.b01",NA,NA,NA,NA,NA
"5823",20130626,"CTAZ13.b01","CTAZ13.b01","CTAH14.b01","CTAK14.b01","CTAN14.b01","CTAZ14.b01",NA,NA,NA,NA,NA
"5824",20130627,"CTAZ13.b01","CTAZ13.b01","CTAH14.b01","CTAK14.b01","CTAN14.b01","CTAZ14.b01",NA,NA,NA,NA,NA
"5825",20130628,"CTAZ13.b01","CTAZ13.b01","CTAH14.b01","CTAK14.b01","CTAN14.b01","CTAZ14.b01",NA,NA,NA,NA,NA
"5826",20130701,"CTAZ13.b01","CTAZ13.b01","CTAH14.b01","CTAK14.b01","CTAN14.b01","CTAZ14.b01",NA,NA,NA,NA,NA
"5827",20130702,"CTAZ13.b01","CTAZ13.b01","CTAH14.b01","CTAK14.b01","CTAN14.b01","CTAZ14.b01",NA,NA,NA,NA,NA
"5828",20130703,"CTAZ13.b01","CTAZ13.b01","CTAH14.b01","CTAK14.b01","CTAN14.b01","CTAZ14.b01",NA,NA,NA,NA,NA
"5829",20130705,"CTAZ13.b01","CTAZ13.b01","CTAH14.b01","CTAK14.b01","CTAN14.b01","CTAZ14.b01",NA,NA,NA,NA,NA
"5830",20130708,"CTAZ13.b01","CTAZ13.b01","CTAH14.b01","CTAK14.b01","CTAN14.b01","CTAZ14.b01",NA,NA,NA,NA,NA
"5831",20130709,"CTAZ13.b01","CTAZ13.b01","CTAH14.b01","CTAK14.b01","CTAN14.b01","CTAZ14.b01",NA,NA,NA,NA,NA
"5832",20130710,"CTAZ13.b01","CTAZ13.b01","CTAH14.b01","CTAK14.b01","CTAN14.b01","CTAZ14.b01",NA,NA,NA,NA,NA
"5833",20130711,"CTAZ13.b01","CTAZ13.b01","CTAH14.b01","CTAK14.b01","CTAN14.b01","CTAZ14.b01",NA,NA,NA,NA,NA
"5834",20130712,"CTAZ13.b01","CTAZ13.b01","CTAH14.b01","CTAK14.b01","CTAN14.b01","CTAZ14.b01",NA,NA,NA,NA,NA
"5835",20130715,"CTAZ13.b01","CTAZ13.b01","CTAH14.b01","CTAK14.b01","CTAN14.b01","CTAZ14.b01",NA,NA,NA,NA,NA
"5836",20130716,"CTAZ13.b01","CTAZ13.b01","CTAH14.b01","CTAK14.b01","CTAN14.b01","CTAZ14.b01",NA,NA,NA,NA,NA
"5837",20130717,"CTAZ13.b01","CTAZ13.b01","CTAH14.b01","CTAK14.b01","CTAN14.b01","CTAZ14.b01",NA,NA,NA,NA,NA
"5838",20130718,"CTAZ13.b01","CTAZ13.b01","CTAH14.b01","CTAK14.b01","CTAN14.b01","CTAZ14.b01",NA,NA,NA,NA,NA
"5839",20130719,"CTAZ13.b01","CTAZ13.b01","CTAH14.b01","CTAK14.b01","CTAN14.b01","CTAZ14.b01",NA,NA,NA,NA,NA
"5840",20130722,"CTAZ13.b01","CTAZ13.b01","CTAH14.b01","CTAK14.b01","CTAN14.b01","CTAZ14.b01",NA,NA,NA,NA,NA
"5841",20130723,"CTAZ13.b01","CTAZ13.b01","CTAH14.b01","CTAK14.b01","CTAN14.b01","CTAZ14.b01",NA,NA,NA,NA,NA
"5842",20130724,"CTAZ13.b01","CTAZ13.b01","CTAH14.b01","CTAK14.b01","CTAN14.b01","CTAZ14.b01",NA,NA,NA,NA,NA
"5843",20130725,"CTAZ13.b01","CTAZ13.b01","CTAH14.b01","CTAK14.b01","CTAN14.b01","CTAZ14.b01",NA,NA,NA,NA,NA
"5844",20130726,"CTAZ13.b01","CTAZ13.b01","CTAH14.b01","CTAK14.b01","CTAN14.b01","CTAZ14.b01",NA,NA,NA,NA,NA
"5845",20130729,"CTAZ13.b01","CTAZ13.b01","CTAH14.b01","CTAK14.b01","CTAN14.b01","CTAZ14.b01",NA,NA,NA,NA,NA
"5846",20130730,"CTAZ13.b01","CTAZ13.b01","CTAH14.b01","CTAK14.b01","CTAN14.b01","CTAZ14.b01",NA,NA,NA,NA,NA
"5847",20130731,"CTAZ13.b01","CTAZ13.b01","CTAH14.b01","CTAK14.b01","CTAN14.b01","CTAZ14.b01",NA,NA,NA,NA,NA
"5848",20130801,"CTAZ13.b01","CTAZ13.b01","CTAH14.b01","CTAK14.b01","CTAN14.b01","CTAZ14.b01",NA,NA,NA,NA,NA
"5849",20130802,"CTAZ13.b01","CTAZ13.b01","CTAH14.b01","CTAK14.b01","CTAN14.b01","CTAZ14.b01",NA,NA,NA,NA,NA
"5850",20130805,"CTAZ13.b01","CTAZ13.b01","CTAH14.b01","CTAK14.b01","CTAN14.b01","CTAZ14.b01",NA,NA,NA,NA,NA
"5851",20130806,"CTAZ13.b01","CTAZ13.b01","CTAH14.b01","CTAK14.b01","CTAN14.b01","CTAZ14.b01",NA,NA,NA,NA,NA
"5852",20130807,"CTAZ13.b01","CTAZ13.b01","CTAH14.b01","CTAK14.b01","CTAN14.b01","CTAZ14.b01",NA,NA,NA,NA,NA
"5853",20130808,"CTAZ13.b01","CTAZ13.b01","CTAH14.b01","CTAK14.b01","CTAN14.b01","CTAZ14.b01",NA,NA,NA,NA,NA
"5854",20130809,"CTAZ13.b01","CTAZ13.b01","CTAH14.b01","CTAK14.b01","CTAN14.b01","CTAZ14.b01",NA,NA,NA,NA,NA
"5855",20130812,"CTAZ13.b01","CTAZ13.b01","CTAH14.b01","CTAK14.b01","CTAN14.b01","CTAZ14.b01",NA,NA,NA,NA,NA
"5856",20130813,"CTAZ13.b01","CTAZ13.b01","CTAH14.b01","CTAK14.b01","CTAN14.b01","CTAZ14.b01",NA,NA,NA,NA,NA
"5857",20130814,"CTAZ13.b01","CTAZ13.b01","CTAH14.b01","CTAK14.b01","CTAN14.b01","CTAZ14.b01",NA,NA,NA,NA,NA
"5858",20130815,"CTAZ13.b01","CTAZ13.b01","CTAH14.b01","CTAK14.b01","CTAN14.b01","CTAZ14.b01",NA,NA,NA,NA,NA
"5859",20130816,"CTAZ13.b01","CTAZ13.b01","CTAH14.b01","CTAK14.b01","CTAN14.b01","CTAZ14.b01",NA,NA,NA,NA,NA
"5860",20130819,"CTAZ13.b01","CTAZ13.b01","CTAH14.b01","CTAK14.b01","CTAN14.b01","CTAZ14.b01",NA,NA,NA,NA,NA
"5861",20130820,"CTAZ13.b01","CTAZ13.b01","CTAH14.b01","CTAK14.b01","CTAN14.b01","CTAZ14.b01",NA,NA,NA,NA,NA
"5862",20130821,"CTAZ13.b01","CTAZ13.b01","CTAH14.b01","CTAK14.b01","CTAN14.b01","CTAZ14.b01",NA,NA,NA,NA,NA
"5863",20130822,"CTAZ13.b01","CTAZ13.b01","CTAH14.b01","CTAK14.b01","CTAN14.b01","CTAZ14.b01",NA,NA,NA,NA,NA
"5864",20130823,"CTAZ13.b01","CTAZ13.b01","CTAH14.b01","CTAK14.b01","CTAN14.b01","CTAZ14.b01",NA,NA,NA,NA,NA
"5865",20130826,"CTAZ13.b01","CTAZ13.b01","CTAH14.b01","CTAK14.b01","CTAN14.b01","CTAZ14.b01",NA,NA,NA,NA,NA
"5866",20130827,"CTAZ13.b01","CTAZ13.b01","CTAH14.b01","CTAK14.b01","CTAN14.b01","CTAZ14.b01",NA,NA,NA,NA,NA
"5867",20130828,"CTAZ13.b01","CTAZ13.b01","CTAH14.b01","CTAK14.b01","CTAN14.b01","CTAZ14.b01",NA,NA,NA,NA,NA
"5868",20130829,"CTAZ13.b01","CTAZ13.b01","CTAH14.b01","CTAK14.b01","CTAN14.b01","CTAZ14.b01",NA,NA,NA,NA,NA
"5869",20130830,"CTAZ13.b01","CTAZ13.b01","CTAH14.b01","CTAK14.b01","CTAN14.b01","CTAZ14.b01",NA,NA,NA,NA,NA
"5870",20130903,"CTAZ13.b01","CTAZ13.b01","CTAH14.b01","CTAK14.b01","CTAN14.b01","CTAZ14.b01",NA,NA,NA,NA,NA
"5871",20130904,"CTAZ13.b01","CTAZ13.b01","CTAH14.b01","CTAK14.b01","CTAN14.b01","CTAZ14.b01",NA,NA,NA,NA,NA
"5872",20130905,"CTAZ13.b01","CTAZ13.b01","CTAH14.b01","CTAK14.b01","CTAN14.b01","CTAZ14.b01",NA,NA,NA,NA,NA
"5873",20130906,"CTAZ13.b01","CTAZ13.b01","CTAH14.b01","CTAK14.b01","CTAN14.b01","CTAZ14.b01",NA,NA,NA,NA,NA
"5874",20130909,"CTAZ13.b01","CTAZ13.b01","CTAH14.b01","CTAK14.b01","CTAN14.b01","CTAZ14.b01",NA,NA,NA,NA,NA
"5875",20130910,"CTAZ13.b01","CTAZ13.b01","CTAH14.b01","CTAK14.b01","CTAN14.b01","CTAZ14.b01",NA,NA,NA,NA,NA
"5876",20130911,"CTAZ13.b01","CTAZ13.b01","CTAH14.b01","CTAK14.b01","CTAN14.b01","CTAZ14.b01",NA,NA,NA,NA,NA
"5877",20130912,"CTAZ13.b01","CTAZ13.b01","CTAH14.b01","CTAK14.b01","CTAN14.b01","CTAZ14.b01",NA,NA,NA,NA,NA
"5878",20130913,"CTAZ13.b01","CTAZ13.b01","CTAH14.b01","CTAK14.b01","CTAN14.b01","CTAZ14.b01",NA,NA,NA,NA,NA
"5879",20130916,"CTAZ13.b01","CTAZ13.b01","CTAH14.b01","CTAK14.b01","CTAN14.b01","CTAZ14.b01",NA,NA,NA,NA,NA
"5880",20130917,"CTAZ13.b01","CTAZ13.b01","CTAH14.b01","CTAK14.b01","CTAN14.b01","CTAZ14.b01",NA,NA,NA,NA,NA
"5881",20130918,"CTAZ13.b01","CTAZ13.b01","CTAH14.b01","CTAK14.b01","CTAN14.b01","CTAZ14.b01",NA,NA,NA,NA,NA
"5882",20130919,"CTAZ13.b01","CTAZ13.b01","CTAH14.b01","CTAK14.b01","CTAN14.b01","CTAZ14.b01",NA,NA,NA,NA,NA
"5883",20130920,"CTAZ13.b01","CTAZ13.b01","CTAH14.b01","CTAK14.b01","CTAN14.b01","CTAZ14.b01",NA,NA,NA,NA,NA
"5884",20130923,"CTAZ13.b01","CTAZ13.b01","CTAH14.b01","CTAK14.b01","CTAN14.b01","CTAZ14.b01",NA,NA,NA,NA,NA
"5885",20130924,"CTAZ13.b01","CTAZ13.b01","CTAH14.b01","CTAK14.b01","CTAN14.b01","CTAZ14.b01",NA,NA,NA,NA,NA
"5886",20130925,"CTAZ13.b01","CTAZ13.b01","CTAH14.b01","CTAK14.b01","CTAN14.b01","CTAZ14.b01",NA,NA,NA,NA,NA
"5887",20130926,"CTAZ13.b01","CTAZ13.b01","CTAH14.b01","CTAK14.b01","CTAN14.b01","CTAZ14.b01",NA,NA,NA,NA,NA
"5888",20130927,"CTAZ13.b01","CTAZ13.b01","CTAH14.b01","CTAK14.b01","CTAN14.b01","CTAZ14.b01",NA,NA,NA,NA,NA
"5889",20130930,"CTAZ13.b01","CTAZ13.b01","CTAH14.b01","CTAK14.b01","CTAN14.b01","CTAZ14.b01",NA,NA,NA,NA,NA
"5890",20131001,"CTAZ13.b01","CTAZ13.b01","CTAH14.b01","CTAK14.b01","CTAN14.b01","CTAZ14.b01",NA,NA,NA,NA,NA
"5891",20131002,"CTAZ13.b01","CTAZ13.b01","CTAH14.b01","CTAK14.b01","CTAN14.b01","CTAZ14.b01",NA,NA,NA,NA,NA
"5892",20131003,"CTAZ13.b01","CTAZ13.b01","CTAH14.b01","CTAK14.b01","CTAN14.b01","CTAZ14.b01",NA,NA,NA,NA,NA
"5893",20131004,"CTAZ13.b01","CTAZ13.b01","CTAH14.b01","CTAK14.b01","CTAN14.b01","CTAZ14.b01",NA,NA,NA,NA,NA
"5894",20131007,"CTAZ13.b01","CTAZ13.b01","CTAH14.b01","CTAK14.b01","CTAN14.b01","CTAZ14.b01",NA,NA,NA,NA,NA
"5895",20131008,"CTAZ13.b01","CTAZ13.b01","CTAH14.b01","CTAK14.b01","CTAN14.b01","CTAZ14.b01",NA,NA,NA,NA,NA
"5896",20131009,"CTAZ13.b01","CTAZ13.b01","CTAH14.b01","CTAK14.b01","CTAN14.b01","CTAZ14.b01",NA,NA,NA,NA,NA
"5897",20131010,"CTAZ13.b01","CTAZ13.b01","CTAH14.b01","CTAK14.b01","CTAN14.b01","CTAZ14.b01",NA,NA,NA,NA,NA
"5898",20131011,"CTAZ13.b01","CTAZ13.b01","CTAH14.b01","CTAK14.b01","CTAN14.b01","CTAZ14.b01",NA,NA,NA,NA,NA
"5899",20131014,"CTAZ13.b01","CTAZ13.b01","CTAH14.b01","CTAK14.b01","CTAN14.b01","CTAZ14.b01",NA,NA,NA,NA,NA
"5900",20131015,"CTAZ13.b01","CTAZ13.b01","CTAH14.b01","CTAK14.b01","CTAN14.b01","CTAZ14.b01",NA,NA,NA,NA,NA
"5901",20131016,"CTAZ13.b01","CTAZ13.b01","CTAH14.b01","CTAK14.b01","CTAN14.b01","CTAZ14.b01",NA,NA,NA,NA,NA
"5902",20131017,"CTAZ13.b01","CTAZ13.b01","CTAH14.b01","CTAK14.b01","CTAN14.b01","CTAZ14.b01",NA,NA,NA,NA,NA
"5903",20131018,"CTAZ13.b01","CTAZ13.b01","CTAH14.b01","CTAK14.b01","CTAN14.b01","CTAZ14.b01",NA,NA,NA,NA,NA
"5904",20131021,"CTAZ13.b01","CTAZ13.b01","CTAH14.b01","CTAK14.b01","CTAN14.b01","CTAZ14.b01",NA,NA,NA,NA,NA
"5905",20131022,"CTAZ13.b01","CTAZ13.b01","CTAH14.b01","CTAK14.b01","CTAN14.b01","CTAZ14.b01",NA,NA,NA,NA,NA
"5906",20131023,"CTAZ13.b01","CTAZ13.b01","CTAH14.b01","CTAK14.b01","CTAN14.b01","CTAZ14.b01",NA,NA,NA,NA,NA
"5907",20131024,"CTAZ13.b01","CTAZ13.b01","CTAH14.b01","CTAK14.b01","CTAN14.b01","CTAZ14.b01",NA,NA,NA,NA,NA
"5908",20131025,"CTAZ13.b01","CTAZ13.b01","CTAH14.b01","CTAK14.b01","CTAN14.b01","CTAZ14.b01",NA,NA,NA,NA,NA
"5909",20131028,"CTAZ13.b01","CTAZ13.b01","CTAH14.b01","CTAK14.b01","CTAN14.b01","CTAZ14.b01",NA,NA,NA,NA,NA
"5910",20131029,"CTAZ13.b01","CTAZ13.b01","CTAH14.b01","CTAK14.b01","CTAN14.b01","CTAZ14.b01",NA,NA,NA,NA,NA
