,,,TICKERS,,,,,,,,,CLOSING PRICES - 1315 PM Chicago Time,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
YYYYMMDD,Lead Contract,,S0,S1,S2,S3,S4,S5,,,S0,S1,S2,S3,S4,S5,
20000508,SN00,,SN00,,,,,,,,5.59,,,,,,
20000509,SN00,,SN00,,,,,,,,5.56,,,,,,
20000510,SN00,,SN00,,,,,,,,5.7,,,,,,
20000511,SN00,,SN00,,,,,,,,5.684,,,,,,
20000512,SN00,,SN00,,,,,,,,5.656,,,,,,
20000515,SN00,,SN00,,,,,,,,5.496,,,,,,
20000516,SN00,,SN00,,,,,,,,5.436,,,,,,
20000517,SN00,,SN00,,,,,,,,5.412,,,,,,
20000518,SN00,,SN00,,,,,,,,5.476,,,,,,
20000519,SN00,,SN00,,,,,,,,5.544,,,,,,
20000522,SN00,,SN00,,,,,,,,5.53,,,,,,
20000523,SN00,,SN00,,,,,,,,5.486,,,,,,
20000524,SN00,,SN00,,,,,,,,5.422,,,,,,
20000525,SN00,,SN00,,,,,,,,5.272,,,,,,
20000526,SN00,,SN00,,,,,,,,5.342,,,,,,
20000530,SN00,,SN00,,,,,,,,5.17,,,,,,
20000531,SN00,,SN00,,,,,,,,5.174,,,,,,
20000601,SN00,,SN00,,,,,,,,5.224,,,,,,
20000602,SN00,,SN00,,,,,,,,5.336,,,,,,
20000605,SN00,,SN00,,,,,,,,5.292,,,,,,
20000606,SN00,,SN00,,,,,,,,5.304,,,,,,
20000607,SN00,,SN00,,,,,,,,5.224,,,,,,
20000608,SN00,,SN00,,,,,,,,5.214,,,,,,
20000609,SN00,,SN00,,,,,,,,5.206,,,,,,
20000612,SN00,,SN00,,,,,,,,5.104,,,,,,
20000613,SN00,,SN00,,,,,,,,5.104,,,,,,
20000614,SN00,,SN00,,,,,,,,5.106,,,,,,
20000615,SN00,,SN00,,,,,,,,5.1,,,,,,
20000616,SX00,,SX00,,,,,,,,5.006,,,,,,
20000619,SX00,,SX00,,,,,,,,4.956,,,,,,
20000620,SX00,,SX00,,,,,,,,4.87,,,,,,
20000621,SX00,,SX00,,,,,,,,4.89,,,,,,
20000622,SX00,,SX00,,,,,,,,4.834,,,,,,
20000623,SX00,,SX00,,,,,,,,4.796,,,,,,
20000626,SX00,,SX00,,,,,,,,4.75,,,,,,
20000627,SX00,,SX00,,,,,,,,4.812,,,,,,
20000628,SX00,,SX00,,,,,,,,4.836,,,,,,
20000629,SX00,,SX00,,,,,,,,4.916,,,,,,
20000630,SX00,,SX00,,,,,,,,4.766,,,,,,
20000703,SX00,,SX00,,,,,,,,4.704,,,,,,
20000705,SX00,,SX00,,,,,,,,4.72,,,,,,
20000706,SX00,,SX00,,,,,,,,4.604,,,,,,
20000707,SX00,,SX00,,,,,,,,4.68,,,,,,
20000710,SX00,,SX00,,,,,,,,4.664,,,,,,
20000711,SX00,,SX00,,,,,,,,4.576,,,,,,
20000712,SX00,,SX00,,,,,,,,4.63,,,,,,
20000713,SX00,,SX00,,,,,,,,4.602,,,,,,
20000714,SX00,,SX00,,,,,,,,4.54,,,,,,
20000717,SX00,,SX00,,,,,,,,4.484,,,,,,
20000718,SX00,,SX00,,,,,,,,4.512,,,,,,
20000719,SX00,,SX00,,,,,,,,4.562,,,,,,
20000720,SX00,,SX00,,,,,,,,4.622,,,,,,
20000721,SX00,,SX00,,,,,,,,4.694,,,,,,
20000724,SX00,,SX00,,,,,,,,4.644,,,,,,
20000725,SX00,,SX00,,,,,,,,4.58,,,,,,
20000726,SX00,,SX00,,,,,,,,4.584,,,,,,
20000727,SX00,,SX00,,,,,,,,4.624,,,,,,
20000728,SX00,,SX00,,,,,,,,4.562,,,,,,
20000731,SX00,,SX00,,,,,,,,4.54,,,,,,
20000801,SX00,,SX00,,,,,,,,4.506,,,,,,
20000802,SX00,,SX00,,,,,,,,4.562,,,,,,
20000803,SX00,,SX00,,,,,,,,4.514,,,,,,
20000804,SX00,,SX00,,,,,,,,4.496,,,,,,
20000807,SX00,,SX00,,,,,,,,4.466,,,,,,
20000808,SX00,,SX00,,,,,,,,4.534,,,,,,
20000809,SX00,,SX00,,,,,,,,4.52,,,,,,
20000810,SX00,,SX00,,,,,,,,4.566,,,,,,
20000811,SX00,,SX00,,,,,,,,4.62,,,,,,
20000814,SX00,,SX00,,,,,,,,4.65,,,,,,
20000815,SX00,,SX00,,,,,,,,4.67,,,,,,
20000816,SX00,,SX00,,,,,,,,4.744,,,,,,
20000817,SX00,,SX00,,,,,,,,4.69,,,,,,
20000818,SX00,,SX00,,,,,,,,4.67,,,,,,
20000821,SX00,,SX00,,,,,,,,4.712,,,,,,
20000822,SX00,,SX00,,,,,,,,4.674,,,,,,
20000823,SX00,,SX00,,,,,,,,4.69,,,,,,
20000824,SX00,,SX00,,,,,,,,4.71,,,,,,
20000825,SX00,,SX00,,,,,,,,4.71,,,,,,
20000828,SX00,,SX00,,,,,,,,4.802,,,,,,
20000829,SX00,,SX00,,,,,,,,4.952,,,,,,
20000830,SX00,,SX00,,,,,,,,4.922,,,,,,
20000831,SX00,,SX00,,,,,,,,5.05,,,,,,
20000901,SX00,,SX00,,,,,,,,5.034,,,,,,
20000905,SX00,,SX00,,,,,,,,5.126,,,,,,
20000906,SX00,,SX00,,,,,,,,4.952,,,,,,
20000907,SX00,,SX00,,,,,,,,4.9,,,,,,
20000908,SX00,,SX00,,,,,,,,5.05,,,,,,
20000911,SX00,,SX00,,,,,,,,5.06,,,,,,
20000912,SX00,,SX00,,,,,,,,5.054,,,,,,
20000913,SX00,,SX00,,,,,,,,4.994,,,,,,
20000914,SX00,,SX00,,,,,,,,4.916,,,,,,
20000915,SX00,,SX00,,,,,,,,4.832,,,,,,
20000918,SX00,,SX00,,,,,,,,4.884,,,,,,
20000919,SX00,,SX00,,,,,,,,4.836,,,,,,
20000920,SX00,,SX00,,,,,,,,4.874,,,,,,
20000921,SX00,,SX00,,,,,,,,4.916,,,,,,
20000922,SX00,,SX00,,,,,,,,4.96,,,,,,
20000925,SX00,,SX00,,,,,,,,4.934,,,,,,
20000926,SX00,,SX00,,,,,,,,4.936,,,,,,
20000927,SX00,,SX00,,,,,,,,4.956,,,,,,
20000928,SX00,,SX00,,,,,,,,4.982,,,,,,
20000929,SX00,,SX00,,,,,,,,4.904,,,,,,
20001002,SX00,,SX00,,,,,,,,4.894,,,,,,
20001003,SX00,,SX00,,,,,,,,4.89,,,,,,
20001004,SX00,,SX00,,,,,,,,4.862,,,,,,
20001005,SX00,,SX00,,,,,,,,4.85,,,,,,
20001006,SX00,,SX00,,,,,,,,4.85,,,,,,
20001009,SX00,,SX00,,,,,,,,4.83,,,,,,
20001010,SX00,,SX00,,,,,,,,4.856,,,,,,
20001011,SX00,,SX00,,,,,,,,4.78,,,,,,
20001012,SX00,,SX00,,,,,,,,4.742,,,,,,
20001013,SX00,,SX00,,,,,,,,4.66,,,,,,
20001016,SX00,,SX00,,,,,,,,4.65,,,,,,
20001017,SX00,,SX00,,,,,,,,4.682,,,,,,
20001018,SX00,,SX00,,,,,,,,4.676,,,,,,
20001019,SX00,,SX00,,,,,,,,4.714,,,,,,
20001020,SX00,,SX00,,,,,,,,4.686,,,,,,
20001023,SX00,,SX00,,,,,,,,4.63,,,,,,
20001024,SX00,,SX00,,,,,,,,4.676,,,,,,
20001025,SX00,,SX00,,,,,,,,4.67,,,,,,
20001026,SF01,,SF01,,,,,,,,4.704,,,,,,
20001027,SF01,,SF01,,,,,,,,4.664,,,,,,
20001030,SF01,,SF01,,,,,,,,4.666,,,,,,
20001031,SF01,,SF01,,,,,,,,4.702,,,,,,
20001101,SF01,,SF01,,,,,,,,4.734,,,,,,
20001102,SF01,,SF01,,,,,,,,4.832,,,,,,
20001103,SF01,,SF01,,,,,,,,4.842,,,,,,
20001106,SF01,,SF01,,,,,,,,4.846,,,,,,
20001107,SF01,,SF01,,,,,,,,4.856,,,,,,
20001108,SF01,,SF01,,,,,,,,4.84,,,,,,
20001109,SF01,,SF01,,,,,,,,4.766,,,,,,
20001110,SF01,,SF01,,,,,,,,4.724,,,,,,
20001113,SF01,,SF01,,,,,,,,4.762,,,,,,
20001114,SF01,,SF01,,,,,,,,4.776,,,,,,
20001115,SF01,,SF01,,,,,,,,4.814,,,,,,
20001116,SF01,,SF01,,,,,,,,4.774,,,,,,
20001117,SF01,,SF01,,,,,,,,4.876,,,,,,
20001120,SF01,,SF01,,,,,,,,4.906,,,,,,
20001121,SF01,,SF01,,,,,,,,4.89,,,,,,
20001122,SF01,,SF01,,,,,,,,4.91,,,,,,
20001124,SF01,,SF01,,,,,,,,5.006,,,,,,
20001127,SF01,,SF01,,,,,,,,4.972,,,,,,
20001128,SF01,,SF01,,,,,,,,5.006,,,,,,
20001129,SF01,,SF01,,,,,,,,4.996,,,,,,
20001130,SF01,,SF01,,,,,,,,5.06,,,,,,
20001201,SF01,,SF01,,,,,,,,5.08,,,,,,
20001204,SF01,,SF01,,,,,,,,5.044,,,,,,
20001205,SF01,,SF01,,,,,,,,5.006,,,,,,
20001206,SF01,,SF01,,,,,,,,5.07,,,,,,
20001207,SF01,,SF01,,,,,,,,5.03,,,,,,
20001208,SF01,,SF01,,,,,,,,5.114,,,,,,
20001211,SF01,,SF01,,,,,,,,5.11,,,,,,
20001212,SF01,,SF01,,,,,,,,5.072,,,,,,
20001213,SF01,,SF01,,,,,,,,5.064,,,,,,
20001214,SF01,,SF01,,,,,,,,5.042,,,,,,
20001215,SF01,,SF01,,,,,,,,5.072,,,,,,
20001218,SF01,,SF01,,,,,,,,5.096,,,,,,
20001219,SH01,,SH01,,,,,,,,5.22,,,,,,
20001220,SH01,,SH01,,,,,,,,5.174,,,,,,
20001221,SH01,,SH01,,,,,,,,5.19,,,,,,
20001222,SH01,,SH01,,,,,,,,5.182,,,,,,
20001226,SH01,,SH01,,,,,,,,5.12,,,,,,
20001227,SH01,,SH01,,,,,,,,5.086,,,,,,
20001228,SH01,,SH01,,,,,,,,5.082,,,,,,
20001229,SH01,,SH01,,,,,,,,5.096,,,,,,
20010102,SH01,,SH01,,,,,,,,5.044,,,,,,
20010103,SH01,,SH01,,,,,,,,5.066,,,,,,
20010104,SH01,,SH01,,,,,,,,5.004,,,,,,
20010105,SH01,,SH01,,,,,,,,4.972,,,,,,
20010108,SH01,,SH01,,,,,,,,4.99,,,,,,
20010109,SH01,,SH01,,,,,,,,5.026,,,,,,
20010110,SH01,,SH01,,,,,,,,4.972,,,,,,
20010111,SH01,,SH01,,,,,,,,4.844,,,,,,
20010112,SH01,,SH01,,,,,,,,4.824,,,,,,
20010116,SH01,,SH01,,,,,,,,4.774,,,,,,
20010117,SH01,,SH01,,,,,,,,4.726,,,,,,
20010118,SH01,,SH01,,,,,,,,4.734,,,,,,
20010119,SH01,,SH01,,,,,,,,4.706,,,,,,
20010122,SH01,,SH01,,,,,,,,4.766,,,,,,
20010123,SH01,,SH01,,,,,,,,4.682,,,,,,
20010124,SH01,,SH01,,,,,,,,4.696,,,,,,
20010125,SH01,,SH01,,,,,,,,4.66,,,,,,
20010126,SH01,,SH01,,,,,,,,4.602,,,,,,
20010129,SH01,,SH01,,,,,,,,4.596,,,,,,
20010130,SH01,,SH01,,,,,,,,4.61,,,,,,
20010131,SH01,,SH01,,,,,,,,4.594,,,,,,
20010201,SH01,,SH01,,,,,,,,4.624,,,,,,
20010202,SH01,,SH01,,,,,,,,4.684,,,,,,
20010205,SH01,,SH01,,,,,,,,4.622,,,,,,
20010206,SH01,,SH01,,,,,,,,4.642,,,,,,
20010207,SH01,,SH01,,,,,,,,4.634,,,,,,
20010208,SH01,,SH01,,,,,,,,4.522,,,,,,
20010209,SH01,,SH01,,,,,,,,4.562,,,,,,
20010212,SH01,,SH01,,,,,,,,4.532,,,,,,
20010213,SH01,,SH01,,,,,,,,4.5,,,,,,
20010214,SH01,,SH01,,,,,,,,4.52,,,,,,
20010215,SH01,,SH01,,,,,,,,4.502,,,,,,
20010216,SH01,,SH01,,,,,,,,4.54,,,,,,
20010220,SH01,,SH01,,,,,,,,4.54,,,,,,
20010221,SK01,,SK01,,,,,,,,4.574,,,,,,
20010222,SK01,,SK01,,,,,,,,4.55,,,,,,
20010223,SK01,,SK01,,,,,,,,4.48,,,,,,
20010226,SK01,,SK01,,,,,,,,4.472,,,,,,
20010227,SK01,,SK01,,,,,,,,4.51,,,,,,
20010228,SK01,,SK01,,,,,,,,4.556,,,,,,
20010301,SK01,,SK01,,,,,,,,4.6,,,,,,
20010302,SK01,,SK01,,,,,,,,4.58,,,,,,
20010305,SK01,,SK01,,,,,,,,4.6,,,,,,
20010306,SK01,,SK01,,,,,,,,4.67,,,,,,
20010307,SK01,,SK01,,,,,,,,4.63,,,,,,
20010308,SK01,,SK01,,,,,,,,4.61,,,,,,
20010309,SK01,,SK01,,,,,,,,4.62,,,,,,
20010312,SK01,,SK01,,,,,,,,4.61,,,,,,
20010313,SK01,,SK01,,,,,,,,4.566,,,,,,
20010314,SK01,,SK01,,,,,,,,4.44,,,,,,
20010315,SK01,,SK01,,,,,,,,4.454,,,,,,
20010316,SK01,,SK01,,,,,,,,4.43,,,,,,
20010319,SK01,,SK01,,,,,,,,4.434,,,,,,
20010320,SK01,,SK01,,,,,,,,4.466,,,,,,
20010321,SK01,,SK01,,,,,,,,4.432,,,,,,
20010322,SK01,,SK01,,,,,,,,4.342,,,,,,
20010323,SK01,,SK01,,,,,,,,4.364,,,,,,
20010326,SK01,,SK01,,,,,,,,4.42,,,,,,
20010327,SK01,,SK01,,,,,,,,4.452,,,,,,
20010328,SK01,,SK01,,,,,,,,4.416,,,,,,
20010329,SK01,,SK01,,,,,,,,4.364,,,,,,
20010330,SK01,,SK01,,,,,,,,4.284,,,,,,
20010402,SK01,,SK01,,,,,,,,4.326,,,,,,
20010403,SK01,,SK01,,,,,,,,4.302,,,,,,
20010404,SK01,,SK01,,,,,,,,4.372,,,,,,
20010405,SK01,,SK01,,,,,,,,4.374,,,,,,
20010406,SK01,,SK01,,,,,,,,4.36,,,,,,
20010409,SK01,,SK01,,,,,,,,4.412,,,,,,
20010410,SK01,,SK01,,,,,,,,4.326,,,,,,
20010411,SK01,,SK01,,,,,,,,4.372,,,,,,
20010412,SK01,,SK01,,,,,,,,4.352,,,,,,
20010416,SN01,,SN01,,,,,,,,4.376,,,,,,
20010417,SN01,,SN01,,,,,,,,4.342,,,,,,
20010418,SN01,,SN01,,,,,,,,4.366,,,,,,
20010419,SN01,,SN01,,,,,,,,4.3,,,,,,
20010420,SN01,,SN01,,,,,,,,4.3,,,,,,
20010423,SN01,,SN01,,,,,,,,4.236,,,,,,
20010424,SN01,,SN01,,,,,,,,4.272,,,,,,
20010425,SN01,,SN01,,,,,,,,4.224,,,,,,
20010426,SN01,,SN01,,,,,,,,4.314,,,,,,
20010427,SN01,,SN01,,,,,,,,4.276,,,,,,
20010430,SN01,,SN01,,,,,,,,4.38,,,,,,
20010501,SN01,,SN01,,,,,,,,4.372,,,,,,
20010502,SN01,,SN01,,,,,,,,4.402,,,,,,
20010503,SN01,,SN01,,,,,,,,4.376,,,,,,
20010504,SN01,,SN01,,,,,,,,4.422,,,,,,
20010507,SN01,,SN01,,,,,,,,4.376,,,,,,
20010508,SN01,,SN01,,,,,,,,4.404,,,,,,
20010509,SN01,,SN01,,,,,,,,4.394,,,,,,
20010510,SN01,,SN01,,,,,,,,4.35,,,,,,
20010511,SN01,,SN01,,,,,,,,4.356,,,,,,
20010514,SN01,,SN01,,,,,,,,4.432,,,,,,
20010515,SN01,,SN01,,,,,,,,4.44,,,,,,
20010516,SN01,,SN01,,,,,,,,4.474,,,,,,
20010517,SN01,,SN01,,,,,,,,4.51,,,,,,
20010518,SN01,,SN01,,,,,,,,4.494,,,,,,
20010521,SN01,,SN01,,,,,,,,4.432,,,,,,
20010522,SN01,,SN01,,,,,,,,4.436,,,,,,
20010523,SN01,,SN01,,,,,,,,4.454,,,,,,
20010524,SN01,,SN01,,,,,,,,4.496,,,,,,
20010525,SN01,,SN01,,,,,,,,4.472,,,,,,
20010529,SN01,,SN01,,,,,,,,4.392,,,,,,
20010530,SN01,,SN01,,,,,,,,4.374,,,,,,
20010531,SN01,,SN01,,,,,,,,4.51,,,,,,
20010601,SN01,,SN01,,,,,,,,4.55,,,,,,
20010604,SN01,,SN01,,,,,,,,4.53,,,,,,
20010605,SN01,,SN01,,,,,,,,4.532,,,,,,
20010606,SN01,,SN01,,,,,,,,4.614,,,,,,
20010607,SN01,,SN01,,,,,,,,4.614,,,,,,
20010608,SN01,,SN01,,,,,,,,4.664,,,,,,
20010611,SN01,,SN01,,,,,,,,4.714,,,,,,
20010612,SN01,,SN01,,,,,,,,4.736,,,,,,
20010613,SN01,,SN01,,,,,,,,4.74,,,,,,
20010614,SN01,,SN01,,,,,,,,4.706,,,,,,
20010615,SN01,,SN01,,,,,,,,4.584,,,,,,
20010618,SN01,,SN01,,,,,,,,4.64,,,,,,
20010619,SN01,,SN01,,,,,,,,4.696,,,,,,
20010620,SN01,,SN01,,,,,,,,4.66,,,,,,
20010621,SN01,,SN01,,,,,,,,4.602,,,,,,
20010622,SX01,,SX01,,,,,,,,4.34,,,,,,
20010625,SX01,,SX01,,,,,,,,4.312,,,,,,
20010626,SX01,,SX01,,,,,,,,4.384,,,,,,
20010627,SX01,,SX01,,,,,,,,4.43,,,,,,
20010628,SX01,,SX01,,,,,,,,4.41,,,,,,
20010629,SX01,,SX01,,,,,,,,4.63,,,,,,
20010702,SX01,,SX01,,,,,,,,4.726,,,,,,
20010703,SX01,,SX01,,,,,,,,4.76,,,,,,
20010705,SX01,,SX01,,,,,,,,4.812,,,,,,
20010706,SX01,,SX01,,,,,,,,4.78,,,,,,
20010709,SX01,,SX01,,,,,,,,4.89,,,,,,
20010710,SX01,,SX01,,,,,,,,4.964,,,,,,
20010711,SX01,,SX01,,,,,,,,5.034,,,,,,
20010712,SX01,,SX01,,,,,,,,5.244,,,,,,
20010713,SX01,,SX01,,,,,,,,5.226,,,,,,
20010716,SX01,,SX01,,,,,,,,5.086,,,,,,
20010717,SX01,,SX01,,,,,,,,5.232,,,,,,
20010718,SX01,,SX01,,,,,,,,5.1,,,,,,
20010719,SX01,,SX01,,,,,,,,5.076,,,,,,
20010720,SX01,,SX01,,,,,,,,4.862,,,,,,
20010723,SX01,,SX01,,,,,,,,4.974,,,,,,
20010724,SX01,,SX01,,,,,,,,4.95,,,,,,
20010725,SX01,,SX01,,,,,,,,5.042,,,,,,
20010726,SX01,,SX01,,,,,,,,5.04,,,,,,
20010727,SX01,,SX01,,,,,,,,5.132,,,,,,
20010730,SX01,,SX01,,,,,,,,5.022,,,,,,
20010731,SX01,,SX01,,,,,,,,5.124,,,,,,
20010801,SX01,,SX01,,,,,,,,5.062,,,,,,
20010802,SX01,,SX01,,,,,,,,4.916,,,,,,
20010803,SX01,,SX01,,,,,,,,4.854,,,,,,
20010806,SX01,,SX01,,,,,,,,4.926,,,,,,
20010807,SX01,,SX01,,,,,,,,5,,,,,,
20010808,SX01,,SX01,,,,,,,,5.02,,,,,,
20010809,SX01,,SX01,,,,,,,,5.052,,,,,,
20010810,SX01,,SX01,,,,,,,,5.12,,,,,,
20010813,SX01,,SX01,,,,,,,,5.18,,,,,,
20010814,SX01,,SX01,,,,,,,,5.074,,,,,,
20010815,SX01,,SX01,,,,,,,,5.13,,,,,,
20010816,SX01,,SX01,,,,,,,,4.996,,,,,,
20010817,SX01,,SX01,,,,,,,,5.026,,,,,,
20010820,SX01,,SX01,,,,,,,,4.866,,,,,,
20010821,SX01,,SX01,,,,,,,,4.922,,,,,,
20010822,SX01,,SX01,,,,,,,,4.87,,,,,,
20010823,SX01,,SX01,,,,,,,,4.826,,,,,,
20010824,SX01,,SX01,,,,,,,,4.784,,,,,,
20010827,SX01,,SX01,,,,,,,,4.82,,,,,,
20010828,SX01,,SX01,,,,,,,,4.79,,,,,,
20010829,SX01,,SX01,,,,,,,,4.856,,,,,,
20010830,SX01,,SX01,,,,,,,,4.81,,,,,,
20010831,SX01,,SX01,,,,,,,,4.86,,,,,,
20010904,SX01,,SX01,,,,,,,,4.842,,,,,,
20010905,SX01,,SX01,,,,,,,,4.782,,,,,,
20010906,SX01,,SX01,,,,,,,,4.702,,,,,,
20010907,SX01,,SX01,,,,,,,,4.696,,,,,,
20010910,SX01,,SX01,,,,,,,,4.7,,,,,,
20010914,SX01,,SX01,,,,,,,,4.74,,,,,,
20010917,SX01,,SX01,,,,,,,,4.8,,,,,,
20010918,SX01,,SX01,,,,,,,,4.75,,,,,,
20010919,SX01,,SX01,,,,,,,,4.694,,,,,,
20010920,SX01,,SX01,,,,,,,,4.734,,,,,,
20010921,SX01,,SX01,,,,,,,,4.696,,,,,,
20010924,SX01,,SX01,,,,,,,,4.68,,,,,,
20010925,SX01,,SX01,,,,,,,,4.634,,,,,,
20010926,SX01,,SX01,,,,,,,,4.65,,,,,,
20010927,SX01,,SX01,,,,,,,,4.616,,,,,,
20010928,SX01,,SX01,,,,,,,,4.512,,,,,,
20011001,SX01,,SX01,,,,,,,,4.52,,,,,,
20011002,SX01,,SX01,,,,,,,,4.53,,,,,,
20011003,SX01,,SX01,,,,,,,,4.52,,,,,,
20011004,SX01,,SX01,,,,,,,,4.51,,,,,,
20011005,SX01,,SX01,,,,,,,,4.522,,,,,,
20011008,SX01,,SX01,,,,,,,,4.54,,,,,,
20011009,SX01,,SX01,,,,,,,,4.514,,,,,,
20011010,SX01,,SX01,,,,,,,,4.482,,,,,,
20011011,SX01,,SX01,,,,,,,,4.476,,,,,,
20011012,SX01,,SX01,,,,,,,,4.354,,,,,,
20011015,SX01,,SX01,,,,,,,,4.292,,,,,,
20011016,SX01,,SX01,,,,,,,,4.304,,,,,,
20011017,SX01,,SX01,,,,,,,,4.34,,,,,,
20011018,SX01,,SX01,,,,,,,,4.31,,,,,,
20011019,SX01,,SX01,,,,,,,,4.246,,,,,,
20011022,SX01,,SX01,,,,,,,,4.206,,,,,,
20011023,SX01,,SX01,,,,,,,,4.206,,,,,,
20011024,SX01,,SX01,,,,,,,,4.244,,,,,,
20011025,SX01,,SX01,,,,,,,,4.282,,,,,,
20011026,SX01,,SX01,,,,,,,,4.264,,,,,,
20011029,SF02,,SF02,,,,,,,,4.342,,,,,,
20011030,SF02,,SF02,,,,,,,,4.402,,,,,,
20011031,SF02,,SF02,,,,,,,,4.366,,,,,,
20011101,SF02,,SF02,,,,,,,,4.414,,,,,,
20011102,SF02,,SF02,,,,,,,,4.39,,,,,,
20011105,SF02,,SF02,,,,,,,,4.412,,,,,,
20011106,SF02,,SF02,,,,,,,,4.36,,,,,,
20011107,SF02,,SF02,,,,,,,,4.412,,,,,,
20011108,SF02,,SF02,,,,,,,,4.376,,,,,,
20011109,SF02,,SF02,,,,,,,,4.444,,,,,,
20011112,SF02,,SF02,,,,,,,,4.472,,,,,,
20011113,SF02,,SF02,,,,,,,,4.452,,,,,,
20011114,SF02,,SF02,,,,,,,,4.472,,,,,,
20011115,SF02,,SF02,,,,,,,,4.466,,,,,,
20011116,SF02,,SF02,,,,,,,,4.524,,,,,,
20011119,SF02,,SF02,,,,,,,,4.522,,,,,,
20011120,SF02,,SF02,,,,,,,,4.484,,,,,,
20011121,SF02,,SF02,,,,,,,,4.5,,,,,,
20011123,SF02,,SF02,,,,,,,,4.512,,,,,,
20011126,SF02,,SF02,,,,,,,,4.412,,,,,,
20011127,SF02,,SF02,,,,,,,,4.44,,,,,,
20011128,SF02,,SF02,,,,,,,,4.354,,,,,,
20011129,SF02,,SF02,,,,,,,,4.364,,,,,,
20011130,SF02,,SF02,,,,,,,,4.444,,,,,,
20011203,SF02,,SF02,,,,,,,,4.472,,,,,,
20011204,SF02,,SF02,,,,,,,,4.446,,,,,,
20011205,SF02,,SF02,,,,,,,,4.424,,,,,,
20011206,SF02,,SF02,,,,,,,,4.414,,,,,,
20011207,SF02,,SF02,,,,,,,,4.452,,,,,,
20011210,SF02,,SF02,,,,,,,,4.43,,,,,,
20011211,SF02,,SF02,,,,,,,,4.374,,,,,,
20011212,SF02,,SF02,,,,,,,,4.324,,,,,,
20011213,SF02,,SF02,,,,,,,,4.336,,,,,,
20011214,SF02,,SF02,,,,,,,,4.362,,,,,,
20011217,SF02,,SF02,,,,,,,,4.366,,,,,,
20011218,SF02,,SF02,,,,,,,,4.32,,,,,,
20011219,SF02,,SF02,,,,,,,,4.35,,,,,,
