"","Date","Lead.Contract","CL0","CL1","CL2","CL3","CL4"
"6168","20140707","CNAZ14.b01","CNAZ14.b01","CNAH15.b01","CNAK15.b01","CNAN15.b01","CNAZ15.b01"
"6169","20140708","CNAZ14.b01","CNAZ14.b01","CNAH15.b01","CNAK15.b01","CNAN15.b01","CNAZ15.b01"
"6170","20140709","CNAZ14.b01","CNAZ14.b01","CNAH15.b01","CNAK15.b01","CNAN15.b01","CNAZ15.b01"
"6171","20140710","CNAZ14.b01","CNAZ14.b01","CNAH15.b01","CNAK15.b01","CNAN15.b01","CNAZ15.b01"
"6172","20140711","CNAZ14.b01","CNAZ14.b01","CNAH15.b01","CNAK15.b01","CNAN15.b01","CNAZ15.b01"
"6173","20140714","CNAZ14.b01","CNAZ14.b01","CNAH15.b01","CNAK15.b01","CNAN15.b01","CNAZ15.b01"
"6174","20140715","CNAZ14.b01","CNAZ14.b01","CNAH15.b01","CNAK15.b01","CNAN15.b01","CNAZ15.b01"
"6175","20140716","CNAZ14.b01","CNAZ14.b01","CNAH15.b01","CNAK15.b01","CNAN15.b01","CNAZ15.b01"
"6176","20140717","CNAZ14.b01","CNAZ14.b01","CNAH15.b01","CNAK15.b01","CNAN15.b01","CNAZ15.b01"
"6177","20140718","CNAZ14.b01","CNAZ14.b01","CNAH15.b01","CNAK15.b01","CNAN15.b01","CNAZ15.b01"
"6178","20140721","CNAZ14.b01","CNAZ14.b01","CNAH15.b01","CNAK15.b01","CNAN15.b01","CNAZ15.b01"
"6179","20140722","CNAZ14.b01","CNAZ14.b01","CNAH15.b01","CNAK15.b01","CNAN15.b01","CNAZ15.b01"
"6180","20140723","CNAZ14.b01","CNAZ14.b01","CNAH15.b01","CNAK15.b01","CNAN15.b01","CNAZ15.b01"
"6181","20140724","CNAZ14.b01","CNAZ14.b01","CNAH15.b01","CNAK15.b01","CNAN15.b01","CNAZ15.b01"
"6182","20140725","CNAZ14.b01","CNAZ14.b01","CNAH15.b01","CNAK15.b01","CNAN15.b01","CNAZ15.b01"
"6183","20140728","CNAZ14.b01","CNAZ14.b01","CNAH15.b01","CNAK15.b01","CNAN15.b01","CNAZ15.b01"
"6184","20140729","CNAZ14.b01","CNAZ14.b01","CNAH15.b01","CNAK15.b01","CNAN15.b01","CNAZ15.b01"
"6185","20140730","CNAZ14.b01","CNAZ14.b01","CNAH15.b01","CNAK15.b01","CNAN15.b01","CNAZ15.b01"
"6186","20140731","CNAZ14.b01","CNAZ14.b01","CNAH15.b01","CNAK15.b01","CNAN15.b01","CNAZ15.b01"
"6187","20140801","CNAZ14.b01","CNAZ14.b01","CNAH15.b01","CNAK15.b01","CNAN15.b01","CNAZ15.b01"
"6188","20140804","CNAZ14.b01","CNAZ14.b01","CNAH15.b01","CNAK15.b01","CNAN15.b01","CNAZ15.b01"
"6189","20140805","CNAZ14.b01","CNAZ14.b01","CNAH15.b01","CNAK15.b01","CNAN15.b01","CNAZ15.b01"
"6190","20140806","CNAZ14.b01","CNAZ14.b01","CNAH15.b01","CNAK15.b01","CNAN15.b01","CNAZ15.b01"
"6191","20140807","CNAZ14.b01","CNAZ14.b01","CNAH15.b01","CNAK15.b01","CNAN15.b01","CNAZ15.b01"
"6192","20140808","CNAZ14.b01","CNAZ14.b01","CNAH15.b01","CNAK15.b01","CNAN15.b01","CNAZ15.b01"
"6193","20140811","CNAZ14.b01","CNAZ14.b01","CNAH15.b01","CNAK15.b01","CNAN15.b01","CNAZ15.b01"
"6194","20140812","CNAZ14.b01","CNAZ14.b01","CNAH15.b01","CNAK15.b01","CNAN15.b01","CNAZ15.b01"
"6195","20140813","CNAZ14.b01","CNAZ14.b01","CNAH15.b01","CNAK15.b01","CNAN15.b01","CNAZ15.b01"
"6196","20140814","CNAZ14.b01","CNAZ14.b01","CNAH15.b01","CNAK15.b01","CNAN15.b01","CNAZ15.b01"
"6197","20140815","CNAZ14.b01","CNAZ14.b01","CNAH15.b01","CNAK15.b01","CNAN15.b01","CNAZ15.b01"
"6198","20140818","CNAZ14.b01","CNAZ14.b01","CNAH15.b01","CNAK15.b01","CNAN15.b01","CNAZ15.b01"
"6199","20140819","CNAZ14.b01","CNAZ14.b01","CNAH15.b01","CNAK15.b01","CNAN15.b01","CNAZ15.b01"
"6200","20140820","CNAZ14.b01","CNAZ14.b01","CNAH15.b01","CNAK15.b01","CNAN15.b01","CNAZ15.b01"
"6201","20140821","CNAZ14.b01","CNAZ14.b01","CNAH15.b01","CNAK15.b01","CNAN15.b01","CNAZ15.b01"
"6202","20140822","CNAZ14.b01","CNAZ14.b01","CNAH15.b01","CNAK15.b01","CNAN15.b01","CNAZ15.b01"
"6203","20140825","CNAZ14.b01","CNAZ14.b01","CNAH15.b01","CNAK15.b01","CNAN15.b01","CNAZ15.b01"
"6204","20140826","CNAZ14.b01","CNAZ14.b01","CNAH15.b01","CNAK15.b01","CNAN15.b01","CNAZ15.b01"
"6205","20140827","CNAZ14.b01","CNAZ14.b01","CNAH15.b01","CNAK15.b01","CNAN15.b01","CNAZ15.b01"
"6206","20140828","CNAZ14.b01","CNAZ14.b01","CNAH15.b01","CNAK15.b01","CNAN15.b01","CNAZ15.b01"
"6207","20140829","CNAZ14.b01","CNAZ14.b01","CNAH15.b01","CNAK15.b01","CNAN15.b01","CNAZ15.b01"
"6208","20140902","CNAZ14.b01","CNAZ14.b01","CNAH15.b01","CNAK15.b01","CNAN15.b01","CNAZ15.b01"
"6209","20140903","CNAZ14.b01","CNAZ14.b01","CNAH15.b01","CNAK15.b01","CNAN15.b01","CNAZ15.b01"
"6210","20140904","CNAZ14.b01","CNAZ14.b01","CNAH15.b01","CNAK15.b01","CNAN15.b01","CNAZ15.b01"
"6211","20140905","CNAZ14.b01","CNAZ14.b01","CNAH15.b01","CNAK15.b01","CNAN15.b01","CNAZ15.b01"
"6212","20140908","CNAZ14.b01","CNAZ14.b01","CNAH15.b01","CNAK15.b01","CNAN15.b01","CNAZ15.b01"
"6213","20140909","CNAZ14.b01","CNAZ14.b01","CNAH15.b01","CNAK15.b01","CNAN15.b01","CNAZ15.b01"
"6214","20140910","CNAZ14.b01","CNAZ14.b01","CNAH15.b01","CNAK15.b01","CNAN15.b01","CNAZ15.b01"
"6215","20140911","CNAZ14.b01","CNAZ14.b01","CNAH15.b01","CNAK15.b01","CNAN15.b01","CNAZ15.b01"
"6216","20140912","CNAZ14.b01","CNAZ14.b01","CNAH15.b01","CNAK15.b01","CNAN15.b01","CNAZ15.b01"
"6217","20140915","CNAZ14.b01","CNAZ14.b01","CNAH15.b01","CNAK15.b01","CNAN15.b01","CNAZ15.b01"
"6218","20140916","CNAZ14.b01","CNAZ14.b01","CNAH15.b01","CNAK15.b01","CNAN15.b01","CNAZ15.b01"
"6219","20140917","CNAZ14.b01","CNAZ14.b01","CNAH15.b01","CNAK15.b01","CNAN15.b01","CNAZ15.b01"
"6220","20140918","CNAZ14.b01","CNAZ14.b01","CNAH15.b01","CNAK15.b01","CNAN15.b01","CNAZ15.b01"
"6221","20140919","CNAZ14.b01","CNAZ14.b01","CNAH15.b01","CNAK15.b01","CNAN15.b01","CNAZ15.b01"
"6222","20140922","CNAZ14.b01","CNAZ14.b01","CNAH15.b01","CNAK15.b01","CNAN15.b01","CNAZ15.b01"
"6223","20140923","CNAZ14.b01","CNAZ14.b01","CNAH15.b01","CNAK15.b01","CNAN15.b01","CNAZ15.b01"
"6224","20140924","CNAZ14.b01","CNAZ14.b01","CNAH15.b01","CNAK15.b01","CNAN15.b01","CNAZ15.b01"
"6225","20140925","CNAZ14.b01","CNAZ14.b01","CNAH15.b01","CNAK15.b01","CNAN15.b01","CNAZ15.b01"
"6226","20140926","CNAZ14.b01","CNAZ14.b01","CNAH15.b01","CNAK15.b01","CNAN15.b01","CNAZ15.b01"
"6227","20140929","CNAZ14.b01","CNAZ14.b01","CNAH15.b01","CNAK15.b01","CNAN15.b01","CNAZ15.b01"
"6228","20140930","CNAZ14.b01","CNAZ14.b01","CNAH15.b01","CNAK15.b01","CNAN15.b01","CNAZ15.b01"
"6229","20141001","CNAZ14.b01","CNAZ14.b01","CNAH15.b01","CNAK15.b01","CNAN15.b01","CNAZ15.b01"
"6230","20141002","CNAZ14.b01","CNAZ14.b01","CNAH15.b01","CNAK15.b01","CNAN15.b01","CNAZ15.b01"
"6231","20141003","CNAZ14.b01","CNAZ14.b01","CNAH15.b01","CNAK15.b01","CNAN15.b01","CNAZ15.b01"
"6232","20141006","CNAZ14.b01","CNAZ14.b01","CNAH15.b01","CNAK15.b01","CNAN15.b01","CNAZ15.b01"
"6233","20141007","CNAZ14.b01","CNAZ14.b01","CNAH15.b01","CNAK15.b01","CNAN15.b01","CNAZ15.b01"
"6234","20141008","CNAZ14.b01","CNAZ14.b01","CNAH15.b01","CNAK15.b01","CNAN15.b01","CNAZ15.b01"
"6235","20141009","CNAZ14.b01","CNAZ14.b01","CNAH15.b01","CNAK15.b01","CNAN15.b01","CNAZ15.b01"
"6236","20141010","CNAZ14.b01","CNAZ14.b01","CNAH15.b01","CNAK15.b01","CNAN15.b01","CNAZ15.b01"
"6237","20141013","CNAZ14.b01","CNAZ14.b01","CNAH15.b01","CNAK15.b01","CNAN15.b01","CNAZ15.b01"
"6238","20141014","CNAZ14.b01","CNAZ14.b01","CNAH15.b01","CNAK15.b01","CNAN15.b01","CNAZ15.b01"
"6239","20141015","CNAZ14.b01","CNAZ14.b01","CNAH15.b01","CNAK15.b01","CNAN15.b01","CNAZ15.b01"
"6240","20141016","CNAZ14.b01","CNAZ14.b01","CNAH15.b01","CNAK15.b01","CNAN15.b01","CNAZ15.b01"
"6241","20141017","CNAZ14.b01","CNAZ14.b01","CNAH15.b01","CNAK15.b01","CNAN15.b01","CNAZ15.b01"
"6242","20141020","CNAZ14.b01","CNAZ14.b01","CNAH15.b01","CNAK15.b01","CNAN15.b01","CNAZ15.b01"
"6243","20141021","CNAZ14.b01","CNAZ14.b01","CNAH15.b01","CNAK15.b01","CNAN15.b01","CNAZ15.b01"
"6244","20141022","CNAZ14.b01","CNAZ14.b01","CNAH15.b01","CNAK15.b01","CNAN15.b01","CNAZ15.b01"
"6245","20141023","CNAZ14.b01","CNAZ14.b01","CNAH15.b01","CNAK15.b01","CNAN15.b01","CNAZ15.b01"
"6246","20141024","CNAZ14.b01","CNAZ14.b01","CNAH15.b01","CNAK15.b01","CNAN15.b01","CNAZ15.b01"
"6247","20141027","CNAZ14.b01","CNAZ14.b01","CNAH15.b01","CNAK15.b01","CNAN15.b01","CNAZ15.b01"
"6248","20141028","CNAZ14.b01","CNAZ14.b01","CNAH15.b01","CNAK15.b01","CNAN15.b01","CNAZ15.b01"
"6249","20141029","CNAZ14.b01","CNAZ14.b01","CNAH15.b01","CNAK15.b01","CNAN15.b01","CNAZ15.b01"
"6250","20141030","CNAZ14.b01","CNAZ14.b01","CNAH15.b01","CNAK15.b01","CNAN15.b01","CNAZ15.b01"
"6251","20141031","CNAZ14.b01","CNAZ14.b01","CNAH15.b01","CNAK15.b01","CNAN15.b01","CNAZ15.b01"
"6252","20141103","CNAZ14.b01","CNAZ14.b01","CNAH15.b01","CNAK15.b01","CNAN15.b01","CNAZ15.b01"
"6253","20141104","CNAZ14.b01","CNAZ14.b01","CNAH15.b01","CNAK15.b01","CNAN15.b01","CNAZ15.b01"
"6254","20141105","CNAZ14.b01","CNAZ14.b01","CNAH15.b01","CNAK15.b01","CNAN15.b01","CNAZ15.b01"
"6255","20141106","CNAZ14.b01","CNAZ14.b01","CNAH15.b01","CNAK15.b01","CNAN15.b01","CNAZ15.b01"
"6256","20141107","CNAZ14.b01","CNAZ14.b01","CNAH15.b01","CNAK15.b01","CNAN15.b01","CNAZ15.b01"
"6257","20141110","CNAZ14.b01","CNAZ14.b01","CNAH15.b01","CNAK15.b01","CNAN15.b01","CNAZ15.b01"
"6258","20141111","CNAZ14.b01","CNAZ14.b01","CNAH15.b01","CNAK15.b01","CNAN15.b01","CNAZ15.b01"
"6259","20141112","CNAZ14.b01","CNAZ14.b01","CNAH15.b01","CNAK15.b01","CNAN15.b01","CNAZ15.b01"
"6260","20141113","CNAZ14.b01","CNAZ14.b01","CNAH15.b01","CNAK15.b01","CNAN15.b01","CNAZ15.b01"
"6261","20141114","CNAZ14.b01","CNAZ14.b01","CNAH15.b01","CNAK15.b01","CNAN15.b01","CNAZ15.b01"
"6262","20141117","CNAZ14.b01","CNAZ14.b01","CNAH15.b01","CNAK15.b01","CNAN15.b01","CNAZ15.b01"
"6263","20141118","CNAZ14.b01","CNAZ14.b01","CNAH15.b01","CNAK15.b01","CNAN15.b01","CNAZ15.b01"
"6264","20141119","CNAZ14.b01","CNAZ14.b01","CNAH15.b01","CNAK15.b01","CNAN15.b01","CNAZ15.b01"
"6265","20141120","CNAZ14.b01","CNAZ14.b01","CNAH15.b01","CNAK15.b01","CNAN15.b01","CNAZ15.b01"
"6266","20141121","CNAZ14.b01","CNAZ14.b01","CNAH15.b01","CNAK15.b01","CNAN15.b01","CNAZ15.b01"
"6267","20141124","CNAZ14.b01","CNAZ14.b01","CNAH15.b01","CNAK15.b01","CNAN15.b01","CNAZ15.b01"
"6268","20141125","CNAH15.b01","CNAH15.b01","CNAK15.b01","CNAN15.b01","CNAZ15.b01","CNAH16.b01"
"6269","20141126","CNAH15.b01","CNAH15.b01","CNAK15.b01","CNAN15.b01","CNAZ15.b01","CNAH16.b01"
"6270","20141128","CNAH15.b01","CNAH15.b01","CNAK15.b01","CNAN15.b01","CNAZ15.b01","CNAH16.b01"
"6271","20141201","CNAH15.b01","CNAH15.b01","CNAK15.b01","CNAN15.b01","CNAZ15.b01","CNAH16.b01"
"6272","20141202","CNAH15.b01","CNAH15.b01","CNAK15.b01","CNAN15.b01","CNAZ15.b01","CNAH16.b01"
"6273","20141203","CNAH15.b01","CNAH15.b01","CNAK15.b01","CNAN15.b01","CNAZ15.b01","CNAH16.b01"
"6274","20141204","CNAH15.b01","CNAH15.b01","CNAK15.b01","CNAN15.b01","CNAZ15.b01","CNAH16.b01"
"6275","20141205","CNAH15.b01","CNAH15.b01","CNAK15.b01","CNAN15.b01","CNAZ15.b01","CNAH16.b01"
"6276","20141208","CNAH15.b01","CNAH15.b01","CNAK15.b01","CNAN15.b01","CNAZ15.b01","CNAH16.b01"
"6277","20141209","CNAH15.b01","CNAH15.b01","CNAK15.b01","CNAN15.b01","CNAZ15.b01","CNAH16.b01"
"6278","20141210","CNAH15.b01","CNAH15.b01","CNAK15.b01","CNAN15.b01","CNAZ15.b01","CNAH16.b01"
"6279","20141211","CNAH15.b01","CNAH15.b01","CNAK15.b01","CNAN15.b01","CNAZ15.b01","CNAH16.b01"
"6280","20141212","CNAH15.b01","CNAH15.b01","CNAK15.b01","CNAN15.b01","CNAZ15.b01","CNAH16.b01"
"6281","20141215","CNAH15.b01","CNAH15.b01","CNAK15.b01","CNAN15.b01","CNAZ15.b01","CNAH16.b01"
"6282","20141216","CNAH15.b01","CNAH15.b01","CNAK15.b01","CNAN15.b01","CNAZ15.b01","CNAH16.b01"
"6283","20141217","CNAH15.b01","CNAH15.b01","CNAK15.b01","CNAN15.b01","CNAZ15.b01","CNAH16.b01"
"6284","20141218","CNAH15.b01","CNAH15.b01","CNAK15.b01","CNAN15.b01","CNAZ15.b01","CNAH16.b01"
"6285","20141219","CNAH15.b01","CNAH15.b01","CNAK15.b01","CNAN15.b01","CNAZ15.b01","CNAH16.b01"
"6286","20141222","CNAH15.b01","CNAH15.b01","CNAK15.b01","CNAN15.b01","CNAZ15.b01","CNAH16.b01"
"6287","20141223","CNAH15.b01","CNAH15.b01","CNAK15.b01","CNAN15.b01","CNAZ15.b01","CNAH16.b01"
"6288","20141224","CNAH15.b01","CNAH15.b01","CNAK15.b01","CNAN15.b01","CNAZ15.b01","CNAH16.b01"
"6289","20141226","CNAH15.b01","CNAH15.b01","CNAK15.b01","CNAN15.b01","CNAZ15.b01","CNAH16.b01"
"6290","20141229","CNAH15.b01","CNAH15.b01","CNAK15.b01","CNAN15.b01","CNAZ15.b01","CNAH16.b01"
"6291","20141230","CNAH15.b01","CNAH15.b01","CNAK15.b01","CNAN15.b01","CNAZ15.b01","CNAH16.b01"
"6292","20141231","CNAH15.b01","CNAH15.b01","CNAK15.b01","CNAN15.b01","CNAZ15.b01","CNAH16.b01"
"6293","20150102","CNAH15.b01","CNAH15.b01","CNAK15.b01","CNAN15.b01","CNAZ15.b01","CNAH16.b01"
"6294","20150105","CNAH15.b01","CNAH15.b01","CNAK15.b01","CNAN15.b01","CNAZ15.b01","CNAH16.b01"
"6295","20150106","CNAH15.b01","CNAH15.b01","CNAK15.b01","CNAN15.b01","CNAZ15.b01","CNAH16.b01"
"6296","20150107","CNAH15.b01","CNAH15.b01","CNAK15.b01","CNAN15.b01","CNAZ15.b01","CNAH16.b01"
"6297","20150108","CNAH15.b01","CNAH15.b01","CNAK15.b01","CNAN15.b01","CNAZ15.b01","CNAH16.b01"
"6298","20150109","CNAH15.b01","CNAH15.b01","CNAK15.b01","CNAN15.b01","CNAZ15.b01","CNAH16.b01"
"6299","20150112","CNAH15.b01","CNAH15.b01","CNAK15.b01","CNAN15.b01","CNAZ15.b01","CNAH16.b01"
"6300","20150113","CNAH15.b01","CNAH15.b01","CNAK15.b01","CNAN15.b01","CNAZ15.b01","CNAH16.b01"
"6301","20150114","CNAH15.b01","CNAH15.b01","CNAK15.b01","CNAN15.b01","CNAZ15.b01","CNAH16.b01"
"6302","20150115","CNAH15.b01","CNAH15.b01","CNAK15.b01","CNAN15.b01","CNAZ15.b01","CNAH16.b01"
"6303","20150116","CNAH15.b01","CNAH15.b01","CNAK15.b01","CNAN15.b01","CNAZ15.b01","CNAH16.b01"
"6304","20150120","CNAH15.b01","CNAH15.b01","CNAK15.b01","CNAN15.b01","CNAZ15.b01","CNAH16.b01"
"6305","20150121","CNAH15.b01","CNAH15.b01","CNAK15.b01","CNAN15.b01","CNAZ15.b01","CNAH16.b01"
"6306","20150122","CNAH15.b01","CNAH15.b01","CNAK15.b01","CNAN15.b01","CNAZ15.b01","CNAH16.b01"
"6307","20150123","CNAH15.b01","CNAH15.b01","CNAK15.b01","CNAN15.b01","CNAZ15.b01","CNAH16.b01"
"6308","20150126","CNAH15.b01","CNAH15.b01","CNAK15.b01","CNAN15.b01","CNAZ15.b01","CNAH16.b01"
"6309","20150127","CNAH15.b01","CNAH15.b01","CNAK15.b01","CNAN15.b01","CNAZ15.b01","CNAH16.b01"
"6310","20150128","CNAH15.b01","CNAH15.b01","CNAK15.b01","CNAN15.b01","CNAZ15.b01","CNAH16.b01"
"6311","20150129","CNAH15.b01","CNAH15.b01","CNAK15.b01","CNAN15.b01","CNAZ15.b01","CNAH16.b01"
"6312","20150130","CNAH15.b01","CNAH15.b01","CNAK15.b01","CNAN15.b01","CNAZ15.b01","CNAH16.b01"
"6313","20150202","CNAH15.b01","CNAH15.b01","CNAK15.b01","CNAN15.b01","CNAZ15.b01","CNAH16.b01"
"6314","20150203","CNAH15.b01","CNAH15.b01","CNAK15.b01","CNAN15.b01","CNAZ15.b01","CNAH16.b01"
"6315","20150204","CNAH15.b01","CNAH15.b01","CNAK15.b01","CNAN15.b01","CNAZ15.b01","CNAH16.b01"
"6316","20150205","CNAH15.b01","CNAH15.b01","CNAK15.b01","CNAN15.b01","CNAZ15.b01","CNAH16.b01"
"6317","20150206","CNAH15.b01","CNAH15.b01","CNAK15.b01","CNAN15.b01","CNAZ15.b01","CNAH16.b01"
"6318","20150209","CNAH15.b01","CNAH15.b01","CNAK15.b01","CNAN15.b01","CNAZ15.b01","CNAH16.b01"
"6319","20150210","CNAH15.b01","CNAH15.b01","CNAK15.b01","CNAN15.b01","CNAZ15.b01","CNAH16.b01"
"6320","20150211","CNAH15.b01","CNAH15.b01","CNAK15.b01","CNAN15.b01","CNAZ15.b01","CNAH16.b01"
"6321","20150212","CNAH15.b01","CNAH15.b01","CNAK15.b01","CNAN15.b01","CNAZ15.b01","CNAH16.b01"
"6322","20150213","CNAH15.b01","CNAH15.b01","CNAK15.b01","CNAN15.b01","CNAZ15.b01","CNAH16.b01"
"6323","20150217","CNAH15.b01","CNAH15.b01","CNAK15.b01","CNAN15.b01","CNAZ15.b01","CNAH16.b01"
"6324","20150218","CNAH15.b01","CNAH15.b01","CNAK15.b01","CNAN15.b01","CNAZ15.b01","CNAH16.b01"
"6325","20150219","CNAH15.b01","CNAH15.b01","CNAK15.b01","CNAN15.b01","CNAZ15.b01","CNAH16.b01"
"6326","20150220","CNAK15.b01","CNAK15.b01","CNAN15.b01","CNAZ15.b01","CNAH16.b01","CNAK16.b01"
"6327","20150223","CNAK15.b01","CNAK15.b01","CNAN15.b01","CNAZ15.b01","CNAH16.b01","CNAK16.b01"
"6328","20150224","CNAK15.b01","CNAK15.b01","CNAN15.b01","CNAZ15.b01","CNAH16.b01","CNAK16.b01"
"6329","20150225","CNAK15.b01","CNAK15.b01","CNAN15.b01","CNAZ15.b01","CNAH16.b01","CNAK16.b01"
"6330","20150226","CNAK15.b01","CNAK15.b01","CNAN15.b01","CNAZ15.b01","CNAH16.b01","CNAK16.b01"
"6331","20150227","CNAK15.b01","CNAK15.b01","CNAN15.b01","CNAZ15.b01","CNAH16.b01","CNAK16.b01"
"6332","20150302","CNAK15.b01","CNAK15.b01","CNAN15.b01","CNAZ15.b01","CNAH16.b01","CNAK16.b01"
"6333","20150303","CNAK15.b01","CNAK15.b01","CNAN15.b01","CNAZ15.b01","CNAH16.b01","CNAK16.b01"
"6334","20150304","CNAK15.b01","CNAK15.b01","CNAN15.b01","CNAZ15.b01","CNAH16.b01","CNAK16.b01"
"6335","20150305","CNAK15.b01","CNAK15.b01","CNAN15.b01","CNAZ15.b01","CNAH16.b01","CNAK16.b01"
"6336","20150306","CNAK15.b01","CNAK15.b01","CNAN15.b01","CNAZ15.b01","CNAH16.b01","CNAK16.b01"
"6337","20150309","CNAK15.b01","CNAK15.b01","CNAN15.b01","CNAZ15.b01","CNAH16.b01","CNAK16.b01"
"6338","20150310","CNAK15.b01","CNAK15.b01","CNAN15.b01","CNAZ15.b01","CNAH16.b01","CNAK16.b01"
"6339","20150311","CNAK15.b01","CNAK15.b01","CNAN15.b01","CNAZ15.b01","CNAH16.b01","CNAK16.b01"
"6340","20150312","CNAK15.b01","CNAK15.b01","CNAN15.b01","CNAZ15.b01","CNAH16.b01","CNAK16.b01"
"6341","20150313","CNAK15.b01","CNAK15.b01","CNAN15.b01","CNAZ15.b01","CNAH16.b01","CNAK16.b01"
"6342","20150316","CNAK15.b01","CNAK15.b01","CNAN15.b01","CNAZ15.b01","CNAH16.b01","CNAK16.b01"
"6343","20150317","CNAK15.b01","CNAK15.b01","CNAN15.b01","CNAZ15.b01","CNAH16.b01","CNAK16.b01"
"6344","20150318","CNAK15.b01","CNAK15.b01","CNAN15.b01","CNAZ15.b01","CNAH16.b01","CNAK16.b01"
"6345","20150319","CNAK15.b01","CNAK15.b01","CNAN15.b01","CNAZ15.b01","CNAH16.b01","CNAK16.b01"
"6346","20150320","CNAK15.b01","CNAK15.b01","CNAN15.b01","CNAZ15.b01","CNAH16.b01","CNAK16.b01"
"6347","20150323","CNAK15.b01","CNAK15.b01","CNAN15.b01","CNAZ15.b01","CNAH16.b01","CNAK16.b01"
"6348","20150324","CNAK15.b01","CNAK15.b01","CNAN15.b01","CNAZ15.b01","CNAH16.b01","CNAK16.b01"
"6349","20150325","CNAK15.b01","CNAK15.b01","CNAN15.b01","CNAZ15.b01","CNAH16.b01","CNAK16.b01"
"6350","20150326","CNAK15.b01","CNAK15.b01","CNAN15.b01","CNAZ15.b01","CNAH16.b01","CNAK16.b01"
"6351","20150327","CNAK15.b01","CNAK15.b01","CNAN15.b01","CNAZ15.b01","CNAH16.b01","CNAK16.b01"
"6352","20150330","CNAK15.b01","CNAK15.b01","CNAN15.b01","CNAZ15.b01","CNAH16.b01","CNAK16.b01"
"6353","20150331","CNAK15.b01","CNAK15.b01","CNAN15.b01","CNAZ15.b01","CNAH16.b01","CNAK16.b01"
"6354","20150401","CNAK15.b01","CNAK15.b01","CNAN15.b01","CNAZ15.b01","CNAH16.b01","CNAK16.b01"
"6355","20150402","CNAK15.b01","CNAK15.b01","CNAN15.b01","CNAZ15.b01","CNAH16.b01","CNAK16.b01"
"6356","20150406","CNAK15.b01","CNAK15.b01","CNAN15.b01","CNAZ15.b01","CNAH16.b01","CNAK16.b01"
"6357","20150407","CNAK15.b01","CNAK15.b01","CNAN15.b01","CNAZ15.b01","CNAH16.b01","CNAK16.b01"
"6358","20150408","CNAK15.b01","CNAK15.b01","CNAN15.b01","CNAZ15.b01","CNAH16.b01","CNAK16.b01"
"6359","20150409","CNAK15.b01","CNAK15.b01","CNAN15.b01","CNAZ15.b01","CNAH16.b01","CNAK16.b01"
"6360","20150410","CNAK15.b01","CNAK15.b01","CNAN15.b01","CNAZ15.b01","CNAH16.b01","CNAK16.b01"
"6361","20150413","CNAK15.b01","CNAK15.b01","CNAN15.b01","CNAZ15.b01","CNAH16.b01","CNAK16.b01"
"6362","20150414","CNAK15.b01","CNAK15.b01","CNAN15.b01","CNAZ15.b01","CNAH16.b01","CNAK16.b01"
"6363","20150415","CNAK15.b01","CNAK15.b01","CNAN15.b01","CNAZ15.b01","CNAH16.b01","CNAK16.b01"
"6364","20150416","CNAK15.b01","CNAK15.b01","CNAN15.b01","CNAZ15.b01","CNAH16.b01","CNAK16.b01"
"6365","20150417","CNAN15.b01","CNAN15.b01","CNAZ15.b01","CNAH16.b01","CNAK16.b01","CNAN16.b01"
"6366","20150420","CNAN15.b01","CNAN15.b01","CNAZ15.b01","CNAH16.b01","CNAK16.b01","CNAN16.b01"
"6367","20150421","CNAN15.b01","CNAN15.b01","CNAZ15.b01","CNAH16.b01","CNAK16.b01","CNAN16.b01"
"6368","20150422","CNAN15.b01","CNAN15.b01","CNAZ15.b01","CNAH16.b01","CNAK16.b01","CNAN16.b01"
"6369","20150423","CNAN15.b01","CNAN15.b01","CNAZ15.b01","CNAH16.b01","CNAK16.b01","CNAN16.b01"
"6370","20150424","CNAN15.b01","CNAN15.b01","CNAZ15.b01","CNAH16.b01","CNAK16.b01","CNAN16.b01"
"6371","20150427","CNAN15.b01","CNAN15.b01","CNAZ15.b01","CNAH16.b01","CNAK16.b01","CNAN16.b01"
"6372","20150428","CNAN15.b01","CNAN15.b01","CNAZ15.b01","CNAH16.b01","CNAK16.b01","CNAN16.b01"
"6373","20150429","CNAN15.b01","CNAN15.b01","CNAZ15.b01","CNAH16.b01","CNAK16.b01","CNAN16.b01"
"6374","20150430","CNAN15.b01","CNAN15.b01","CNAZ15.b01","CNAH16.b01","CNAK16.b01","CNAN16.b01"
"6375","20150501","CNAN15.b01","CNAN15.b01","CNAZ15.b01","CNAH16.b01","CNAK16.b01","CNAN16.b01"
"6376","20150504","CNAN15.b01","CNAN15.b01","CNAZ15.b01","CNAH16.b01","CNAK16.b01","CNAN16.b01"
"6377","20150505","CNAN15.b01","CNAN15.b01","CNAZ15.b01","CNAH16.b01","CNAK16.b01","CNAN16.b01"
"6378","20150506","CNAN15.b01","CNAN15.b01","CNAZ15.b01","CNAH16.b01","CNAK16.b01","CNAN16.b01"
"6379","20150507","CNAN15.b01","CNAN15.b01","CNAZ15.b01","CNAH16.b01","CNAK16.b01","CNAN16.b01"
"6380","20150508","CNAN15.b01","CNAN15.b01","CNAZ15.b01","CNAH16.b01","CNAK16.b01","CNAN16.b01"
"6381","20150511","CNAN15.b01","CNAN15.b01","CNAZ15.b01","CNAH16.b01","CNAK16.b01","CNAN16.b01"
"6382","20150512","CNAN15.b01","CNAN15.b01","CNAZ15.b01","CNAH16.b01","CNAK16.b01","CNAN16.b01"
