,,,,TICKERS,,,,,,,,,CLOSING PRICES,,
,,,,,,,,,,,,,Closing Time: 1230 pm Chicago Time,,
,,,,,,,,,,,,,,,
YYYYMMDD,Lead Contract,,SI0,SI1,SI2,SI3,SI4,SI5,,SI0,SI1,SI2,SI3,SI4,SI5
19911022,SIZ91,,SIZ91,,,,,,,4.165,,,,,
19911023,SIZ91,,SIZ91,,,,,,,4.125,,,,,
19911024,SIZ91,,SIZ91,,,,,,,4.125,,,,,
19911025,SIZ91,,SIZ91,,,,,,,4.12,,,,,
19911028,SIZ91,,SIZ91,,,,,,,4.075,,,,,
19911029,SIZ91,,SIZ91,,,,,,,4.1,,,,,
19911030,SIZ91,,SIZ91,,,,,,,4.115,,,,,
19911031,SIZ91,,SIZ91,,,,,,,4.115,,,,,
19911101,SIZ91,,SIZ91,,,,,,,4.1,,,,,
19911104,SIZ91,,SIZ91,,,,,,,4.085,,,,,
19911105,SIZ91,,SIZ91,,,,,,,4.07,,,,,
19911106,SIZ91,,SIZ91,,,,,,,4.07,,,,,
19911107,SIZ91,,SIZ91,,,,,,,4.01,,,,,
19911108,SIZ91,,SIZ91,,,,,,,4.005,,,,,
19911111,SIZ91,,SIZ91,,,,,,,4.015,,,,,
19911112,SIZ91,,SIZ91,,,,,,,4.05,,,,,
19911113,SIZ91,,SIZ91,,,,,,,4.04,,,,,
19911114,SIZ91,,SIZ91,,,,,,,4.005,,,,,
19911115,SIZ91,,SIZ91,,,,,,,4.045,,,,,
19911118,SIZ91,,SIZ91,,,,,,,4.025,,,,,
19911119,SIZ91,,SIZ91,,,,,,,4.095,,,,,
19911120,SIZ91,,SIZ91,,,,,,,4.085,,,,,
19911121,SIZ91,,SIZ91,,,,,,,4.105,,,,,
19911122,SIZ91,,SIZ91,,,,,,,4.115,,,,,
19911125,SIZ91,,SIZ91,,,,,,,4.105,,,,,
19911126,SIZ91,,SIZ91,,,,,,,4.045,,,,,
19911127,SIZ91,,SIZ91,,,,,,,4.06,,,,,
19911129,SIH92,,SIH92,,,,,,,4.113,,,,,
19911202,SIH92,,SIH92,,,,,,,4.115,,,,,
19911203,SIH92,,SIH92,,,,,,,4.065,,,,,
19911204,SIH92,,SIH92,,,,,,,4.055,,,,,
19911205,SIH92,,SIH92,,,,,,,4.07,,,,,
19911206,SIH92,,SIH92,,,,,,,4.075,,,,,
19911209,SIH92,,SIH92,,,,,,,4.08,,,,,
19911210,SIH92,,SIH92,,,,,,,4.035,,,,,
19911211,SIH92,,SIH92,,,,,,,3.955,,,,,
19911212,SIH92,,SIH92,,,,,,,3.87,,,,,
19911213,SIH92,,SIH92,,,,,,,3.86,,,,,
19911216,SIH92,,SIH92,,,,,,,3.86,,,,,
19911217,SIH92,,SIH92,,,,,,,3.87,,,,,
19911218,SIH92,,SIH92,,,,,,,3.86,,,,,
19911219,SIH92,,SIH92,,,,,,,3.885,,,,,
19911220,SIH92,,SIH92,,,,,,,3.875,,,,,
19911223,SIH92,,SIH92,,,,,,,3.915,,,,,
19911224,SIH92,,SIH92,,,,,,,3.938,,,,,
19911226,SIH92,,SIH92,,,,,,,3.92,,,,,
19911227,SIH92,,SIH92,,,,,,,3.88,,,,,
19911230,SIH92,,SIH92,,,,,,,3.895,,,,,
19911231,SIH92,,SIH92,,,,,,,3.912,,,,,
19920102,SIH92,,SIH92,,,,,,,3.98,,,,,
19920103,SIH92,,SIH92,,,,,,,3.975,,,,,
19920106,SIH92,,SIH92,,,,,,,3.955,,,,,
19920107,SIH92,,SIH92,,,,,,,3.95,,,,,
19920108,SIH92,,SIH92,,,,,,,3.975,,,,,
19920109,SIH92,,SIH92,,,,,,,4.075,,,,,
19920110,SIH92,,SIH92,,,,,,,4.115,,,,,
19920113,SIH92,,SIH92,,,,,,,4.08,,,,,
19920114,SIH92,,SIH92,,,,,,,4.11,,,,,
19920115,SIH92,,SIH92,,,,,,,4.155,,,,,
19920116,SIH92,,SIH92,,,,,,,4.37,,,,,
19920117,SIH92,,SIH92,,,,,,,4.315,,,,,
19920120,SIH92,,SIH92,,,,,,,4.3,,,,,
19920121,SIH92,,SIH92,,,,,,,4.275,,,,,
19920122,SIH92,,SIH92,,,,,,,4.285,,,,,
19920123,SIH92,,SIH92,,,,,,,4.25,,,,,
19920124,SIH92,,SIH92,,,,,,,4.16,,,,,
19920127,SIH92,,SIH92,,,,,,,4.18,,,,,
19920128,SIH92,,SIH92,,,,,,,4.19,,,,,
19920129,SIH92,,SIH92,,,,,,,4.235,,,,,
19920130,SIH92,,SIH92,,,,,,,4.185,,,,,
19920131,SIH92,,SIH92,,,,,,,4.175,,,,,
19920203,SIH92,,SIH92,,,,,,,4.185,,,,,
19920204,SIH92,,SIH92,,,,,,,4.185,,,,,
19920205,SIH92,,SIH92,,,,,,,4.185,,,,,
19920206,SIH92,,SIH92,,,,,,,4.225,,,,,
19920207,SIH92,,SIH92,,,,,,,4.195,,,,,
19920210,SIH92,,SIH92,,,,,,,4.2,,,,,
19920211,SIH92,,SIH92,,,,,,,4.18,,,,,
19920212,SIH92,,SIH92,,,,,,,4.21,,,,,
19920213,SIH92,,SIH92,,,,,,,4.205,,,,,
19920214,SIH92,,SIH92,,,,,,,4.155,,,,,
19920218,SIH92,,SIH92,,,,,,,4.045,,,,,
19920219,SIH92,,SIH92,,,,,,,4.06,,,,,
19920220,SIH92,,SIH92,,,,,,,4.1,,,,,
19920221,SIH92,,SIH92,,,,,,,4.09,,,,,
19920224,SIH92,,SIH92,,,,,,,4.09,,,,,
19920225,SIH92,,SIH92,,,,,,,4.085,,,,,
19920226,SIH92,,SIH92,,,,,,,4.065,,,,,
19920227,SIK92,,SIK92,,,,,,,4.14,,,,,
19920228,SIK92,,SIK92,,,,,,,4.135,,,,,
19920302,SIK92,,SIK92,,,,,,,4.15,,,,,
19920303,SIK92,,SIK92,,,,,,,4.145,,,,,
19920304,SIK92,,SIK92,,,,,,,4.135,,,,,
19920305,SIK92,,SIK92,,,,,,,4.155,,,,,
19920306,SIK92,,SIK92,,,,,,,4.215,,,,,
19920309,SIK92,,SIK92,,,,,,,4.175,,,,,
19920310,SIK92,,SIK92,,,,,,,4.195,,,,,
19920311,SIK92,,SIK92,,,,,,,4.175,,,,,
19920312,SIK92,,SIK92,,,,,,,4.11,,,,,
19920313,SIK92,,SIK92,,,,,,,4.12,,,,,
19920316,SIK92,,SIK92,,,,,,,4.1,,,,,
19920317,SIK92,,SIK92,,,,,,,4.05,,,,,
19920318,SIK92,,SIK92,,,,,,,4.065,,,,,
19920319,SIK92,,SIK92,,,,,,,4.095,,,,,
19920320,SIK92,,SIK92,,,,,,,4.14,,,,,
19920323,SIK92,,SIK92,,,,,,,4.135,,,,,
19920324,SIK92,,SIK92,,,,,,,4.11,,,,,
19920325,SIK92,,SIK92,,,,,,,4.12,,,,,
19920326,SIK92,,SIK92,,,,,,,4.115,,,,,
19920327,SIK92,,SIK92,,,,,,,4.15,,,,,
19920330,SIK92,,SIK92,,,,,,,4.14,,,,,
19920331,SIK92,,SIK92,,,,,,,4.145,,,,,
19920401,SIK92,,SIK92,,,,,,,4.145,,,,,
19920402,SIK92,,SIK92,,,,,,,4.095,,,,,
19920403,SIK92,,SIK92,,,,,,,4.09,,,,,
19920406,SIK92,,SIK92,,,,,,,4.11,,,,,
19920407,SIK92,,SIK92,,,,,,,4.09,,,,,
19920408,SIK92,,SIK92,,,,,,,4.09,,,,,
19920409,SIK92,,SIK92,,,,,,,4.12,,,,,
19920410,SIK92,,SIK92,,,,,,,4.13,,,,,
19920413,SIK92,,SIK92,,,,,,,4.095,,,,,
19920414,SIK92,,SIK92,,,,,,,4.105,,,,,
19920415,SIK92,,SIK92,,,,,,,4.015,,,,,
19920416,SIK92,,SIK92,,,,,,,3.97,,,,,
19920420,SIK92,,SIK92,,,,,,,3.965,,,,,
19920421,SIK92,,SIK92,,,,,,,3.985,,,,,
19920422,SIK92,,SIK92,,,,,,,4.025,,,,,
19920423,SIK92,,SIK92,,,,,,,4.015,,,,,
19920424,SIK92,,SIK92,,,,,,,3.97,,,,,
19920427,SIK92,,SIK92,,,,,,,3.945,,,,,
19920428,SIN92,,SIN92,,,,,,,3.965,,,,,
19920429,SIN92,,SIN92,,,,,,,3.985,,,,,
19920430,SIN92,,SIN92,,,,,,,4,,,,,
19920501,SIN92,,SIN92,,,,,,,4.02,,,,,
19920504,SIN92,,SIN92,,,,,,,4.025,,,,,
19920505,SIN92,,SIN92,,,,,,,4.09,,,,,
19920506,SIN92,,SIN92,,,,,,,4.07,,,,,
19920507,SIN92,,SIN92,,,,,,,4.065,,,,,
19920508,SIN92,,SIN92,,,,,,,4.095,,,,,
19920511,SIN92,,SIN92,,,,,,,4.1,,,,,
19920512,SIN92,,SIN92,,,,,,,4.11,,,,,
19920513,SIN92,,SIN92,,,,,,,4.105,,,,,
19920514,SIN92,,SIN92,,,,,,,4.115,,,,,
19920515,SIN92,,SIN92,,,,,,,4.1,,,,,
19920518,SIN92,,SIN92,,,,,,,4.105,,,,,
19920519,SIN92,,SIN92,,,,,,,4.11,,,,,
19920520,SIN92,,SIN92,,,,,,,4.09,,,,,
19920521,SIN92,,SIN92,,,,,,,4.085,,,,,
19920522,SIN92,,SIN92,,,,,,,4.105,,,,,
19920526,SIN92,,SIN92,,,,,,,4.115,,,,,
19920527,SIN92,,SIN92,,,,,,,4.105,,,,,
19920528,SIN92,,SIN92,,,,,,,4.075,,,,,
19920529,SIN92,,SIN92,,,,,,,4.055,,,,,
19920601,SIN92,,SIN92,,,,,,,4.05,,,,,
19920602,SIN92,,SIN92,,,,,,,4.075,,,,,
19920603,SIN92,,SIN92,,,,,,,4.075,,,,,
19920604,SIN92,,SIN92,,,,,,,4.08,,,,,
19920605,SIN92,,SIN92,,,,,,,4.06,,,,,
19920608,SIN92,,SIN92,,,,,,,4.05,,,,,
19920609,SIN92,,SIN92,,,,,,,4.045,,,,,
19920610,SIN92,,SIN92,,,,,,,4.06,,,,,
19920611,SIN92,,SIN92,,,,,,,4.075,,,,,
19920612,SIN92,,SIN92,,,,,,,4.125,,,,,
19920615,SIN92,,SIN92,,,,,,,4.12,,,,,
19920616,SIN92,,SIN92,,,,,,,4.1,,,,,
19920617,SIN92,,SIN92,,,,,,,4.1,,,,,
19920618,SIN92,,SIN92,,,,,,,4.105,,,,,
19920619,SIN92,,SIN92,,,,,,,4.06,,,,,
19920622,SIN92,,SIN92,,,,,,,4.04,,,,,
19920623,SIN92,,SIN92,,,,,,,4.04,,,,,
19920624,SIN92,,SIN92,,,,,,,4.025,,,,,
19920625,SIN92,,SIN92,,,,,,,4.02,,,,,
19920626,SIN92,,SIN92,,,,,,,3.995,,,,,
19920629,SIN92,,SIN92,,,,,,,3.98,,,,,
19920630,SIU92,,SIU92,,,,,,,4.05,,,,,
19920701,SIU92,,SIU92,,,,,,,4.05,,,,,
19920702,SIU92,,SIU92,,,,,,,4.06,,,,,
19920706,SIU92,,SIU92,,,,,,,4.06,,,,,
19920707,SIU92,,SIU92,,,,,,,3.905,,,,,
19920708,SIU92,,SIU92,,,,,,,3.915,,,,,
19920709,SIU92,,SIU92,,,,,,,3.935,,,,,
19920710,SIU92,,SIU92,,,,,,,3.95,,,,,
19920713,SIU92,,SIU92,,,,,,,3.94,,,,,
19920714,SIU92,,SIU92,,,,,,,3.95,,,,,
19920715,SIU92,,SIU92,,,,,,,3.96,,,,,
19920716,SIU92,,SIU92,,,,,,,3.935,,,,,
19920717,SIU92,,SIU92,,,,,,,3.995,,,,,
19920720,SIU92,,SIU92,,,,,,,3.985,,,,,
19920721,SIU92,,SIU92,,,,,,,3.955,,,,,
19920722,SIU92,,SIU92,,,,,,,4,,,,,
19920723,SIU92,,SIU92,,,,,,,3.975,,,,,
19920724,SIU92,,SIU92,,,,,,,3.97,,,,,
19920727,SIU92,,SIU92,,,,,,,3.96,,,,,
19920728,SIU92,,SIU92,,,,,,,3.96,,,,,
19920729,SIU92,,SIU92,,,,,,,3.905,,,,,
19920730,SIU92,,SIU92,,,,,,,3.92,,,,,
19920731,SIU92,,SIU92,,,,,,,3.93,,,,,
19920803,SIU92,,SIU92,,,,,,,3.91,,,,,
19920804,SIU92,,SIU92,,,,,,,3.885,,,,,
19920805,SIU92,,SIU92,,,,,,,3.89,,,,,
19920806,SIU92,,SIU92,,,,,,,3.905,,,,,
19920807,SIU92,,SIU92,,,,,,,3.925,,,,,
19920810,SIU92,,SIU92,,,,,,,3.97,,,,,
19920811,SIU92,,SIU92,,,,,,,3.945,,,,,
19920812,SIU92,,SIU92,,,,,,,3.81,,,,,
19920813,SIU92,,SIU92,,,,,,,3.77,,,,,
19920814,SIU92,,SIU92,,,,,,,3.805,,,,,
19920817,SIU92,,SIU92,,,,,,,3.78,,,,,
19920818,SIU92,,SIU92,,,,,,,3.77,,,,,
19920819,SIU92,,SIU92,,,,,,,3.78,,,,,
19920820,SIU92,,SIU92,,,,,,,3.74,,,,,
19920821,SIU92,,SIU92,,,,,,,3.72,,,,,
19920824,SIZ92,,SIZ92,,,,,,,3.76,,,,,
19920825,SIZ92,,SIZ92,,,,,,,3.75,,,,,
19920826,SIZ92,,SIZ92,,,,,,,3.69,,,,,
19920827,SIZ92,,SIZ92,,,,,,,3.735,,,,,
19920828,SIZ92,,SIZ92,,,,,,,3.725,,,,,
19920831,SIZ92,,SIZ92,,,,,,,3.77,,,,,
19920901,SIZ92,,SIZ92,,,,,,,3.75,,,,,
19920902,SIZ92,,SIZ92,,,,,,,3.74,,,,,
19920903,SIZ92,,SIZ92,,,,,,,3.76,,,,,
19920904,SIZ92,,SIZ92,,,,,,,3.76,,,,,
19920908,SIZ92,,SIZ92,,,,,,,3.74,,,,,
19920909,SIZ92,,SIZ92,,,,,,,3.73,,,,,
19920910,SIZ92,,SIZ92,,,,,,,3.745,,,,,
19920911,SIZ92,,SIZ92,,,,,,,3.715,,,,,
19920914,SIZ92,,SIZ92,,,,,,,3.79,,,,,
19920915,SIZ92,,SIZ92,,,,,,,3.81,,,,,
19920916,SIZ92,,SIZ92,,,,,,,3.855,,,,,
19920917,SIZ92,,SIZ92,,,,,,,3.79,,,,,
19920918,SIZ92,,SIZ92,,,,,,,3.895,,,,,
19920921,SIZ92,,SIZ92,,,,,,,3.82,,,,,
19920922,SIZ92,,SIZ92,,,,,,,3.875,,,,,
19920923,SIZ92,,SIZ92,,,,,,,3.84,,,,,
19920924,SIZ92,,SIZ92,,,,,,,3.835,,,,,
19920925,SIZ92,,SIZ92,,,,,,,3.83,,,,,
19920928,SIZ92,,SIZ92,,,,,,,3.755,,,,,
19920929,SIZ92,,SIZ92,,,,,,,3.75,,,,,
19920930,SIZ92,,SIZ92,,,,,,,3.765,,,,,
19921001,SIZ92,,SIZ92,,,,,,,3.745,,,,,
19921002,SIZ92,,SIZ92,,,,,,,3.75,,,,,
19921005,SIZ92,,SIZ92,,,,,,,3.775,,,,,
19921006,SIZ92,,SIZ92,,,,,,,3.745,,,,,
19921007,SIZ92,,SIZ92,,,,,,,3.74,,,,,
19921008,SIZ92,,SIZ92,,,,,,,3.755,,,,,
19921009,SIZ92,,SIZ92,,,,,,,3.775,,,,,
19921012,SIZ92,,SIZ92,,,,,,,3.75,,,,,
19921013,SIZ92,,SIZ92,,,,,,,3.71,,,,,
19921014,SIZ92,,SIZ92,,,,,,,3.72,,,,,
19921015,SIZ92,,SIZ92,,,,,,,3.72,,,,,
19921016,SIZ92,,SIZ92,,,,,,,3.72,,,,,
19921019,SIZ92,,SIZ92,,,,,,,3.73,,,,,
19921020,SIZ92,,SIZ92,,,,,,,3.79,,,,,
19921021,SIZ92,,SIZ92,,,,,,,3.795,,,,,
19921022,SIZ92,,SIZ92,,,,,,,3.78,,,,,
19921023,SIZ92,,SIZ92,,,,,,,3.79,,,,,
19921026,SIZ92,,SIZ92,,,,,,,3.76,,,,,
19921027,SIZ92,,SIZ92,,,,,,,3.755,,,,,
19921028,SIZ92,,SIZ92,,,,,,,3.77,,,,,
19921029,SIZ92,,SIZ92,,,,,,,3.775,,,,,
19921030,SIZ92,,SIZ92,,,,,,,3.76,,,,,
19921102,SIZ92,,SIZ92,,,,,,,3.78,,,,,
19921103,SIZ92,,SIZ92,,,,,,,3.79,,,,,
19921104,SIZ92,,SIZ92,,,,,,,3.845,,,,,
19921105,SIZ92,,SIZ92,,,,,,,3.915,,,,,
19921106,SIZ92,,SIZ92,,,,,,,3.88,,,,,
19921109,SIZ92,,SIZ92,,,,,,,3.705,,,,,
19921110,SIZ92,,SIZ92,,,,,,,3.655,,,,,
19921111,SIZ92,,SIZ92,,,,,,,3.685,,,,,
19921112,SIZ92,,SIZ92,,,,,,,3.665,,,,,
19921113,SIZ92,,SIZ92,,,,,,,3.775,,,,,
19921116,SIZ92,,SIZ92,,,,,,,3.755,,,,,
19921117,SIZ92,,SIZ92,,,,,,,3.765,,,,,
19921118,SIZ92,,SIZ92,,,,,,,3.765,,,,,
19921119,SIZ92,,SIZ92,,,,,,,3.75,,,,,
19921120,SIZ92,,SIZ92,,,,,,,3.765,,,,,
19921123,SIZ92,,SIZ92,,,,,,,3.745,,,,,
19921124,SIZ92,,SIZ92,,,,,,,3.74,,,,,
19921125,SIZ92,,SIZ92,,,,,,,3.74,,,,,
19921127,SIZ92,,SIZ92,,,,,,,3.71,,,,,
19921130,SIZ92,,SIZ92,,,,,,,3.73,,,,,
19921201,SIH93,,SIH93,,,,,,,3.77,,,,,
19921202,SIH93,,SIH93,,,,,,,3.775,,,,,
19921203,SIH93,,SIH93,,,,,,,3.775,,,,,
19921204,SIH93,,SIH93,,,,,,,3.79,,,,,
19921207,SIH93,,SIH93,,,,,,,3.775,,,,,
19921208,SIH93,,SIH93,,,,,,,3.78,,,,,
19921209,SIH93,,SIH93,,,,,,,3.725,,,,,
19921210,SIH93,,SIH93,,,,,,,3.74,,,,,
19921211,SIH93,,SIH93,,,,,,,3.745,,,,,
19921214,SIH93,,SIH93,,,,,,,3.735,,,,,
19921215,SIH93,,SIH93,,,,,,,3.725,,,,,
19921216,SIH93,,SIH93,,,,,,,3.74,,,,,
19921217,SIH93,,SIH93,,,,,,,3.795,,,,,
19921218,SIH93,,SIH93,,,,,,,3.78,,,,,
19921221,SIH93,,SIH93,,,,,,,3.76,,,,,
19921222,SIH93,,SIH93,,,,,,,3.715,,,,,
19921223,SIH93,,SIH93,,,,,,,3.72,,,,,
19921224,SIH93,,SIH93,,,,,,,3.693,,,,,
19921228,SIH93,,SIH93,,,,,,,3.695,,,,,
19921229,SIH93,,SIH93,,,,,,,3.655,,,,,
19921230,SIH93,,SIH93,,,,,,,3.69,,,,,
19930104,SIH93,,SIH93,,,,,,,3.66,,,,,
19930105,SIH93,,SIH93,,,,,,,3.69,,,,,
19930106,SIH93,,SIH93,,,,,,,3.715,,,,,
19930107,SIH93,,SIH93,,,,,,,3.695,,,,,
19930108,SIH93,,SIH93,,,,,,,3.68,,,,,
19930111,SIH93,,SIH93,,,,,,,3.665,,,,,
19930112,SIH93,,SIH93,,,,,,,3.72,,,,,
19930113,SIH93,,SIH93,,,,,,,3.68,,,,,
19930114,SIH93,,SIH93,,,,,,,3.685,,,,,
19930115,SIH93,,SIH93,,,,,,,3.67,,,,,
19930118,SIH93,,SIH93,,,,,,,3.67,,,,,
19930119,SIH93,,SIH93,,,,,,,3.7,,,,,
19930120,SIH93,,SIH93,,,,,,,3.715,,,,,
19930121,SIH93,,SIH93,,,,,,,3.73,,,,,
19930122,SIH93,,SIH93,,,,,,,3.73,,,,,
19930125,SIH93,,SIH93,,,,,,,3.7,,,,,
19930126,SIH93,,SIH93,,,,,,,3.695,,,,,
19930127,SIH93,,SIH93,,,,,,,3.685,,,,,
19930128,SIH93,,SIH93,,,,,,,3.705,,,,,
19930129,SIH93,,SIH93,,,,,,,3.68,,,,,
19930201,SIH93,,SIH93,,,,,,,3.69,,,,,
19930202,SIH93,,SIH93,,,,,,,3.68,,,,,
19930203,SIH93,,SIH93,,,,,,,3.675,,,,,
19930204,SIH93,,SIH93,,,,,,,3.67,,,,,
19930205,SIH93,,SIH93,,,,,,,3.67,,,,,
19930208,SIH93,,SIH93,,,,,,,3.675,,,,,
19930209,SIH93,,SIH93,,,,,,,3.695,,,,,
19930210,SIH93,,SIH93,,,,,,,3.755,,,,,
19930211,SIH93,,SIH93,,,,,,,3.755,,,,,
19930212,SIH93,,SIH93,,,,,,,3.7,,,,,
19930216,SIH93,,SIH93,,,,,,,3.715,,,,,
19930217,SIH93,,SIH93,,,,,,,3.655,,,,,
19930218,SIH93,,SIH93,,,,,,,3.655,,,,,
19930219,SIH93,,SIH93,,,,,,,3.6,,,,,
19930222,SIH93,,SIH93,,,,,,,3.525,,,,,
19930223,SIH93,,SIH93,,,,,,,3.565,,,,,
19930224,SIH93,,SIH93,,,,,,,3.575,,,,,
19930225,SIH93,,SIH93,,,,,,,3.545,,,,,
19930226,SIK93,,SIK93,,,,,,,3.595,,,,,
19930302,SIK93,,SIK93,,,,,,,3.59,,,,,
19930303,SIK93,,SIK93,,,,,,,3.578,,,,,
19930304,SIK93,,SIK93,,,,,,,3.578,,,,,
19930305,SIK93,,SIK93,,,,,,,3.593,,,,,
19930308,SIK93,,SIK93,,,,,,,3.55,,,,,
19930309,SIK93,,SIK93,,,,,,,3.575,,,,,
19930310,SIK93,,SIK93,,,,,,,3.585,,,,,
19930311,SIK93,,SIK93,,,,,,,3.64,,,,,
19930312,SIK93,,SIK93,,,,,,,3.645,,,,,
19930315,SIK93,,SIK93,,,,,,,3.65,,,,,
19930316,SIK93,,SIK93,,,,,,,3.665,,,,,
19930317,SIK93,,SIK93,,,,,,,3.635,,,,,
19930318,SIK93,,SIK93,,,,,,,3.695,,,,,
19930319,SIK93,,SIK93,,,,,,,3.69,,,,,
19930322,SIK93,,SIK93,,,,,,,3.695,,,,,
19930323,SIK93,,SIK93,,,,,,,3.675,,,,,
19930324,SIK93,,SIK93,,,,,,,3.69,,,,,
19930325,SIK93,,SIK93,,,,,,,3.72,,,,,
19930326,SIK93,,SIK93,,,,,,,3.72,,,,,
19930329,SIK93,,SIK93,,,,,,,3.745,,,,,
19930330,SIK93,,SIK93,,,,,,,3.88,,,,,
19930331,SIK93,,SIK93,,,,,,,3.88,,,,,
19930401,SIK93,,SIK93,,,,,,,3.885,,,,,
19930402,SIK93,,SIK93,,,,,,,3.975,,,,,
19930405,SIK93,,SIK93,,,,,,,3.905,,,,,
19930406,SIK93,,SIK93,,,,,,,3.875,,,,,
19930407,SIK93,,SIK93,,,,,,,3.835,,,,,
19930408,SIK93,,SIK93,,,,,,,3.85,,,,,
19930412,SIK93,,SIK93,,,,,,,3.865,,,,,
19930413,SIK93,,SIK93,,,,,,,3.865,,,,,
19930414,SIK93,,SIK93,,,,,,,3.98,,,,,
19930415,SIK93,,SIK93,,,,,,,3.86,,,,,
19930416,SIK93,,SIK93,,,,,,,3.915,,,,,
19930419,SIK93,,SIK93,,,,,,,3.885,,,,,
19930420,SIK93,,SIK93,,,,,,,3.925,,,,,
19930421,SIK93,,SIK93,,,,,,,3.89,,,,,
19930422,SIK93,,SIK93,,,,,,,3.925,,,,,
19930423,SIN93,,SIN93,,,,,,,4.015,,,,,
19930426,SIN93,,SIN93,,,,,,,4.095,,,,,
19930427,SIN93,,SIN93,,,,,,,4.1,,,,,
19930428,SIN93,,SIN93,,,,,,,4.15,,,,,
19930429,SIN93,,SIN93,,,,,,,4.365,,,,,
19930430,SIN93,,SIN93,,,,,,,4.385,,,,,
19930503,SIN93,,SIN93,,,,,,,4.365,,,,,
19930504,SIN93,,SIN93,,,,,,,4.285,,,,,
19930505,SIN93,,SIN93,,,,,,,4.32,,,,,
19930506,SIN93,,SIN93,,,,,,,4.355,,,,,
19930507,SIN93,,SIN93,,,,,,,4.4,,,,,
19930510,SIN93,,SIN93,,,,,,,4.275,,,,,
19930511,SIN93,,SIN93,,,,,,,4.295,,,,,
19930512,SIN93,,SIN93,,,,,,,4.335,,,,,
19930513,SIN93,,SIN93,,,,,,,4.57,,,,,
19930514,SIN93,,SIN93,,,,,,,4.46,,,,,
19930517,SIN93,,SIN93,,,,,,,4.45,,,,,
19930518,SIN93,,SIN93,,,,,,,4.51,,,,,
19930519,SIN93,,SIN93,,,,,,,4.575,,,,,
19930520,SIN93,,SIN93,,,,,,,4.545,,,,,
19930521,SIN93,,SIN93,,,,,,,4.645,,,,,
19930524,SIN93,,SIN93,,,,,,,4.605,,,,,
19930525,SIN93,,SIN93,,,,,,,4.605,,,,,
19930526,SIN93,,SIN93,,,,,,,4.58,,,,,
19930527,SIN93,,SIN93,,,,,,,4.615,,,,,
19930528,SIN93,,SIN93,,,,,,,4.645,,,,,
19930601,SIN93,,SIN93,,,,,,,4.32,,,,,
19930602,SIN93,,SIN93,,,,,,,4.35,,,,,
19930603,SIN93,,SIN93,,,,,,,4.48,,,,,
19930604,SIN93,,SIN93,,,,,,,4.465,,,,,
19930607,SIN93,,SIN93,,,,,,,4.42,,,,,
19930608,SIN93,,SIN93,,,,,,,4.415,,,,,
19930609,SIN93,,SIN93,,,,,,,4.365,,,,,
19930610,SIN93,,SIN93,,,,,,,4.295,,,,,
19930611,SIN93,,SIN93,,,,,,,4.28,,,,,
19930614,SIN93,,SIN93,,,,,,,4.175,,,,,
19930615,SIN93,,SIN93,,,,,,,4.27,,,,,
19930616,SIN93,,SIN93,,,,,,,4.32,,,,,
19930617,SIN93,,SIN93,,,,,,,4.355,,,,,
19930618,SIN93,,SIN93,,,,,,,4.32,,,,,
19930621,SIN93,,SIN93,,,,,,,4.305,,,,,
19930622,SIN93,,SIN93,,,,,,,4.265,,,,,
19930623,SIN93,,SIN93,,,,,,,4.365,,,,,
19930624,SIN93,,SIN93,,,,,,,4.395,,,,,
19930625,SIN93,,SIN93,,,,,,,4.435,,,,,
19930628,SIN93,,SIN93,,,,,,,4.43,,,,,
19930629,SIU93,,SIU93,,,,,,,4.59,,,,,
19930630,SIU93,,SIU93,,,,,,,4.61,,,,,
19930701,SIU93,,SIU93,,,,,,,4.73,,,,,
19930702,SIU93,,SIU93,,,,,,,4.855,,,,,
19930706,SIU93,,SIU93,,,,,,,5.125,,,,,
19930707,SIU93,,SIU93,,,,,,,5.12,,,,,
19930708,SIU93,,SIU93,,,,,,,5.09,,,,,
19930709,SIU93,,SIU93,,,,,,,5.03,,,,,
19930712,SIU93,,SIU93,,,,,,,5.08,,,,,
19930713,SIU93,,SIU93,,,,,,,5.04,,,,,
19930714,SIU93,,SIU93,,,,,,,4.98,,,,,
19930715,SIU93,,SIU93,,,,,,,5.095,,,,,
19930716,SIU93,,SIU93,,,,,,,5.065,,,,,
19930719,SIU93,,SIU93,,,,,,,5.125,,,,,
19930720,SIU93,,SIU93,,,,,,,5.045,,,,,
19930721,SIU93,,SIU93,,,,,,,4.99,,,,,
19930722,SIU93,,SIU93,,,,,,,4.99,,,,,
19930723,SIU93,,SIU93,,,,,,,5,,,,,
19930726,SIU93,,SIU93,,,,,,,5.095,,,,,
19930727,SIU93,,SIU93,,,,,,,5.09,,,,,
19930728,SIU93,,SIU93,,,,,,,5.175,,,,,
19930729,SIU93,,SIU93,,,,,,,5.17,,,,,
19930730,SIU93,,SIU93,,,,,,,5.345,,,,,
19930802,SIU93,,SIU93,,,,,,,5.355,,,,,
19930803,SIU93,,SIU93,,,,,,,5.39,,,,,
19930804,SIU93,,SIU93,,,,,,,5.29,,,,,
19930805,SIU93,,SIU93,,,,,,,4.865,,,,,
19930806,SIU93,,SIU93,,,,,,,4.63,,,,,
19930809,SIU93,,SIU93,,,,,,,4.745,,,,,
19930810,SIU93,,SIU93,,,,,,,4.665,,,,,
19930811,SIU93,,SIU93,,,,,,,4.715,,,,,
